ticker,stage,provider_used,rows,first_date,last_date,missing_cols,dropped_bad_rows,dropped_future_rows,reject_reason,exception_type,exception_message
AMRC,load_prices,price_db,219.0,2025-04-11,2026-02-25,,0.0,,,,
GEF,load_prices,price_db,219.0,2025-04-11,2026-02-25,,0.0,,,,
PRSU,load_prices,price_db,219.0,2025-04-11,2026-02-25,,0.0,,,,
AMPH,load_prices,price_db,219.0,2025-04-11,2026-02-25,,0.0,,,,
OFIX,load_prices,price_db,219.0,2025-04-11,2026-02-25,,0.0,,,,
PTON,load_prices,price_db,219.0,2025-04-11,2026-02-25,,0.0,,,,
ASC,load_prices,price_db,219.0,2025-04-11,2026-02-25,,0.0,,,,
REGN,load_prices,price_db,219.0,2025-04-11,2026-02-25,,0.0,,,,
BBW,load_prices,price_db,219.0,2025-04-11,2026-02-25,,0.0,,,,
CTOS,load_prices,price_db,219.0,2025-04-11,2026-02-25,,0.0,,,,
NBTB,load_prices,price_db,219.0,2025-04-11,2026-02-25,,0.0,,,,
MSI,load_prices,price_db,219.0,2025-04-11,2026-02-25,,0.0,,,,
FWRD,load_prices,price_db,219.0,2025-04-11,2026-02-25,,0.0,,,,
PRCH,load_prices,price_db,219.0,2025-04-11,2026-02-25,,0.0,,,,
ARI,load_prices,price_db,219.0,2025-04-11,2026-02-25,,0.0,,,,
POWW,load_prices,price_db,219.0,2025-04-11,2026-02-25,,0.0,,,,
NTST,load_prices,price_db,219.0,2025-04-11,2026-02-25,,0.0,,,,
FDBC,load_prices,price_db,219.0,2025-04-11,2026-02-25,,0.0,,,,
SNBR,load_prices,price_db,219.0,2025-04-11,2026-02-25,,0.0,,,,
CBAN,load_prices,price_db,219.0,2025-04-11,2026-02-25,,0.0,,,,
USAR,load_prices,price_db,219.0,2025-04-11,2026-02-25,,0.0,,,,
BCAX,load_prices,price_db,219.0,2025-04-11,2026-02-25,,0.0,,,,
NPO,load_prices,price_db,219.0,2025-04-11,2026-02-25,,0.0,,,,
GT,load_prices,price_db,219.0,2025-04-11,2026-02-25,,0.0,,,,
NWN,load_prices,price_db,219.0,2025-04-11,2026-02-25,,0.0,,,,
SLDB,load_prices,price_db,219.0,2025-04-11,2026-02-25,,0.0,,,,
NEXT,load_prices,price_db,219.0,2025-04-11,2026-02-25,,0.0,,,,
JJSF,load_prices,price_db,219.0,2025-04-11,2026-02-25,,0.0,,,,
GDDY,load_prices,price_db,219.0,2025-04-11,2026-02-25,,0.0,,,,
EIX,load_prices,price_db,219.0,2025-04-11,2026-02-25,,0.0,,,,
CNK,load_prices,price_db,219.0,2025-04-11,2026-02-25,,0.0,,,,
EPAC,load_prices,price_db,219.0,2025-04-11,2026-02-25,,0.0,,,,
JOBY,load_prices,price_db,219.0,2025-04-11,2026-02-25,,0.0,,,,
ESPR,load_prices,price_db,219.0,2025-04-11,2026-02-25,,0.0,,,,
AMR,load_prices,price_db,219.0,2025-04-11,2026-02-25,,0.0,,,,
SPGI,load_prices,price_db,219.0,2025-04-11,2026-02-25,,0.0,,,,
MAA,load_prices,price_db,219.0,2025-04-11,2026-02-25,,0.0,,,,
SIBN,load_prices,price_db,219.0,2025-04-11,2026-02-25,,0.0,,,,
BCO,load_prices,price_db,219.0,2025-04-11,2026-02-25,,0.0,,,,
PARR,load_prices,price_db,219.0,2025-04-11,2026-02-25,,0.0,,,,
CZWI,load_prices,price_db,219.0,2025-04-11,2026-02-25,,0.0,,,,
CNX,load_prices,price_db,219.0,2025-04-11,2026-02-25,,0.0,,,,
LPG,load_prices,price_db,219.0,2025-04-11,2026-02-25,,0.0,,,,
LBRT,load_prices,price_db,219.0,2025-04-11,2026-02-25,,0.0,,,,
DHC,load_prices,price_db,219.0,2025-04-11,2026-02-25,,0.0,,,,
REX,load_prices,price_db,219.0,2025-04-11,2026-02-25,,0.0,,,,
ICUI,load_prices,price_db,219.0,2025-04-11,2026-02-25,,0.0,,,,
ACNB,load_prices,price_db,219.0,2025-04-11,2026-02-25,,0.0,,,,
TRIP,load_prices,price_db,219.0,2025-04-11,2026-02-25,,0.0,,,,
IQV,load_prices,price_db,219.0,2025-04-11,2026-02-25,,0.0,,,,
OPBK,load_prices,price_db,219.0,2025-04-11,2026-02-25,,0.0,,,,
ABBV,load_prices,price_db,219.0,2025-04-11,2026-02-25,,0.0,,,,
TZOO,load_prices,price_db,219.0,2025-04-11,2026-02-25,,0.0,,,,
ECBK,load_prices,price_db,219.0,2025-04-11,2026-02-25,,0.0,,,,
SLNH,load_prices,price_db,219.0,2025-04-11,2026-02-25,,0.0,,,,
FSS,load_prices,price_db,219.0,2025-04-11,2026-02-25,,0.0,,,,
HBT,load_prices,price_db,219.0,2025-04-11,2026-02-25,,0.0,,,,
OSPN,load_prices,price_db,219.0,2025-04-11,2026-02-25,,0.0,,,,
BMY,load_prices,price_db,219.0,2025-04-11,2026-02-25,,0.0,,,,
TDG,load_prices,price_db,219.0,2025-04-11,2026-02-25,,0.0,,,,
LDOS,load_prices,price_db,219.0,2025-04-11,2026-02-25,,0.0,,,,
ARCB,load_prices,price_db,219.0,2025-04-11,2026-02-25,,0.0,,,,
SXT,load_prices,price_db,219.0,2025-04-11,2026-02-25,,0.0,,,,
GCT,load_prices,price_db,219.0,2025-04-11,2026-02-25,,0.0,,,,
BKNG,load_prices,price_db,219.0,2025-04-11,2026-02-25,,0.0,,,,
SNAP,load_prices,price_db,219.0,2025-04-11,2026-02-25,,0.0,,,,
VCYT,load_prices,price_db,219.0,2025-04-11,2026-02-25,,0.0,,,,
PFIS,load_prices,price_db,219.0,2025-04-11,2026-02-25,,0.0,,,,
ASIC,load_prices,price_db,219.0,2025-04-11,2026-02-25,,0.0,,,,
FPI,load_prices,price_db,178.0,2025-06-11,2026-02-25,,0.0,,,,
CVLG,load_prices,price_db,178.0,2025-06-11,2026-02-25,,0.0,,,,
EL,load_prices,price_db,219.0,2025-04-11,2026-02-25,,0.0,,,,
WAT,load_prices,price_db,219.0,2025-04-11,2026-02-25,,0.0,,,,
CNC,load_prices,price_db,219.0,2025-04-11,2026-02-25,,0.0,,,,
BLFY,load_prices,price_db,219.0,2025-04-11,2026-02-25,,0.0,,,,
ACCO,load_prices,price_db,219.0,2025-04-11,2026-02-25,,0.0,,,,
AROW,load_prices,price_db,219.0,2025-04-11,2026-02-25,,0.0,,,,
WSR,load_prices,price_db,219.0,2025-04-11,2026-02-25,,0.0,,,,
NSC,load_prices,price_db,219.0,2025-04-11,2026-02-25,,0.0,,,,
HSHP,load_prices,price_db,219.0,2025-04-11,2026-02-25,,0.0,,,,
REPL,load_prices,price_db,219.0,2025-04-11,2026-02-25,,0.0,,,,
KROS,load_prices,price_db,219.0,2025-04-11,2026-02-25,,0.0,,,,
MNSB,load_prices,price_db,219.0,2025-04-11,2026-02-25,,0.0,,,,
CRVS,load_prices,price_db,219.0,2025-04-11,2026-02-25,,0.0,,,,
KMT,load_prices,price_db,219.0,2025-04-11,2026-02-25,,0.0,,,,
MPWR,load_prices,price_db,219.0,2025-04-11,2026-02-25,,0.0,,,,
SKYW,load_prices,price_db,219.0,2025-04-11,2026-02-25,,0.0,,,,
COR,load_prices,price_db,219.0,2025-04-11,2026-02-25,,0.0,,,,
WST,load_prices,price_db,219.0,2025-04-11,2026-02-25,,0.0,,,,
LIVN,load_prices,price_db,219.0,2025-04-11,2026-02-25,,0.0,,,,
FA,load_prices,price_db,219.0,2025-04-11,2026-02-25,,0.0,,,,
BBUC,load_prices,price_db,219.0,2025-04-11,2026-02-25,,0.0,,,,
SRE,load_prices,price_db,219.0,2025-04-11,2026-02-25,,0.0,,,,
IOSP,load_prices,price_db,219.0,2025-04-11,2026-02-25,,0.0,,,,
SPOK,load_prices,price_db,219.0,2025-04-11,2026-02-25,,0.0,,,,
CRWD,load_prices,price_db,219.0,2025-04-11,2026-02-25,,0.0,,,,
CENTA,load_prices,price_db,219.0,2025-04-11,2026-02-25,,0.0,,,,
PPG,load_prices,price_db,219.0,2025-04-11,2026-02-25,,0.0,,,,
HLIT,load_prices,price_db,219.0,2025-04-11,2026-02-25,,0.0,,,,
IOVA,load_prices,price_db,219.0,2025-04-11,2026-02-25,,0.0,,,,
RMD,load_prices,price_db,219.0,2025-04-11,2026-02-25,,0.0,,,,
AMSC,load_prices,price_db,219.0,2025-04-11,2026-02-25,,0.0,,,,
RAMP,load_prices,price_db,219.0,2025-04-11,2026-02-25,,0.0,,,,
ZGN,load_prices,price_db,219.0,2025-04-11,2026-02-25,,0.0,,,,
NEON,load_prices,price_db,219.0,2025-04-11,2026-02-25,,0.0,,,,
CPRT,load_prices,price_db,219.0,2025-04-11,2026-02-25,,0.0,,,,
TT,load_prices,price_db,219.0,2025-04-11,2026-02-25,,0.0,,,,
BOW,load_prices,price_db,219.0,2025-04-11,2026-02-25,,0.0,,,,
RPT,load_prices,price_db,219.0,2025-04-11,2026-02-25,,0.0,,,,
AWK,load_prices,price_db,219.0,2025-04-11,2026-02-25,,0.0,,,,
ACVA,load_prices,price_db,219.0,2025-04-11,2026-02-25,,0.0,,,,
HP,load_prices,price_db,219.0,2025-04-11,2026-02-25,,0.0,,,,
APLE,load_prices,price_db,219.0,2025-04-11,2026-02-25,,0.0,,,,
RBB,load_prices,price_db,219.0,2025-04-11,2026-02-25,,0.0,,,,
PHR,load_prices,price_db,219.0,2025-04-11,2026-02-25,,0.0,,,,
BLFS,load_prices,price_db,219.0,2025-04-11,2026-02-25,,0.0,,,,
TRUE,load_prices,price_db,219.0,2025-04-11,2026-02-25,,0.0,,,,
CHRW,load_prices,price_db,219.0,2025-04-11,2026-02-25,,0.0,,,,
PRDO,load_prices,price_db,219.0,2025-04-11,2026-02-25,,0.0,,,,
CRH,load_prices,price_db,219.0,2025-04-11,2026-02-25,,0.0,,,,
PBH,load_prices,price_db,219.0,2025-04-11,2026-02-25,,0.0,,,,
MCK,load_prices,price_db,219.0,2025-04-11,2026-02-25,,0.0,,,,
MPAA,load_prices,price_db,219.0,2025-04-11,2026-02-25,,0.0,,,,
PTC,load_prices,price_db,219.0,2025-04-11,2026-02-25,,0.0,,,,
TSE,load_prices,price_db,219.0,2025-04-11,2026-02-25,,0.0,,,,
OUT,load_prices,price_db,219.0,2025-04-11,2026-02-25,,0.0,,,,
LYV,load_prices,price_db,219.0,2025-04-11,2026-02-25,,0.0,,,,
XMTR,load_prices,price_db,219.0,2025-04-11,2026-02-25,,0.0,,,,
PGNY,load_prices,price_db,219.0,2025-04-11,2026-02-25,,0.0,,,,
MYRG,load_prices,price_db,219.0,2025-04-11,2026-02-25,,0.0,,,,
PEBK,load_prices,price_db,219.0,2025-04-11,2026-02-25,,0.0,,,,
AI,load_prices,price_db,219.0,2025-04-11,2026-02-25,,0.0,,,,
ERIE,load_prices,price_db,219.0,2025-04-11,2026-02-25,,0.0,,,,
AXSM,load_prices,price_db,219.0,2025-04-11,2026-02-25,,0.0,,,,
NWS,load_prices,price_db,219.0,2025-04-11,2026-02-25,,0.0,,,,
TLSI,load_prices,price_db,219.0,2025-04-11,2026-02-25,,0.0,,,,
DASH,load_prices,price_db,219.0,2025-04-11,2026-02-25,,0.0,,,,
ANGI,load_prices,price_db,219.0,2025-04-11,2026-02-25,,0.0,,,,
PACB,load_prices,price_db,219.0,2025-04-11,2026-02-25,,0.0,,,,
ANIP,load_prices,price_db,219.0,2025-04-11,2026-02-25,,0.0,,,,
FINW,load_prices,price_db,219.0,2025-04-11,2026-02-25,,0.0,,,,
GEO,load_prices,price_db,219.0,2025-04-11,2026-02-25,,0.0,,,,
TLS,load_prices,price_db,200.0,2025-04-11,2026-01-28,,0.0,,,,
RLJ,load_prices,price_db,219.0,2025-04-11,2026-02-25,,0.0,,,,
CVNA,load_prices,price_db,219.0,2025-04-11,2026-02-25,,0.0,,,,
ACNT,load_prices,price_db,219.0,2025-04-11,2026-02-25,,0.0,,,,
THFF,load_prices,price_db,219.0,2025-04-11,2026-02-25,,0.0,,,,
EWCZ,load_prices,price_db,219.0,2025-04-11,2026-02-25,,0.0,,,,
EWTX,load_prices,price_db,219.0,2025-04-11,2026-02-25,,0.0,,,,
MO,load_prices,price_db,219.0,2025-04-11,2026-02-25,,0.0,,,,
MCB,load_prices,price_db,219.0,2025-04-11,2026-02-25,,0.0,,,,
WEST,load_prices,price_db,219.0,2025-04-11,2026-02-25,,0.0,,,,
PRME,load_prices,price_db,219.0,2025-04-11,2026-02-25,,0.0,,,,
HOLX,load_prices,price_db,219.0,2025-04-11,2026-02-25,,0.0,,,,
ESQ,load_prices,price_db,219.0,2025-04-11,2026-02-25,,0.0,,,,
ALT,load_prices,price_db,219.0,2025-04-11,2026-02-25,,0.0,,,,
SIEB,load_prices,price_db,219.0,2025-04-11,2026-02-25,,0.0,,,,
RTX,load_prices,price_db,219.0,2025-04-11,2026-02-25,,0.0,,,,
ONB,load_prices,price_db,219.0,2025-04-11,2026-02-25,,0.0,,,,
HNRG,load_prices,price_db,219.0,2025-04-11,2026-02-25,,0.0,,,,
OXM,load_prices,price_db,219.0,2025-04-11,2026-02-25,,0.0,,,,
SSTK,load_prices,price_db,219.0,2025-04-11,2026-02-25,,0.0,,,,
BXP,load_prices,price_db,219.0,2025-04-11,2026-02-25,,0.0,,,,
ROP,load_prices,price_db,219.0,2025-04-11,2026-02-25,,0.0,,,,
SVC,load_prices,price_db,219.0,2025-04-11,2026-02-25,,0.0,,,,
NNE,load_prices,price_db,219.0,2025-04-11,2026-02-25,,0.0,,,,
GRNT,load_prices,price_db,219.0,2025-04-11,2026-02-25,,0.0,,,,
TROX,load_prices,price_db,219.0,2025-04-11,2026-02-25,,0.0,,,,
MRNA,load_prices,price_db,219.0,2025-04-11,2026-02-25,,0.0,,,,
GPI,load_prices,price_db,219.0,2025-04-11,2026-02-25,,0.0,,,,
AVXL,load_prices,price_db,219.0,2025-04-11,2026-02-25,,0.0,,,,
HLIO,load_prices,price_db,219.0,2025-04-11,2026-02-25,,0.0,,,,
BR,load_prices,price_db,219.0,2025-04-11,2026-02-25,,0.0,,,,
JBGS,load_prices,price_db,219.0,2025-04-11,2026-02-25,,0.0,,,,
OPRT,load_prices,price_db,219.0,2025-04-11,2026-02-25,,0.0,,,,
IBCP,load_prices,price_db,219.0,2025-04-11,2026-02-25,,0.0,,,,
VPG,load_prices,price_db,219.0,2025-04-11,2026-02-25,,0.0,,,,
MMI,load_prices,price_db,219.0,2025-04-11,2026-02-25,,0.0,,,,
HBB,load_prices,price_db,219.0,2025-04-11,2026-02-25,,0.0,,,,
KULR,load_prices,price_db,219.0,2025-04-11,2026-02-25,,0.0,,,,
CVLT,load_prices,price_db,219.0,2025-04-11,2026-02-25,,0.0,,,,
LEU,load_prices,price_db,219.0,2025-04-11,2026-02-25,,0.0,,,,
CDP,load_prices,price_db,219.0,2025-04-11,2026-02-25,,0.0,,,,
IPAR,load_prices,price_db,219.0,2025-04-11,2026-02-25,,0.0,,,,
REPX,load_prices,price_db,219.0,2025-04-11,2026-02-25,,0.0,,,,
SBC,load_prices,price_db,219.0,2025-04-11,2026-02-25,,0.0,,,,
CALX,load_prices,price_db,219.0,2025-04-11,2026-02-25,,0.0,,,,
BZH,load_prices,price_db,219.0,2025-04-11,2026-02-25,,0.0,,,,
MA,load_prices,price_db,219.0,2025-04-11,2026-02-25,,0.0,,,,
COST,load_prices,price_db,219.0,2025-04-11,2026-02-25,,0.0,,,,
BGS,load_prices,price_db,219.0,2025-04-11,2026-02-25,,0.0,,,,
WOOF,load_prices,price_db,219.0,2025-04-11,2026-02-25,,0.0,,,,
OXY,load_prices,price_db,219.0,2025-04-11,2026-02-25,,0.0,,,,
AEVA,load_prices,price_db,219.0,2025-04-11,2026-02-25,,0.0,,,,
RSI,load_prices,price_db,219.0,2025-04-11,2026-02-25,,0.0,,,,
MTX,load_prices,price_db,219.0,2025-04-11,2026-02-25,,0.0,,,,
ACDC,load_prices,price_db,219.0,2025-04-11,2026-02-25,,0.0,,,,
FIBK,load_prices,price_db,219.0,2025-04-11,2026-02-25,,0.0,,,,
SYBT,load_prices,price_db,219.0,2025-04-11,2026-02-25,,0.0,,,,
ABEO,load_prices,price_db,219.0,2025-04-11,2026-02-25,,0.0,,,,
QSI,load_prices,price_db,219.0,2025-04-11,2026-02-25,,0.0,,,,
ARCT,load_prices,price_db,219.0,2025-04-11,2026-02-25,,0.0,,,,
RC,load_prices,price_db,219.0,2025-04-11,2026-02-25,,0.0,,,,
WSBC,load_prices,price_db,219.0,2025-04-11,2026-02-25,,0.0,,,,
STRL,load_prices,price_db,219.0,2025-04-11,2026-02-25,,0.0,,,,
ARDT,load_prices,price_db,219.0,2025-04-11,2026-02-25,,0.0,,,,
FCAP,load_prices,price_db,219.0,2025-04-11,2026-02-25,,0.0,,,,
NU,load_prices,price_db,219.0,2025-04-11,2026-02-25,,0.0,,,,
SGRY,load_prices,price_db,219.0,2025-04-11,2026-02-25,,0.0,,,,
PUBM,load_prices,price_db,219.0,2025-04-11,2026-02-25,,0.0,,,,
SLG,load_prices,price_db,219.0,2025-04-11,2026-02-25,,0.0,,,,
REFI,load_prices,price_db,219.0,2025-04-11,2026-02-25,,0.0,,,,
BOH,load_prices,price_db,219.0,2025-04-11,2026-02-25,,0.0,,,,
WGO,load_prices,price_db,219.0,2025-04-11,2026-02-25,,0.0,,,,
PSTL,load_prices,price_db,219.0,2025-04-11,2026-02-25,,0.0,,,,
PD,load_prices,price_db,219.0,2025-04-11,2026-02-25,,0.0,,,,
STKL,load_prices,price_db,219.0,2025-04-11,2026-02-25,,0.0,,,,
CODI,load_prices,price_db,219.0,2025-04-11,2026-02-25,,0.0,,,,
ESE,load_prices,price_db,219.0,2025-04-11,2026-02-25,,0.0,,,,
HASI,load_prices,price_db,219.0,2025-04-11,2026-02-25,,0.0,,,,
RCKT,load_prices,price_db,219.0,2025-04-11,2026-02-25,,0.0,,,,
CPS,load_prices,price_db,219.0,2025-04-11,2026-02-25,,0.0,,,,
ESCA,load_prices,price_db,219.0,2025-04-11,2026-02-25,,0.0,,,,
CADL,load_prices,price_db,219.0,2025-04-11,2026-02-25,,0.0,,,,
SD,load_prices,price_db,219.0,2025-04-11,2026-02-25,,0.0,,,,
SYNA,load_prices,price_db,219.0,2025-04-11,2026-02-25,,0.0,,,,
BRBS,load_prices,price_db,219.0,2025-04-11,2026-02-25,,0.0,,,,
KOS,load_prices,price_db,219.0,2025-04-11,2026-02-25,,0.0,,,,
LADR,load_prices,price_db,219.0,2025-04-11,2026-02-25,,0.0,,,,
SYF,load_prices,price_db,219.0,2025-04-11,2026-02-25,,0.0,,,,
BFST,load_prices,price_db,219.0,2025-04-11,2026-02-25,,0.0,,,,
PRIM,load_prices,price_db,219.0,2025-04-11,2026-02-25,,0.0,,,,
WRBY,load_prices,price_db,219.0,2025-04-11,2026-02-25,,0.0,,,,
RRBI,load_prices,price_db,219.0,2025-04-11,2026-02-25,,0.0,,,,
SCHL,load_prices,price_db,219.0,2025-04-11,2026-02-25,,0.0,,,,
STEL,load_prices,price_db,219.0,2025-04-11,2026-02-25,,0.0,,,,
MNTK,load_prices,price_db,219.0,2025-04-11,2026-02-25,,0.0,,,,
BELFB,load_prices,price_db,219.0,2025-04-11,2026-02-25,,0.0,,,,
PRAA,load_prices,price_db,219.0,2025-04-11,2026-02-25,,0.0,,,,
AGL,load_prices,price_db,219.0,2025-04-11,2026-02-25,,0.0,,,,
NWSA,load_prices,price_db,219.0,2025-04-11,2026-02-25,,0.0,,,,
MGTX,load_prices,price_db,219.0,2025-04-11,2026-02-25,,0.0,,,,
FSFG,load_prices,price_db,219.0,2025-04-11,2026-02-25,,0.0,,,,
ISPR,load_prices,price_db,219.0,2025-04-11,2026-02-25,,0.0,,,,
