ticker,stage,reason
AMCX,filters,"$ADV20 $4,746,599 < $75,000,000"
AMD,scoring,score_below_min
AME,signal,chop_threshold_not_met
AMGN,scoring,score_below_min
AMLX,filters,"$ADV20 $20,921,738 < $75,000,000"
AMN,filters,"$ADV20 $14,231,568 < $75,000,000"
AMP,signal,chop_threshold_not_met
AMPH,filters,"$ADV20 $9,750,866 < $75,000,000"
AMPL,filters,"$ADV20 $12,545,612 < $75,000,000"
AMPX,filters,"$ADV20 $54,447,297 < $75,000,000"
AMR,filters,"$ADV20 $55,631,111 < $75,000,000; 5d return 21.9% > 15.0% (avoiding chased names)"
AMRC,filters,"$ADV20 $12,782,042 < $75,000,000"
AMRX,filters,"$ADV20 $21,345,405 < $75,000,000"
AMSC,filters,"$ADV20 $25,455,009 < $75,000,000"
AMSF,filters,"$ADV20 $5,884,144 < $75,000,000"
AMT,scoring,score_below_min
AMTB,filters,"$ADV20 $4,967,206 < $75,000,000"
AMWD,filters,"$ADV20 $7,744,786 < $75,000,000"
AMZN,scoring,score_below_min
ANAB,filters,"$ADV20 $24,617,360 < $75,000,000"
ANDE,filters,"$ADV20 $20,589,113 < $75,000,000"
ANET,scoring,score_below_min
ANF,scoring,score_below_min
ANGI,filters,"$ADV20 $11,821,330 < $75,000,000"
ANGO,filters,"$ADV20 $9,207,217 < $75,000,000"
ANIK,filters,"$ADV20 $1,465,602 < $75,000,000"
ANIP,filters,"$ADV20 $41,573,841 < $75,000,000"
ANNX,filters,"$ADV20 $15,061,521 < $75,000,000"
AOMR,filters,"$ADV20 $891,122 < $75,000,000"
AON,scoring,score_below_min
AORT,filters,"$ADV20 $14,753,439 < $75,000,000"
AOS,signal,chop_threshold_not_met
AOSL,filters,"$ADV20 $6,614,551 < $75,000,000"
AOUT,filters,"$ADV20 $701,771 < $75,000,000; 5d return 15.0% > 15.0% (avoiding chased names)"
APAM,filters,"$ADV20 $20,629,838 < $75,000,000"
APD,scoring,score_below_min
APEI,filters,"$ADV20 $9,504,258 < $75,000,000"
APGE,scoring,score_below_min
APH,signal,chop_threshold_not_met
APLD,filters,5d return 26.5% > 15.0% (avoiding chased names)
APLE,filters,"$ADV20 $28,078,437 < $75,000,000"
APO,scoring,score_below_min
APOG,filters,"$ADV20 $11,940,427 < $75,000,000"
APP,scoring,score_below_min
APPN,filters,"$ADV20 $23,786,317 < $75,000,000"
APPS,filters,"Price $4.94 < $5.00; $ADV20 $11,135,888 < $75,000,000"
APTV,scoring,score_below_min
AQST,filters,"Price $3.51 < $5.00; $ADV20 $23,957,774 < $75,000,000"
ARAY,filters,"Price $0.87 < $5.00; $ADV20 $920,085 < $75,000,000"
ARCB,filters,"$ADV20 $33,081,703 < $75,000,000"
ARCT,filters,"$ADV20 $3,970,259 < $75,000,000; 5d return 18.2% > 15.0% (avoiding chased names)"
ARDT,filters,"$ADV20 $3,870,566 < $75,000,000"
ARDX,filters,"$ADV20 $34,330,128 < $75,000,000; 5d return 20.9% > 15.0% (avoiding chased names)"
ARE,scoring,score_below_min
AREN,filters,"Price $4.35 < $5.00; $ADV20 $437,780 < $75,000,000"
ARES,signal,chop_threshold_not_met
ARHS,filters,"$ADV20 $13,520,916 < $75,000,000"
ARI,filters,"$ADV20 $11,270,971 < $75,000,000"
ARKO,filters,"Price $4.89 < $5.00; $ADV20 $2,366,760 < $75,000,000"
ARL,filters,"$ADV20 $34,017 < $75,000,000"
ARLO,filters,"$ADV20 $17,049,507 < $75,000,000"
AROC,filters,"$ADV20 $37,265,367 < $75,000,000"
AROW,filters,"$ADV20 $2,411,442 < $75,000,000"
ARQ,filters,"Price $3.82 < $5.00; $ADV20 $1,441,948 < $75,000,000"
ARQT,filters,"$ADV20 $56,645,773 < $75,000,000"
ARR,filters,"$ADV20 $61,775,524 < $75,000,000"
ARRY,filters,"$ADV20 $54,054,180 < $75,000,000"
ARVN,filters,"$ADV20 $9,369,146 < $75,000,000"
ARWR,scoring,score_below_min
ASAN,filters,"$ADV20 $40,267,956 < $75,000,000"
ASB,filters,"$ADV20 $57,208,417 < $75,000,000"
ASC,filters,"$ADV20 $6,610,173 < $75,000,000"
ASGN,filters,"$ADV20 $24,880,914 < $75,000,000"
ASIC,filters,"$ADV20 $1,773,467 < $75,000,000"
ASIX,filters,"$ADV20 $11,186,790 < $75,000,000"
ASLE,filters,"$ADV20 $2,123,049 < $75,000,000"
ASO,signal,chop_threshold_not_met
ASPI,filters,"$ADV20 $34,926,085 < $75,000,000"
ASPN,filters,"Price $3.36 < $5.00; $ADV20 $6,000,163 < $75,000,000"
ASTE,filters,"$ADV20 $9,127,343 < $75,000,000"
ASTH,filters,"$ADV20 $13,953,804 < $75,000,000"
ASTI,filters,"Price $4.62 < $5.00; $ADV20 $17,548,888 < $75,000,000"
ASTS,signal,chop_threshold_not_met
ASUR,filters,"$ADV20 $771,424 < $75,000,000"
ATEC,filters,"$ADV20 $51,426,327 < $75,000,000"
ATEN,filters,"$ADV20 $13,256,662 < $75,000,000"
ATEX,filters,"$ADV20 $4,915,368 < $75,000,000"
ATGE,filters,"$ADV20 $43,142,030 < $75,000,000"
ATKR,filters,"$ADV20 $25,432,488 < $75,000,000"
ATLC,filters,"$ADV20 $4,248,830 < $75,000,000"
ATLO,filters,"$ADV20 $655,550 < $75,000,000"
ATMU,filters,"$ADV20 $30,875,042 < $75,000,000"
ATNI,filters,"$ADV20 $1,078,809 < $75,000,000"
ATO,scoring,score_below_min
ATOM,filters,"Price $2.33 < $5.00; $ADV20 $999,076 < $75,000,000"
ATRC,filters,"$ADV20 $17,224,580 < $75,000,000"
ATRO,filters,"$ADV20 $45,959,014 < $75,000,000; 5d return 20.4% > 15.0% (avoiding chased names)"
ATXS,filters,"$ADV20 $10,996,180 < $75,000,000"
ATYR,filters,"Price $0.68 < $5.00; $ADV20 $1,477,630 < $75,000,000"
AUB,filters,"$ADV20 $41,033,277 < $75,000,000"
AUPH,filters,"$ADV20 $15,860,254 < $75,000,000"
AURA,filters,"$ADV20 $1,119,546 < $75,000,000"
AVA,filters,"$ADV20 $31,041,044 < $75,000,000"
AVAH,filters,"$ADV20 $10,965,449 < $75,000,000"
AVAV,filters,5d return 24.6% > 15.0% (avoiding chased names)
AVB,scoring,score_below_min
AVBH,filters,"$ADV20 $2,225,565 < $75,000,000"
AVBP,filters,"$ADV20 $9,508,112 < $75,000,000"
AVD,filters,"Price $3.90 < $5.00; $ADV20 $782,094 < $75,000,000"
AVDL,filters,"$ADV20 $30,399,966 < $75,000,000"
AVGO,scoring,score_below_min
AVIR,filters,"Price $3.61 < $5.00; $ADV20 $1,332,456 < $75,000,000"
AVNS,filters,"$ADV20 $6,240,909 < $75,000,000"
AVNT,filters,"$ADV20 $24,793,124 < $75,000,000"
AVNW,filters,"$ADV20 $2,051,325 < $75,000,000"
AVO,filters,"$ADV20 $8,075,021 < $75,000,000"
AVPT,filters,"$ADV20 $31,166,028 < $75,000,000"
AVR,filters,"Price $4.55 < $5.00; $ADV20 $1,086,695 < $75,000,000"
AVXL,filters,"Price $4.29 < $5.00; $ADV20 $8,858,011 < $75,000,000"
AVY,signal,chop_threshold_not_met
AWK,scoring,score_below_min
AWR,filters,"$ADV20 $17,187,975 < $75,000,000"
AX,filters,"$ADV20 $32,358,583 < $75,000,000"
AXGN,filters,"$ADV20 $24,995,574 < $75,000,000"
AXL,filters,"$ADV20 $17,610,195 < $75,000,000; 5d return 20.4% > 15.0% (avoiding chased names)"
AXON,scoring,score_below_min
AXP,scoring,score_below_min
AXSM,signal,chop_threshold_not_met
AZO,scoring,score_below_min
AZTA,filters,"$ADV20 $21,396,492 < $75,000,000"
AZZ,filters,"$ADV20 $20,156,183 < $75,000,000"
BA,signal,chop_threshold_not_met
BABA,signal,chop_threshold_not_met
BAC,scoring,score_below_min
BALL,scoring,score_below_min
BALY,filters,"$ADV20 $1,731,530 < $75,000,000"
BANC,filters,"$ADV20 $35,959,790 < $75,000,000"
BAND,filters,"$ADV20 $2,678,701 < $75,000,000"
BANF,filters,"$ADV20 $15,251,253 < $75,000,000"
BANR,filters,"$ADV20 $12,728,356 < $75,000,000"
BARK,filters,"Price $0.78 < $5.00; $ADV20 $1,378,808 < $75,000,000; 5d return 34.0% > 15.0% (avoiding chased names)"
BATRA,filters,"$ADV20 $2,175,315 < $75,000,000"
BATRK,filters,"$ADV20 $13,154,677 < $75,000,000"
BAX,signal,chop_threshold_not_met
BBAI,signal,chop_threshold_not_met
BBBY,filters,"$ADV20 $12,296,322 < $75,000,000"
BBCP,filters,"$ADV20 $554,896 < $75,000,000"
BBIO,signal,chop_threshold_not_met
BBNX,filters,"$ADV20 $37,210,666 < $75,000,000"
BBSI,filters,"$ADV20 $5,577,705 < $75,000,000"
BBT,filters,"$ADV20 $20,953,541 < $75,000,000"
BBUC,filters,"$ADV20 $3,471,263 < $75,000,000"
BBW,filters,"$ADV20 $22,028,984 < $75,000,000"
BBY,scoring,score_below_min
BCAL,filters,"$ADV20 $4,538,981 < $75,000,000"
BCAX,filters,"$ADV20 $11,784,067 < $75,000,000"
BCBP,filters,"$ADV20 $648,697 < $75,000,000"
BCC,filters,"$ADV20 $32,372,766 < $75,000,000"
BCML,filters,"$ADV20 $679,849 < $75,000,000"
BCO,filters,"$ADV20 $33,367,143 < $75,000,000"
BCPC,filters,"$ADV20 $32,158,559 < $75,000,000"
BCRX,filters,"$ADV20 $29,478,726 < $75,000,000"
BDC,filters,"$ADV20 $34,987,132 < $75,000,000"
BDN,filters,"Price $2.94 < $5.00; $ADV20 $20,718,887 < $75,000,000"
BDX,signal,chop_threshold_not_met
BE,filters,5d return 31.8% > 15.0% (avoiding chased names)
BEAM,filters,"$ADV20 $49,742,051 < $75,000,000; 5d return 25.5% > 15.0% (avoiding chased names)"
BEEP,filters,"Price $2.81 < $5.00; $ADV20 $255,126 < $75,000,000"
BELFA,filters,"$ADV20 $6,734,913 < $75,000,000"
BELFB,filters,"$ADV20 $23,488,735 < $75,000,000"
BEN,scoring,score_below_min
BETR,filters,"$ADV20 $17,957,711 < $75,000,000"
BF-B,scoring,score_below_min
BFC,filters,"$ADV20 $7,231,747 < $75,000,000"
BFH,filters,"$ADV20 $59,741,184 < $75,000,000"
BFLY,filters,"Price $4.27 < $5.00; $ADV20 $18,649,394 < $75,000,000"
BFS,filters,"$ADV20 $2,429,424 < $75,000,000"
BFST,filters,"$ADV20 $3,108,917 < $75,000,000"
BG,signal,chop_threshold_not_met
BGC,filters,"$ADV20 $21,189,100 < $75,000,000"
BGS,filters,"Price $4.17 < $5.00; $ADV20 $7,106,453 < $75,000,000"
BH,filters,"$ADV20 $22,418,424 < $75,000,000; 5d return 22.3% > 15.0% (avoiding chased names)"
BHB,filters,"$ADV20 $2,513,300 < $75,000,000"
BHE,filters,"$ADV20 $14,305,047 < $75,000,000"
BHR,filters,"Price $2.94 < $5.00; $ADV20 $1,554,900 < $75,000,000"
BHRB,filters,"$ADV20 $6,082,026 < $75,000,000"
BHVN,filters,"$ADV20 $38,900,997 < $75,000,000; 5d return 19.2% > 15.0% (avoiding chased names)"
BIDU,signal,chop_threshold_not_met
BIIB,scoring,score_below_min
BIOA,filters,"$ADV20 $8,804,207 < $75,000,000; 5d return 41.4% > 15.0% (avoiding chased names)"
BIPC,filters,"$ADV20 $23,648,539 < $75,000,000"
BJRI,filters,"$ADV20 $17,723,995 < $75,000,000"
BK,signal,chop_threshold_not_met
BKD,filters,"$ADV20 $32,351,743 < $75,000,000"
BKE,filters,"$ADV20 $31,982,372 < $75,000,000"
BKH,filters,"$ADV20 $68,045,534 < $75,000,000"
BKKT,filters,"$ADV20 $19,131,629 < $75,000,000; 5d return 29.9% > 15.0% (avoiding chased names)"
BKNG,scoring,score_below_min
BKR,scoring,score_below_min
BKSY,filters,"$ADV20 $30,363,374 < $75,000,000; 5d return 17.1% > 15.0% (avoiding chased names)"
BKTI,filters,"$ADV20 $3,180,000 < $75,000,000"
BKU,filters,"$ADV20 $32,918,823 < $75,000,000"
BKV,filters,"$ADV20 $21,106,832 < $75,000,000"
BL,filters,"$ADV20 $32,049,634 < $75,000,000"
BLBD,filters,"$ADV20 $19,511,453 < $75,000,000"
BLDR,signal,chop_threshold_not_met
BLFS,filters,"$ADV20 $8,651,814 < $75,000,000"
BLFY,filters,"$ADV20 $3,960,651 < $75,000,000"
BLK,scoring,score_below_min
BLKB,filters,"$ADV20 $18,733,412 < $75,000,000"
BLMN,filters,"$ADV20 $14,052,536 < $75,000,000; 5d return 17.1% > 15.0% (avoiding chased names)"
BLND,filters,"Price $3.34 < $5.00; $ADV20 $6,099,367 < $75,000,000"
BLSH,filters,"$ADV20 $61,988,027 < $75,000,000"
BLX,filters,"$ADV20 $6,415,298 < $75,000,000"
BLZE,filters,"$ADV20 $3,502,958 < $75,000,000"
BMBL,filters,"Price $3.55 < $5.00; $ADV20 $10,963,638 < $75,000,000"
BMI,filters,"$ADV20 $40,662,049 < $75,000,000"
BMNR,scoring,score_below_min
BMRC,filters,"$ADV20 $2,253,847 < $75,000,000"
BMY,scoring,score_below_min
BNED,filters,"$ADV20 $3,140,061 < $75,000,000"
BNL,filters,"$ADV20 $35,033,396 < $75,000,000"
BNTC,filters,"$ADV20 $2,571,376 < $75,000,000"
BOC,filters,"$ADV20 $2,187,190 < $75,000,000"
BOH,filters,"$ADV20 $24,851,413 < $75,000,000"
BOOM,filters,"$ADV20 $1,039,890 < $75,000,000"
BOOT,signal,chop_threshold_not_met
BORR,filters,"Price $4.18 < $5.00; $ADV20 $18,660,651 < $75,000,000"
BOW,filters,"$ADV20 $5,288,152 < $75,000,000"
BOX,filters,"$ADV20 $60,379,390 < $75,000,000"
BPRN,filters,"$ADV20 $398,780 < $75,000,000"
BR,scoring,score_below_min
BRBS,filters,"Price $4.28 < $5.00; $ADV20 $898,888 < $75,000,000"
BRCB,filters,"$ADV20 $12,804,025 < $75,000,000"
BRCC,filters,"Price $1.03 < $5.00; $ADV20 $956,545 < $75,000,000"
BRK-B,scoring,score_below_min
BRO,scoring,score_below_min
BRSL,filters,"$ADV20 $23,696,659 < $75,000,000"
BRSP,filters,"$ADV20 $4,449,714 < $75,000,000"
BRT,filters,"$ADV20 $855,542 < $75,000,000"
BRZE,filters,"$ADV20 $61,678,695 < $75,000,000"
BSET,filters,"$ADV20 $262,307 < $75,000,000"
BSRR,filters,"$ADV20 $1,872,605 < $75,000,000"
BSVN,filters,"$ADV20 $670,338 < $75,000,000"
BSX,scoring,score_below_min
BTBT,filters,"Price $2.27 < $5.00; $ADV20 $64,561,431 < $75,000,000"
BTDR,filters,"$ADV20 $51,094,611 < $75,000,000"
BTMD,filters,"Price $2.51 < $5.00; $ADV20 $399,041 < $75,000,000"
BTSG,filters,"$ADV20 $72,304,329 < $75,000,000"
BTU,scoring,score_below_min
BULL,scoring,score_below_min
BUR,filters,"$ADV20 $15,398,489 < $75,000,000"
BUSE,filters,"$ADV20 $11,175,503 < $75,000,000"
BV,filters,"$ADV20 $7,216,037 < $75,000,000"
BVFL,filters,"$ADV20 $348,501 < $75,000,000"
BVS,filters,"$ADV20 $2,000,230 < $75,000,000"
BWB,filters,"$ADV20 $1,528,314 < $75,000,000"
BWFG,filters,"$ADV20 $2,479,623 < $75,000,000"
BWIN,filters,"$ADV20 $26,961,746 < $75,000,000"
BWMN,filters,"$ADV20 $4,636,895 < $75,000,000"
BX,scoring,score_below_min
BXC,filters,"$ADV20 $6,569,226 < $75,000,000; 5d return 17.7% > 15.0% (avoiding chased names)"
BXMT,filters,"$ADV20 $28,828,725 < $75,000,000"
BXP,scoring,score_below_min
BY,filters,"$ADV20 $5,565,834 < $75,000,000"
BYND,filters,"Price $0.98 < $5.00; $ADV20 $60,637,715 < $75,000,000"
BYRN,filters,"$ADV20 $8,503,075 < $75,000,000"
BZAI,filters,"Price $2.14 < $5.00; $ADV20 $3,061,462 < $75,000,000"
BZH,filters,"$ADV20 $8,671,357 < $75,000,000"
C,scoring,score_below_min
CABO,filters,"$ADV20 $16,211,059 < $75,000,000"
CAC,filters,"$ADV20 $3,966,375 < $75,000,000"
CADE,signal,chop_threshold_not_met
CADL,filters,"$ADV20 $4,003,042 < $75,000,000"
CAG,scoring,score_below_min
CAH,scoring,score_below_min
CAKE,filters,"$ADV20 $66,791,037 < $75,000,000"
CAL,filters,"$ADV20 $10,663,606 < $75,000,000"
CALM,scoring,score_below_min
CALX,filters,"$ADV20 $41,315,538 < $75,000,000"
CAPR,filters,"$ADV20 $36,120,565 < $75,000,000"
CARE,filters,"$ADV20 $1,715,523 < $75,000,000"
CARG,filters,"$ADV20 $30,641,693 < $75,000,000"
CARL,filters,"$ADV20 $907,096 < $75,000,000; 5d return 19.4% > 15.0% (avoiding chased names)"
CARR,signal,chop_threshold_not_met
CARS,filters,"$ADV20 $10,676,971 < $75,000,000"
CASS,filters,"$ADV20 $3,754,956 < $75,000,000"
CAT,signal,chop_threshold_not_met
CATX,filters,"Price $2.41 < $5.00; $ADV20 $3,897,045 < $75,000,000"
CATY,filters,"$ADV20 $23,670,862 < $75,000,000"
CB,scoring,score_below_min
CBAN,filters,"$ADV20 $1,835,306 < $75,000,000"
CBFV,filters,"$ADV20 $249,582 < $75,000,000"
CBK,filters,"$ADV20 $3,048,761 < $75,000,000"
CBL,filters,"$ADV20 $5,367,474 < $75,000,000"
CBLL,filters,"$ADV20 $10,334,924 < $75,000,000"
CBNA,filters,"$ADV20 $259,160 < $75,000,000"
CBNK,filters,"$ADV20 $1,414,353 < $75,000,000"
CBOE,signal,chop_threshold_not_met
CBRE,signal,chop_threshold_not_met
CBRL,filters,"$ADV20 $47,877,395 < $75,000,000; 5d return 22.3% > 15.0% (avoiding chased names)"
CBT,filters,"$ADV20 $31,150,009 < $75,000,000"
CBU,filters,"$ADV20 $13,625,681 < $75,000,000"
CBZ,filters,"$ADV20 $25,801,157 < $75,000,000"
CC,filters,"$ADV20 $29,119,862 < $75,000,000; 5d return 15.5% > 15.0% (avoiding chased names)"
CCB,filters,"$ADV20 $12,665,894 < $75,000,000"
CCBG,filters,"$ADV20 $2,902,562 < $75,000,000"
CCI,scoring,score_below_min
CCNE,filters,"$ADV20 $3,626,650 < $75,000,000"
CCOI,filters,"$ADV20 $27,831,983 < $75,000,000; 5d return 19.3% > 15.0% (avoiding chased names)"
CCRN,filters,"$ADV20 $6,158,852 < $75,000,000"
CCS,filters,"$ADV20 $15,215,420 < $75,000,000"
CCSI,filters,"$ADV20 $4,238,823 < $75,000,000"
CD,filters,"Price $4.74 < $5.00; $ADV20 $1,214,452 < $75,000,000"
CDE,filters,5d return 16.2% > 15.0% (avoiding chased names)
CDNA,filters,"$ADV20 $15,376,522 < $75,000,000"
CDNS,scoring,score_below_min
CDP,filters,"$ADV20 $31,841,808 < $75,000,000"
CDRE,filters,"$ADV20 $9,412,009 < $75,000,000"
CDW,scoring,score_below_min
CDXS,filters,"Price $1.68 < $5.00; $ADV20 $1,652,900 < $75,000,000"
CDZI,filters,"$ADV20 $3,940,062 < $75,000,000"
CECO,filters,"$ADV20 $16,839,342 < $75,000,000"
CEG,scoring,score_below_min
CENT,filters,"$ADV20 $2,150,755 < $75,000,000"
CENTA,filters,"$ADV20 $7,233,919 < $75,000,000"
CENX,signal,chop_threshold_not_met
CERS,filters,"Price $2.27 < $5.00; $ADV20 $2,910,086 < $75,000,000"
CEVA,filters,"$ADV20 $11,356,225 < $75,000,000"
CF,signal,chop_threshold_not_met
CFBK,filters,"$ADV20 $1,961,951 < $75,000,000"
CFFI,filters,"$ADV20 $412,067 < $75,000,000"
CFFN,filters,"$ADV20 $7,437,962 < $75,000,000"
CGEM,filters,"$ADV20 $9,967,399 < $75,000,000"
CGON,filters,"$ADV20 $57,111,738 < $75,000,000; 5d return 34.2% > 15.0% (avoiding chased names)"
CHCO,filters,"$ADV20 $12,839,499 < $75,000,000"
CHCT,filters,"$ADV20 $3,480,455 < $75,000,000"
