ticker,name,exchange,sector,technical_score,technical_evidence,current_price,market_cap_usd,avg_dollar_volume_20d,asof_price_utc
PARR,"Par Pacific Holdings, Inc.",NYSE,Energy,8.0,"{'within_5pct_52w_high': False, 'dist_to_52w_high_pct': 7.05, 'resistance_level': None, 'volume_ratio_3d_to_20d': 1.52, 'rsi14': 63.06, 'above_ma10_ma20_ma50': True, 'ma10': 41.85, 'ma20': 40.69, 'ma50': 37.49, 'realized_vol_5d_ann_pct': 77.75}",44.9900016784668,1875062016,54085861.7190361,2025-11-17T00:00:00Z
CYTK,"Cytokinetics, Incorporated",NASDAQ,Healthcare,8.0,"{'within_5pct_52w_high': True, 'dist_to_52w_high_pct': 1.52, 'resistance_level': None, 'volume_ratio_3d_to_20d': 1.2, 'rsi14': 65.54, 'above_ma10_ma20_ma50': True, 'ma10': 63.28, 'ma20': 61.53, 'ma50': 57.34, 'realized_vol_5d_ann_pct': 50.14}",66.94999694824219,7903204864,117848828.88496399,2025-11-17T00:00:00Z
CME,CME Group Inc.,NASDAQ,Financial Services,8.0,"{'within_5pct_52w_high': True, 'dist_to_52w_high_pct': 4.01, 'resistance_level': None, 'volume_ratio_3d_to_20d': 1.47, 'rsi14': 67.35, 'above_ma10_ma20_ma50': True, 'ma10': 276.72, 'ma20': 271.68, 'ma50': 267.66, 'realized_vol_5d_ann_pct': 20.81}",279.1300048828125,95551733760,513330917.7206421,2025-11-17T00:00:00Z
SNDK,Sandisk Corporation,NASDAQ,Technology,8.0,"{'within_5pct_52w_high': False, 'dist_to_52w_high_pct': 6.63, 'resistance_level': None, 'volume_ratio_3d_to_20d': 1.61, 'rsi14': 69.73, 'above_ma10_ma20_ma50': True, 'ma10': 244.45, 'ma20': 212.62, 'ma50': 152.06, 'realized_vol_5d_ann_pct': 126.72}",265.8800048828125,57048756224,2632258354.5054626,2025-11-17T00:00:00Z
ABBV,AbbVie Inc.,NYSE,Healthcare,8.0,"{'within_5pct_52w_high': True, 'dist_to_52w_high_pct': 4.42, 'resistance_level': None, 'volume_ratio_3d_to_20d': 1.1, 'rsi14': 56.94, 'above_ma10_ma20_ma50': True, 'ma10': 224.66, 'ma20': 225.09, 'ma50': 225.3, 'realized_vol_5d_ann_pct': 28.36}",234.0,388895277056,1252432124.8610687,2025-11-17T00:00:00Z
WBD,"Warner Bros. Discovery, Inc.",NASDAQ,Communication Services,8.0,"{'within_5pct_52w_high': True, 'dist_to_52w_high_pct': 1.94, 'resistance_level': None, 'volume_ratio_3d_to_20d': 1.09, 'rsi14': 66.99, 'above_ma10_ma20_ma50': True, 'ma10': 22.66, 'ma20': 21.98, 'ma50': 19.73, 'realized_vol_5d_ann_pct': 44.65}",22.739999771118164,70417424384,821097011.24897,2025-11-17T00:00:00Z
VLO,Valero Energy Corporation,NYSE,Energy,8.0,"{'within_5pct_52w_high': True, 'dist_to_52w_high_pct': 3.01, 'resistance_level': None, 'volume_ratio_3d_to_20d': 1.22, 'rsi14': 63.36, 'above_ma10_ma20_ma50': True, 'ma10': 176.44, 'ma20': 172.69, 'ma50': 167.19, 'realized_vol_5d_ann_pct': 35.67}",178.39999389648438,55799263232,404272414.6044922,2025-11-17T00:00:00Z
ARQT,"Arcutis Biotherapeutics, Inc.",NASDAQ,Healthcare,8.0,"{'within_5pct_52w_high': True, 'dist_to_52w_high_pct': 3.36, 'resistance_level': None, 'volume_ratio_3d_to_20d': 1.23, 'rsi14': 56.35, 'above_ma10_ma20_ma50': True, 'ma10': 24.3, 'ma20': 23.42, 'ma50': 20.76, 'realized_vol_5d_ann_pct': 80.12}",26.170000076293945,3280340992,72102526.40262604,2025-11-17T00:00:00Z
TVTX,"Travere Therapeutics, Inc.",NGM,Healthcare,8.0,"{'within_5pct_52w_high': True, 'dist_to_52w_high_pct': 3.58, 'resistance_level': None, 'volume_ratio_3d_to_20d': 0.69, 'rsi14': 66.47, 'above_ma10_ma20_ma50': True, 'ma10': 34.43, 'ma20': 32.23, 'ma50': 27.94, 'realized_vol_5d_ann_pct': 73.01}",35.439998626708984,3051006208,70838684.67178345,2025-11-17T00:00:00Z
BBIO,"BridgeBio Pharma, Inc.",NASDAQ,Healthcare,8.0,"{'within_5pct_52w_high': True, 'dist_to_52w_high_pct': 3.71, 'resistance_level': None, 'volume_ratio_3d_to_20d': 0.7, 'rsi14': 56.74, 'above_ma10_ma20_ma50': True, 'ma10': 64.25, 'ma20': 62.04, 'ma50': 56.74, 'realized_vol_5d_ann_pct': 47.39}",66.9000015258789,14807744512,175353589.37725067,2025-11-17T00:00:00Z
VTRS,Viatris Inc.,NASDAQ,Healthcare,6.0,"{'within_5pct_52w_high': False, 'dist_to_52w_high_pct': 15.4, 'resistance_level': None, 'volume_ratio_3d_to_20d': 0.74, 'rsi14': 56.49, 'above_ma10_ma20_ma50': True, 'ma10': 10.61, 'ma20': 10.49, 'ma50': 10.15, 'realized_vol_5d_ann_pct': 81.01}",10.65999984741211,14638644224,97860399.69799995,2025-11-17T00:00:00Z
VRDN,"Viridian Therapeutics, Inc.",NCM,Healthcare,6.0,"{'within_5pct_52w_high': True, 'dist_to_52w_high_pct': 1.97, 'resistance_level': None, 'volume_ratio_3d_to_20d': 0.98, 'rsi14': 81.04, 'above_ma10_ma20_ma50': True, 'ma10': 27.32, 'ma20': 25.12, 'ma50': 22.45, 'realized_vol_5d_ann_pct': 25.73}",29.0,3108546048,51330993.244628906,2025-11-17T00:00:00Z
MDT,Medtronic plc,NYSE,Healthcare,6.0,"{'within_5pct_52w_high': True, 'dist_to_52w_high_pct': 3.11, 'resistance_level': None, 'volume_ratio_3d_to_20d': 1.2, 'rsi14': 64.71, 'above_ma10_ma20_ma50': True, 'ma10': 93.52, 'ma20': 93.29, 'ma50': 94.5, 'realized_vol_5d_ann_pct': 19.92}",96.27999877929688,124349620224,591148128.8217926,2025-11-17T00:00:00Z
MDGL,"Madrigal Pharmaceuticals, Inc.",NASDAQ,Healthcare,6.0,"{'within_5pct_52w_high': True, 'dist_to_52w_high_pct': 0.31, 'resistance_level': None, 'volume_ratio_3d_to_20d': 0.81, 'rsi14': 77.87, 'above_ma10_ma20_ma50': True, 'ma10': 506.22, 'ma20': 464.94, 'ma50': 447.88, 'realized_vol_5d_ann_pct': 78.91}",553.4199829101562,11594861568,197205185.18310547,2025-11-17T00:00:00Z
SNDX,"Syndax Pharmaceuticals, Inc.",NASDAQ,Healthcare,6.0,"{'within_5pct_52w_high': True, 'dist_to_52w_high_pct': 4.56, 'resistance_level': None, 'volume_ratio_3d_to_20d': 0.88, 'rsi14': 73.56, 'above_ma10_ma20_ma50': True, 'ma10': 16.09, 'ma20': 15.0, 'ma50': 15.29, 'realized_vol_5d_ann_pct': 107.74}",17.18000030517578,1800875392,56315755.62022209,2025-11-17T00:00:00Z
MRK,"Merck & Co., Inc.",NYSE,Healthcare,6.0,"{'within_5pct_52w_high': False, 'dist_to_52w_high_pct': 9.82, 'resistance_level': None, 'volume_ratio_3d_to_20d': 1.42, 'rsi14': 69.37, 'above_ma10_ma20_ma50': True, 'ma10': 88.82, 'ma20': 87.72, 'ma50': 85.41, 'realized_vol_5d_ann_pct': 32.48}",92.86000061035156,272732962816,1035128185.4869461,2025-11-17T00:00:00Z
WK,Workiva Inc.,NYSE,Technology,6.0,"{'within_5pct_52w_high': False, 'dist_to_52w_high_pct': 22.89, 'resistance_level': None, 'volume_ratio_3d_to_20d': 0.88, 'rsi14': 50.18, 'above_ma10_ma20_ma50': True, 'ma10': 88.67, 'ma20': 88.29, 'ma50': 85.76, 'realized_vol_5d_ann_pct': 43.88}",89.05000305175781,5010550784,62781327.169799805,2025-11-17T00:00:00Z
XEL,Xcel Energy Inc.,NASDAQ,Utilities,6.0,"{'within_5pct_52w_high': True, 'dist_to_52w_high_pct': 2.05, 'resistance_level': None, 'volume_ratio_3d_to_20d': 0.93, 'rsi14': 59.61, 'above_ma10_ma20_ma50': True, 'ma10': 80.85, 'ma20': 80.74, 'ma50': 78.82, 'realized_vol_5d_ann_pct': 12.71}",81.30999755859375,43773943808,386610003.91441345,2025-11-17T00:00:00Z
LQDA,Liquidia Corporation,NCM,Healthcare,6.0,"{'within_5pct_52w_high': False, 'dist_to_52w_high_pct': 5.14, 'resistance_level': None, 'volume_ratio_3d_to_20d': 0.74, 'rsi14': 68.74, 'above_ma10_ma20_ma50': True, 'ma10': 27.28, 'ma20': 25.21, 'ma50': 24.4, 'realized_vol_5d_ann_pct': 53.39}",28.399999618530273,3184034560,63428848.40584755,2025-11-17T00:00:00Z
