ticker,stage,reason
CARL,scoring,tech_score_below_min_5.5
MATV,scoring,tech_score_below_min_5.5
CLPR,scoring,tech_score_below_min_5.5
DK,filters,"$ADV20 $533,781 < $30,000,000"
IRON,scoring,tech_score_below_min_5.5
IBKR,scoring,tech_score_below_min_5.5
GVA,filters,"$ADV20 $7,219,519 < $30,000,000"
EVRG,filters,"$ADV20 $7,219,519 < $30,000,000"
ASTH,scoring,tech_score_below_min_5.5
FAST,scoring,tech_score_below_min_5.5
WKC,scoring,tech_score_below_min_5.5
GD,filters,"$ADV20 $20,521,996 < $30,000,000"
DOCN,filters,"$ADV20 $2,557,831 < $30,000,000"
ESNT,filters,"$ADV20 $1,650,971 < $30,000,000; 5d return 16.4% > 15.0% (avoiding chased names)"
GOSS,filters,"$ADV20 $2,557,831 < $30,000,000"
LOVE,filters,"$ADV20 $2,557,831 < $30,000,000"
FFWM,filters,"$ADV20 $1,650,971 < $30,000,000; 5d return 16.4% > 15.0% (avoiding chased names)"
AREN,filters,"$ADV20 $2,557,831 < $30,000,000"
BHVN,filters,"$ADV20 $2,557,831 < $30,000,000"
MSI,filters,"$ADV20 $4,869,706 < $30,000,000"
WAY,filters,"$ADV20 $24,310,204 < $30,000,000"
DNUT,scoring,tech_score_below_min_5.5
CHCT,scoring,tech_score_below_min_5.5
ENTA,scoring,tech_score_below_min_5.5
VRTS,scoring,tech_score_below_min_5.5
COF,scoring,tech_score_below_min_5.5
IR,scoring,tech_score_below_min_5.5
MSCI,filters,"$ADV20 $10,610,109 < $30,000,000"
LYB,filters,"$ADV20 $10,610,109 < $30,000,000"
RXST,scoring,tech_score_below_min_5.5
AXSM,filters,"$ADV20 $22,102,037 < $30,000,000"
BL,scoring,tech_score_below_min_5.5
ALMU,scoring,tech_score_below_min_5.5
SWK,scoring,tech_score_below_min_5.5
XHR,scoring,tech_score_below_min_5.5
FF,filters,"$ADV20 $2,978,323 < $30,000,000"
FUL,filters,"$ADV20 $2,978,323 < $30,000,000"
ACHR,filters,"$ADV20 $5,646,458 < $30,000,000"
CZWI,scoring,tech_score_below_min_5.5
ACEL,scoring,tech_score_below_min_5.5
VRRM,filters,"Price $3.82 < $5.00; $ADV20 $8,756,558 < $30,000,000; 5d return 28.2% > 15.0% (avoiding chased names)"
AOUT,scoring,tech_score_below_min_5.5
TDW,filters,"$ADV20 $5,673,787 < $30,000,000"
CODI,scoring,tech_score_below_min_5.5
MATW,scoring,tech_score_below_min_5.5
BRBS,scoring,tech_score_below_min_5.5
CBFV,scoring,tech_score_below_min_5.5
TCBK,filters,"$ADV20 $9,826,796 < $30,000,000"
GETY,filters,"$ADV20 $9,826,796 < $30,000,000"
XPOF,filters,"$ADV20 $9,826,796 < $30,000,000"
UNB,filters,"$ADV20 $9,826,796 < $30,000,000"
TALO,filters,"Price $1.58 < $5.00; $ADV20 $729,627 < $30,000,000"
MCY,filters,"Price $1.58 < $5.00; $ADV20 $729,627 < $30,000,000"
LMB,filters,"$ADV20 $10,408,704 < $30,000,000"
CAG,scoring,tech_score_below_min_5.5
AVGO,filters,"$ADV20 $10,408,704 < $30,000,000"
ARAY,scoring,tech_score_below_min_5.5
NVR,scoring,tech_score_below_min_5.5
MLP,scoring,tech_score_below_min_5.5
BH,scoring,tech_score_below_min_5.5
SFBS,scoring,tech_score_below_min_5.5
INSE,scoring,tech_score_below_min_5.5
IRWD,scoring,tech_score_below_min_5.5
PFE,filters,"$ADV20 $540,865 < $30,000,000"
FFIC,filters,"$ADV20 $24,572,787 < $30,000,000"
PKST,filters,"$ADV20 $540,865 < $30,000,000"
HLLY,filters,"$ADV20 $5,118,553 < $30,000,000"
MTRX,filters,"$ADV20 $202,297 < $30,000,000"
FCFS,filters,"$ADV20 $202,297 < $30,000,000"
PARR,filters,"$ADV20 $370,703 < $30,000,000"
ALL,filters,"$ADV20 $370,703 < $30,000,000"
AVA,filters,"$ADV20 $28,071,498 < $30,000,000"
GNK,filters,"$ADV20 $122,183 < $30,000,000"
INTU,filters,"$ADV20 $122,183 < $30,000,000"
EOLS,filters,"$ADV20 $122,183 < $30,000,000"
PDM,filters,"$ADV20 $122,183 < $30,000,000"
STRL,filters,"$ADV20 $122,183 < $30,000,000"
TMP,filters,"$ADV20 $122,183 < $30,000,000"
CPSS,filters,"$ADV20 $122,183 < $30,000,000"
WY,filters,"$ADV20 $122,183 < $30,000,000"
AMRX,filters,"$ADV20 $3,310,080 < $30,000,000"
ORCL,filters,"$ADV20 $3,310,080 < $30,000,000"
FORM,filters,"$ADV20 $3,310,080 < $30,000,000"
CERS,filters,"$ADV20 $3,310,080 < $30,000,000"
MPB,scoring,tech_score_below_min_5.5
SAFX,scoring,tech_score_below_min_5.5
LILAK,filters,"$ADV20 $13,479,200 < $30,000,000"
NAGE,filters,"$ADV20 $13,479,200 < $30,000,000"
TWST,filters,"$ADV20 $13,479,200 < $30,000,000"
CADE,filters,"$ADV20 $13,479,200 < $30,000,000"
AVBP,filters,"Price $3.66 < $5.00; $ADV20 $13,251,834 < $30,000,000"
CSX,filters,"Price $4.17 < $5.00; $ADV20 $2,920,294 < $30,000,000"
UPS,filters,"Price $4.17 < $5.00; $ADV20 $2,920,294 < $30,000,000"
ENPH,filters,"Price $4.17 < $5.00; $ADV20 $2,920,294 < $30,000,000"
GBCI,filters,"Price $4.17 < $5.00; $ADV20 $2,920,294 < $30,000,000"
PFIS,filters,"Price $4.17 < $5.00; $ADV20 $2,920,294 < $30,000,000"
NMRK,filters,"Price $4.17 < $5.00; $ADV20 $2,920,294 < $30,000,000"
MH,filters,"Price $4.17 < $5.00; $ADV20 $2,920,294 < $30,000,000"
KRT,filters,"Price $4.17 < $5.00; $ADV20 $2,920,294 < $30,000,000"
OLPX,scoring,tech_score_below_min_5.5
TXT,scoring,tech_score_below_min_5.5
LUCD,scoring,tech_score_below_min_5.5
YUM,scoring,tech_score_below_min_5.5
VRSK,scoring,tech_score_below_min_5.5
OCFC,scoring,tech_score_below_min_5.5
ATLO,scoring,tech_score_below_min_5.5
DCO,scoring,tech_score_below_min_5.5
RMR,scoring,tech_score_below_min_5.5
KRRO,scoring,tech_score_below_min_5.5
BBCP,filters,"$ADV20 $5,395,164 < $30,000,000"
SCVL,filters,"$ADV20 $29,651,188 < $30,000,000"
FRT,filters,"$ADV20 $5,395,164 < $30,000,000"
MUR,scoring,tech_score_below_min_5.5
FSS,filters,"Price $4.49 < $5.00; $ADV20 $3,499,531 < $30,000,000"
EQBK,filters,"$ADV20 $8,016,263 < $30,000,000"
ELA,scoring,tech_score_below_min_5.5
GO,scoring,tech_score_below_min_5.5
URGN,scoring,tech_score_below_min_5.5
RICK,scoring,tech_score_below_min_5.5
WSBF,scoring,tech_score_below_min_5.5
CSV,scoring,tech_score_below_min_5.5
NU,scoring,tech_score_below_min_5.5
STRW,scoring,tech_score_below_min_5.5
WAT,scoring,tech_score_below_min_5.5
NN,filters,"Price $2.60 < $5.00; $ADV20 $2,693,588 < $30,000,000"
LION,filters,"Price $2.60 < $5.00; $ADV20 $2,693,588 < $30,000,000"
CNC,filters,"Price $0.25 < $5.00; $ADV20 $1,874,667 < $30,000,000; 5d return 48.1% > 15.0% (avoiding chased names)"
SSRM,filters,"$ADV20 $4,088,286 < $30,000,000"
SAH,filters,"Price $0.25 < $5.00; $ADV20 $1,874,667 < $30,000,000; 5d return 48.1% > 15.0% (avoiding chased names)"
VITL,filters,"Price $0.25 < $5.00; $ADV20 $1,874,667 < $30,000,000; 5d return 48.1% > 15.0% (avoiding chased names)"
VSH,filters,"Price $0.25 < $5.00; $ADV20 $1,874,667 < $30,000,000; 5d return 48.1% > 15.0% (avoiding chased names)"
MXCT,filters,"$ADV20 $18,120,872 < $30,000,000"
OSBC,filters,"$ADV20 $18,120,872 < $30,000,000"
ROP,filters,"$ADV20 $18,120,872 < $30,000,000"
WSFS,scoring,tech_score_below_min_5.5
ASPI,scoring,tech_score_below_min_5.5
ALGN,filters,"$ADV20 $10,467,404 < $30,000,000"
MVST,filters,"$ADV20 $10,467,404 < $30,000,000"
TEAD,filters,"$ADV20 $10,467,404 < $30,000,000"
ANET,filters,"$ADV20 $10,467,404 < $30,000,000"
LEGH,filters,"$ADV20 $10,467,404 < $30,000,000"
ENR,scoring,tech_score_below_min_5.5
ARLO,scoring,tech_score_below_min_5.5
TECX,scoring,tech_score_below_min_5.5
VEL,filters,"$ADV20 $26,423,468 < $30,000,000"
NPCE,filters,"$ADV20 $26,423,468 < $30,000,000"
RIGL,filters,"$ADV20 $26,423,468 < $30,000,000"
TZOO,filters,"$ADV20 $10,229,626 < $30,000,000"
SCSC,filters,"$ADV20 $10,229,626 < $30,000,000"
CRVS,filters,"$ADV20 $1,630,161 < $30,000,000"
SLNO,scoring,tech_score_below_min_5.5
BBUC,filters,"Price $1.67 < $5.00; $ADV20 $1,409,988 < $30,000,000"
ETON,filters,"Price $1.67 < $5.00; $ADV20 $1,409,988 < $30,000,000"
TRUP,filters,"Price $1.67 < $5.00; $ADV20 $1,409,988 < $30,000,000"
TNDM,filters,"$ADV20 $12,942,574 < $30,000,000"
BIPC,scoring,tech_score_below_min_5.5
LXU,filters,"$ADV20 $2,800,094 < $30,000,000"
PX,filters,"$ADV20 $2,800,094 < $30,000,000"
UUUU,filters,"$ADV20 $2,800,094 < $30,000,000"
CMDB,filters,"$ADV20 $2,800,094 < $30,000,000"
NAVI,filters,"$ADV20 $7,162,768 < $30,000,000"
FTK,filters,"$ADV20 $7,162,768 < $30,000,000"
PGR,filters,"$ADV20 $7,162,768 < $30,000,000"
SVV,scoring,tech_score_below_min_5.5
DBD,scoring,tech_score_below_min_5.5
ABEO,scoring,tech_score_below_min_5.5
BZH,filters,"$ADV20 $941,084 < $30,000,000"
COSO,filters,"$ADV20 $941,084 < $30,000,000"
MIR,filters,"$ADV20 $13,499,962 < $30,000,000"
GDEN,filters,"$ADV20 $13,499,962 < $30,000,000"
REZI,filters,"$ADV20 $3,946,188 < $30,000,000"
TVGN,filters,"$ADV20 $3,946,188 < $30,000,000"
REAL,filters,"$ADV20 $3,946,188 < $30,000,000"
SBC,filters,"$ADV20 $3,946,188 < $30,000,000"
SOFI,scoring,tech_score_below_min_5.5
AMBA,scoring,tech_score_below_min_5.5
FNKO,scoring,tech_score_below_min_5.5
MC,scoring,tech_score_below_min_5.5
BJRI,filters,"$ADV20 $3,139,644 < $30,000,000"
MG,filters,"$ADV20 $3,139,644 < $30,000,000"
BE,filters,"$ADV20 $767,098 < $30,000,000"
UFCS,filters,"$ADV20 $767,098 < $30,000,000"
TARA,filters,"$ADV20 $3,139,644 < $30,000,000"
JXN,filters,"$ADV20 $3,139,644 < $30,000,000"
ASPN,filters,"$ADV20 $20,535,067 < $30,000,000"
TPB,filters,"$ADV20 $20,535,067 < $30,000,000"
FNWD,filters,"$ADV20 $14,806,603 < $30,000,000"
DEI,filters,"$ADV20 $875,683 < $30,000,000"
MBCN,filters,"$ADV20 $875,683 < $30,000,000"
MATX,filters,"$ADV20 $875,683 < $30,000,000"
SLDE,filters,"$ADV20 $6,418,224 < $30,000,000"
GRPN,filters,"$ADV20 $6,418,224 < $30,000,000"
MPTI,filters,"$ADV20 $24,196,139 < $30,000,000; 5d return 16.4% > 15.0% (avoiding chased names)"
MCFT,filters,"$ADV20 $24,196,139 < $30,000,000; 5d return 16.4% > 15.0% (avoiding chased names)"
LGIH,filters,"$ADV20 $6,548,329 < $30,000,000"
TMDX,filters,"$ADV20 $6,548,329 < $30,000,000"
NEXN,filters,"$ADV20 $6,548,329 < $30,000,000"
LIVN,scoring,tech_score_below_min_5.5
PWP,scoring,tech_score_below_min_5.5
DOUG,scoring,tech_score_below_min_5.5
CV,scoring,tech_score_below_min_5.5
HFFG,filters,"$ADV20 $25,057,764 < $30,000,000"
MRTN,filters,"$ADV20 $25,057,764 < $30,000,000"
CWAN,scoring,tech_score_below_min_5.5
BEN,filters,"Price $2.37 < $5.00; $ADV20 $6,464,806 < $30,000,000"
INNV,filters,"Price $2.37 < $5.00; $ADV20 $6,464,806 < $30,000,000"
OKE,filters,"Price $2.37 < $5.00; $ADV20 $6,464,806 < $30,000,000"
GEHC,filters,"Price $0.79 < $5.00; $ADV20 $2,990,483 < $30,000,000"
GENC,filters,"Price $0.79 < $5.00; $ADV20 $2,990,483 < $30,000,000"
CBT,scoring,tech_score_below_min_5.5
LUNR,scoring,tech_score_below_min_5.5
UNFI,scoring,tech_score_below_min_5.5
CTAS,scoring,tech_score_below_min_5.5
BUSE,filters,"$ADV20 $17,152,967 < $30,000,000"
FLWS,filters,"$ADV20 $2,436,461 < $30,000,000"
WD,filters,"$ADV20 $2,436,461 < $30,000,000"
CCRN,filters,"$ADV20 $2,436,461 < $30,000,000"
AHR,filters,"Price $2.15 < $5.00; $ADV20 $317,432 < $30,000,000"
APO,filters,"$ADV20 $10,155,216 < $30,000,000"
TTEC,filters,"$ADV20 $10,155,216 < $30,000,000"
HE,scoring,tech_score_below_min_5.5
CLSK,scoring,tech_score_below_min_5.5
CZFS,scoring,tech_score_below_min_5.5
SITM,filters,"$ADV20 $5,125,674 < $30,000,000"
BMNR,filters,"$ADV20 $19,006,309 < $30,000,000"
GTLS,filters,"$ADV20 $28,004,740 < $30,000,000"
VTEX,filters,"$ADV20 $28,004,740 < $30,000,000"
PEB,filters,"$ADV20 $9,104,080 < $30,000,000"
VECO,filters,5d return 39.3% > 15.0% (avoiding chased names)
FISV,scoring,tech_score_below_min_5.5
MDT,scoring,tech_score_below_min_5.5
ABCB,filters,"$ADV20 $1,648,061 < $30,000,000"
KOP,filters,"$ADV20 $1,648,061 < $30,000,000"
HLT,filters,"$ADV20 $1,648,061 < $30,000,000"
JD,filters,"$ADV20 $1,648,061 < $30,000,000"
BXP,filters,"$ADV20 $12,477,061 < $30,000,000"
IRT,filters,"$ADV20 $12,477,061 < $30,000,000"
PLPC,scoring,tech_score_below_min_5.5
POWI,scoring,tech_score_below_min_5.5
KTB,scoring,tech_score_below_min_5.5
TSCO,filters,"$ADV20 $12,600,975 < $30,000,000"
GBTG,filters,"$ADV20 $16,129,483 < $30,000,000"
PI,filters,"$ADV20 $5,121,113 < $30,000,000"
HCSG,scoring,tech_score_below_min_5.5
META,scoring,tech_score_below_min_5.5
FLXS,filters,"$ADV20 $2,047,159 < $30,000,000"
PAGS,filters,"$ADV20 $2,047,159 < $30,000,000"
SKYT,scoring,tech_score_below_min_5.5
RDNT,filters,"$ADV20 $3,119,797 < $30,000,000"
DRH,filters,"$ADV20 $3,119,797 < $30,000,000"
IRM,scoring,tech_score_below_min_5.5
BYRN,scoring,tech_score_below_min_5.5
OI,scoring,tech_score_below_min_5.5
OBT,scoring,tech_score_below_min_5.5
REAX,scoring,tech_score_below_min_5.5
CFG,scoring,tech_score_below_min_5.5
MSEX,scoring,tech_score_below_min_5.5
SMBK,filters,"$ADV20 $13,867,344 < $30,000,000"
OBK,filters,"$ADV20 $1,996,757 < $30,000,000"
FLOC,filters,"$ADV20 $7,481,440 < $30,000,000"
REG,filters,"$ADV20 $7,481,440 < $30,000,000"
AMCX,filters,"$ADV20 $7,481,440 < $30,000,000"
UFPT,filters,"$ADV20 $5,461,993 < $30,000,000"
INSW,filters,"Price $3.14 < $5.00; $ADV20 $5,291,041 < $30,000,000"
CVX,scoring,tech_score_below_min_5.5
DAWN,scoring,tech_score_below_min_5.5
ORRF,scoring,tech_score_below_min_5.5
HPP,filters,"$ADV20 $417,055 < $30,000,000"
ONDS,filters,"$ADV20 $12,223,721 < $30,000,000; 5d return 18.3% > 15.0% (avoiding chased names)"
DMAC,filters,"$ADV20 $12,761,901 < $30,000,000"
DJCO,filters,"$ADV20 $12,761,901 < $30,000,000"
EBAY,filters,"$ADV20 $12,761,901 < $30,000,000"
MBC,filters,"$ADV20 $4,055,036 < $30,000,000"
SPOK,filters,"$ADV20 $4,055,036 < $30,000,000"
VICI,filters,"$ADV20 $4,055,036 < $30,000,000"
SRTA,filters,"$ADV20 $2,087,625 < $30,000,000"
THRM,filters,"$ADV20 $2,087,625 < $30,000,000"
ASO,filters,"$ADV20 $2,087,625 < $30,000,000"
MED,filters,"$ADV20 $22,014,673 < $30,000,000"
RHLD,filters,"$ADV20 $1,994,584 < $30,000,000"
HTO,filters,"$ADV20 $1,932,512 < $30,000,000"
SFIX,filters,"$ADV20 $1,932,512 < $30,000,000"
BLX,filters,"Price $2.37 < $5.00; $ADV20 $1,882,033 < $30,000,000"
CLFD,filters,"$ADV20 $1,242,506 < $30,000,000"
ENOV,filters,"Price $2.04 < $5.00; $ADV20 $341,580 < $30,000,000; 5d return 38.8% > 15.0% (avoiding chased names)"
FSTR,filters,"Price $2.04 < $5.00; $ADV20 $341,580 < $30,000,000; 5d return 38.8% > 15.0% (avoiding chased names)"
CMC,scoring,tech_score_below_min_5.5
CNOB,scoring,tech_score_below_min_5.5
TDG,filters,"$ADV20 $10,297,393 < $30,000,000"
FN,filters,"$ADV20 $10,297,393 < $30,000,000"
L,filters,"$ADV20 $3,398,381 < $30,000,000; 5d return 15.1% > 15.0% (avoiding chased names)"
CRM,filters,"$ADV20 $444,570 < $30,000,000"
XOMA,filters,"$ADV20 $444,570 < $30,000,000"
PRME,filters,"$ADV20 $444,570 < $30,000,000"
EU,scoring,tech_score_below_min_5.5
SLND,scoring,tech_score_below_min_5.5
TPR,scoring,tech_score_below_min_5.5
ALKT,filters,"$ADV20 $24,401,762 < $30,000,000"
GRNT,filters,"$ADV20 $24,401,762 < $30,000,000"
GPRE,filters,"$ADV20 $18,144,238 < $30,000,000"
PRU,filters,"$ADV20 $18,144,238 < $30,000,000"
CDNA,filters,"$ADV20 $18,144,238 < $30,000,000"
KRMD,filters,"Price $3.58 < $5.00; $ADV20 $3,103,034 < $30,000,000"
CEVA,filters,"Price $3.58 < $5.00; $ADV20 $3,103,034 < $30,000,000"
CDP,filters,"$ADV20 $3,894,969 < $30,000,000"
CPRI,filters,"$ADV20 $3,894,969 < $30,000,000"
DE,scoring,tech_score_below_min_5.5
AMBQ,scoring,tech_score_below_min_5.5
DVAX,scoring,tech_score_below_min_5.5
TTMI,scoring,tech_score_below_min_5.5
NOC,scoring,tech_score_below_min_5.5
VCYT,scoring,tech_score_below_min_5.5
MCK,scoring,tech_score_below_min_5.5
SO,scoring,tech_score_below_min_5.5
HI,scoring,tech_score_below_min_5.5
PWR,scoring,tech_score_below_min_5.5
BYND,scoring,tech_score_below_min_5.5
TGTX,scoring,tech_score_below_min_5.5
SMLR,scoring,tech_score_below_min_5.5
ABG,scoring,tech_score_below_min_5.5
RF,filters,"$ADV20 $666,192 < $30,000,000"
MPC,filters,"$ADV20 $666,192 < $30,000,000"
HST,scoring,tech_score_below_min_5.5
UTI,filters,"Price $3.07 < $5.00; $ADV20 $3,048,924 < $30,000,000"
PCH,filters,"$ADV20 $25,582,774 < $30,000,000"
UDMY,filters,"$ADV20 $25,582,774 < $30,000,000"
RMAX,filters,"$ADV20 $25,582,774 < $30,000,000"
CVCO,scoring,tech_score_below_min_5.5
FATE,scoring,tech_score_below_min_5.5
SPG,filters,"$ADV20 $5,278,944 < $30,000,000"
KFRC,filters,"$ADV20 $5,278,944 < $30,000,000"
EIG,filters,"$ADV20 $5,278,944 < $30,000,000"
CHTR,filters,"$ADV20 $5,278,944 < $30,000,000"
UNP,scoring,tech_score_below_min_5.5
AMP,scoring,tech_score_below_min_5.5
NWE,scoring,tech_score_below_min_5.5
BCAL,scoring,tech_score_below_min_5.5
VTRS,scoring,tech_score_below_min_5.5
LUV,scoring,tech_score_below_min_5.5
UEC,scoring,tech_score_below_min_5.5
MBI,scoring,tech_score_below_min_5.5
HUT,scoring,tech_score_below_min_5.5
NECB,filters,"$ADV20 $9,879,119 < $30,000,000"
RDN,filters,"$ADV20 $9,879,119 < $30,000,000"
PAMT,scoring,tech_score_below_min_5.5
KRYS,scoring,tech_score_below_min_5.5
SIGA,scoring,tech_score_below_min_5.5
ELME,filters,"$ADV20 $2,569,967 < $30,000,000"
BFLY,filters,"$ADV20 $2,569,967 < $30,000,000"
NOW,filters,"$ADV20 $2,569,967 < $30,000,000"
VALU,filters,"$ADV20 $2,569,967 < $30,000,000"
TROX,scoring,tech_score_below_min_5.5
AVD,scoring,tech_score_below_min_5.5
PODD,scoring,tech_score_below_min_5.5
NATH,filters,"Price $3.89 < $5.00; $ADV20 $137,526 < $30,000,000"
HRMY,filters,"Price $3.89 < $5.00; $ADV20 $137,526 < $30,000,000"
CRNX,filters,"Price $3.89 < $5.00; $ADV20 $137,526 < $30,000,000"
WEC,filters,"$ADV20 $7,936,252 < $30,000,000"
SGHT,filters,"$ADV20 $7,936,252 < $30,000,000"
AVB,scoring,tech_score_below_min_5.5
DEA,filters,"$ADV20 $7,936,252 < $30,000,000"
EYPT,filters,"$ADV20 $7,936,252 < $30,000,000"
OM,scoring,tech_score_below_min_5.5
LMND,filters,"$ADV20 $19,635,863 < $30,000,000"
PDYN,filters,"$ADV20 $2,619,668 < $30,000,000"
VRM,filters,"$ADV20 $2,619,668 < $30,000,000"
AFL,filters,"Price $2.77 < $5.00; $ADV20 $5,252,746 < $30,000,000"
CWH,filters,"Price $2.77 < $5.00; $ADV20 $5,252,746 < $30,000,000"
JAKK,filters,"$ADV20 $6,359,286 < $30,000,000"
GLUE,filters,"$ADV20 $6,359,286 < $30,000,000"
NPO,scoring,tech_score_below_min_5.5
HQY,filters,"$ADV20 $11,132,722 < $30,000,000"
AZO,filters,"$ADV20 $7,967,627 < $30,000,000"
RXRX,filters,"$ADV20 $7,967,627 < $30,000,000"
WDC,scoring,tech_score_below_min_5.5
GCBC,filters,"$ADV20 $23,155,703 < $30,000,000"
HTH,filters,"$ADV20 $23,155,703 < $30,000,000"
HBAN,filters,"$ADV20 $23,155,703 < $30,000,000"
ACRE,filters,"$ADV20 $7,953,581 < $30,000,000"
PFSI,scoring,tech_score_below_min_5.5
VYX,scoring,tech_score_below_min_5.5
HRL,scoring,tech_score_below_min_5.5
PGNY,filters,"$ADV20 $4,330,152 < $30,000,000"
GAMB,filters,"$ADV20 $4,330,152 < $30,000,000"
GRMN,filters,"$ADV20 $1,465,340 < $30,000,000"
INDB,scoring,tech_score_below_min_5.5
AFCG,scoring,tech_score_below_min_5.5
WT,scoring,tech_score_below_min_5.5
UPST,scoring,tech_score_below_min_5.5
MTCH,scoring,tech_score_below_min_5.5
MCHB,filters,"$ADV20 $2,543,776 < $30,000,000"
WGS,scoring,tech_score_below_min_5.5
CXDO,scoring,tech_score_below_min_5.5
AEP,filters,"$ADV20 $23,937,157 < $30,000,000"
DTE,filters,"$ADV20 $23,937,157 < $30,000,000"
PTC,filters,"$ADV20 $23,937,157 < $30,000,000"
USAR,filters,"$ADV20 $23,937,157 < $30,000,000"
KODK,scoring,tech_score_below_min_5.5
BGS,scoring,tech_score_below_min_5.5
TSLA,scoring,tech_score_below_min_5.5
GHM,filters,"$ADV20 $29,351,051 < $30,000,000"
BKV,filters,"$ADV20 $29,351,051 < $30,000,000"
TGLS,filters,"$ADV20 $29,351,051 < $30,000,000"
AROW,filters,"Price $3.41 < $5.00; $ADV20 $7,745,082 < $30,000,000"
NTLA,filters,"Price $3.41 < $5.00; $ADV20 $7,745,082 < $30,000,000"
EQT,filters,"Price $3.41 < $5.00; $ADV20 $7,745,082 < $30,000,000"
PPG,filters,"Price $3.41 < $5.00; $ADV20 $7,745,082 < $30,000,000"
QBTS,filters,"$ADV20 $610,763 < $30,000,000"
MNKD,filters,"$ADV20 $610,763 < $30,000,000"
ZTS,filters,"$ADV20 $610,763 < $30,000,000"
SYBT,scoring,tech_score_below_min_5.5
D,scoring,tech_score_below_min_5.5
COO,scoring,tech_score_below_min_5.5
BCC,scoring,tech_score_below_min_5.5
KOPN,scoring,tech_score_below_min_5.5
APPN,scoring,tech_score_below_min_5.5
CBU,scoring,tech_score_below_min_5.5
OTIS,filters,"Price $2.76 < $5.00; $ADV20 $8,092,123 < $30,000,000"
QTRX,filters,"Price $2.76 < $5.00; $ADV20 $8,092,123 < $30,000,000"
COOK,filters,"Price $2.76 < $5.00; $ADV20 $8,092,123 < $30,000,000"
JBSS,filters,"Price $2.76 < $5.00; $ADV20 $8,092,123 < $30,000,000"
PBYI,filters,"Price $2.76 < $5.00; $ADV20 $8,092,123 < $30,000,000"
UFPI,filters,"$ADV20 $27,604,234 < $30,000,000"
DG,filters,"$ADV20 $27,604,234 < $30,000,000"
CME,filters,"$ADV20 $27,604,234 < $30,000,000"
CMT,filters,"Price $1.21 < $5.00; $ADV20 $196,263 < $30,000,000"
RDVT,scoring,tech_score_below_min_5.5
CLMT,filters,"$ADV20 $24,713,954 < $30,000,000"
RPD,filters,"$ADV20 $24,713,954 < $30,000,000"
MLAB,filters,"$ADV20 $17,734,925 < $30,000,000"
TGT,filters,"Price $4.95 < $5.00; $ADV20 $1,412,060 < $30,000,000"
PKE,filters,"$ADV20 $9,436,095 < $30,000,000"
SHBI,scoring,tech_score_below_min_5.5
EG,scoring,tech_score_below_min_5.5
TNGX,scoring,tech_score_below_min_5.5
