ticker,name,exchange,sector,technical_score,technical_evidence,current_price,market_cap_usd,avg_dollar_volume_20d,asof_price_utc
GOOGL,Alphabet Inc.,NASDAQ,Communication Services,8.0,"{'within_5pct_52w_high': True, 'dist_to_52w_high_pct': 3.29, 'resistance_level': None, 'volume_ratio_3d_to_20d': 1.26, 'rsi14': 57.38, 'above_ma10_ma20_ma50': True, 'ma10': 284.03, 'ma20': 277.01, 'ma50': 259.15, 'realized_vol_5d_ann_pct': 35.35}",284.2799987792969,4019528663040,9803289222.41684,2025-11-18T00:00:00Z
DY,"Dycom Industries, Inc.",NYSE,Industrials,8.0,"{'within_5pct_52w_high': True, 'dist_to_52w_high_pct': 1.88, 'resistance_level': None, 'volume_ratio_3d_to_20d': 1.27, 'rsi14': 55.58, 'above_ma10_ma20_ma50': True, 'ma10': 290.31, 'ma20': 288.08, 'ma50': 284.12, 'realized_vol_5d_ann_pct': 44.6}",296.20001220703125,10377913344,96933481.27059937,2025-11-18T00:00:00Z
MPC,Marathon Petroleum Corporation,NYSE,Energy,8.0,"{'within_5pct_52w_high': True, 'dist_to_52w_high_pct': 1.33, 'resistance_level': None, 'volume_ratio_3d_to_20d': 0.82, 'rsi14': 53.96, 'above_ma10_ma20_ma50': True, 'ma10': 195.62, 'ma20': 194.56, 'ma50': 190.28, 'realized_vol_5d_ann_pct': 34.74}",199.61000061035156,53367726080,411495473.24256897,2025-11-18T00:00:00Z
DK,"Delek US Holdings, Inc.",NYSE,Energy,8.0,"{'within_5pct_52w_high': True, 'dist_to_52w_high_pct': 4.32, 'resistance_level': None, 'volume_ratio_3d_to_20d': 0.87, 'rsi14': 64.54, 'above_ma10_ma20_ma50': True, 'ma10': 40.5, 'ma20': 39.13, 'ma50': 35.04, 'realized_vol_5d_ann_pct': 55.61}",41.619998931884766,1775097600,67371063.81761551,2025-11-18T00:00:00Z
MLYS,"Mineralys Therapeutics, Inc.",NASDAQ,Healthcare,8.0,"{'within_5pct_52w_high': False, 'dist_to_52w_high_pct': 8.94, 'resistance_level': None, 'volume_ratio_3d_to_20d': 2.04, 'rsi14': 55.92, 'above_ma10_ma20_ma50': True, 'ma10': 42.64, 'ma20': 41.57, 'ma50': 40.43, 'realized_vol_5d_ann_pct': 101.82}",43.38999938964844,2610035456,68943023.53120804,2025-11-18T00:00:00Z
TVTX,"Travere Therapeutics, Inc.",NGM,Healthcare,8.0,"{'within_5pct_52w_high': True, 'dist_to_52w_high_pct': 2.36, 'resistance_level': None, 'volume_ratio_3d_to_20d': 0.65, 'rsi14': 67.22, 'above_ma10_ma20_ma50': True, 'ma10': 34.62, 'ma20': 32.64, 'ma50': 28.23, 'realized_vol_5d_ann_pct': 63.6}",36.0,3051006208,70787639.74943161,2025-11-18T00:00:00Z
MCK,McKesson Corporation,NYSE,Healthcare,8.0,"{'within_5pct_52w_high': True, 'dist_to_52w_high_pct': 0.79, 'resistance_level': None, 'volume_ratio_3d_to_20d': 1.13, 'rsi14': 68.93, 'above_ma10_ma20_ma50': True, 'ma10': 851.57, 'ma20': 831.42, 'ma50': 779.67, 'realized_vol_5d_ann_pct': 20.72}",860.75,102694240256,604812989.3902588,2025-11-18T00:00:00Z
ARQT,"Arcutis Biotherapeutics, Inc.",NASDAQ,Healthcare,8.0,"{'within_5pct_52w_high': True, 'dist_to_52w_high_pct': 2.29, 'resistance_level': None, 'volume_ratio_3d_to_20d': 1.27, 'rsi14': 59.59, 'above_ma10_ma20_ma50': True, 'ma10': 24.63, 'ma20': 23.76, 'ma50': 20.94, 'realized_vol_5d_ann_pct': 80.95}",27.280000686645508,3280340992,75635610.94067574,2025-11-18T00:00:00Z
APA,APA Corporation,NASDAQ,Energy,8.0,"{'within_5pct_52w_high': True, 'dist_to_52w_high_pct': 3.52, 'resistance_level': None, 'volume_ratio_3d_to_20d': 0.75, 'rsi14': 67.35, 'above_ma10_ma20_ma50': True, 'ma10': 24.07, 'ma20': 23.52, 'ma50': 23.63, 'realized_vol_5d_ann_pct': 41.01}",24.920000076293945,8916038656,193772861.69890404,2025-11-18T00:00:00Z
VAL,Valaris Limited,NYSE,Energy,8.0,"{'within_5pct_52w_high': True, 'dist_to_52w_high_pct': 3.64, 'resistance_level': None, 'volume_ratio_3d_to_20d': 0.63, 'rsi14': 50.76, 'above_ma10_ma20_ma50': True, 'ma10': 55.86, 'ma20': 55.81, 'ma50': 52.65, 'realized_vol_5d_ann_pct': 28.36}",56.709999084472656,3754373888,65795910.32533646,2025-11-18T00:00:00Z
VLO,Valero Energy Corporation,NYSE,Energy,8.0,"{'within_5pct_52w_high': True, 'dist_to_52w_high_pct': 0.1, 'resistance_level': None, 'volume_ratio_3d_to_20d': 1.32, 'rsi14': 68.64, 'above_ma10_ma20_ma50': True, 'ma10': 178.07, 'ma20': 174.07, 'ma50': 167.66, 'realized_vol_5d_ann_pct': 45.91}",185.42999267578125,55799263232,423023420.0180054,2025-11-18T00:00:00Z
MDT,Medtronic plc,NYSE,Healthcare,8.0,"{'within_5pct_52w_high': True, 'dist_to_52w_high_pct': 1.64, 'resistance_level': None, 'volume_ratio_3d_to_20d': 1.82, 'rsi14': 83.87, 'above_ma10_ma20_ma50': True, 'ma10': 94.56, 'ma20': 93.54, 'ma50': 94.64, 'realized_vol_5d_ann_pct': 32.04}",100.80000305175781,124349620224,680747190.2701569,2025-11-18T00:00:00Z
OSIS,"OSI Systems, Inc.",NASDAQ,Technology,6.0,"{'within_5pct_52w_high': False, 'dist_to_52w_high_pct': 14.05, 'resistance_level': None, 'volume_ratio_3d_to_20d': 2.56, 'rsi14': 51.02, 'above_ma10_ma20_ma50': False, 'ma10': 276.94, 'ma20': 267.32, 'ma50': 252.8, 'realized_vol_5d_ann_pct': 37.5}",251.25999450683594,4569084928,73645428.3568573,2025-11-18T00:00:00Z
MDGL,"Madrigal Pharmaceuticals, Inc.",NASDAQ,Healthcare,6.0,"{'within_5pct_52w_high': True, 'dist_to_52w_high_pct': 3.27, 'resistance_level': None, 'volume_ratio_3d_to_20d': 0.85, 'rsi14': 81.1, 'above_ma10_ma20_ma50': True, 'ma10': 517.66, 'ma20': 471.39, 'ma50': 450.08, 'realized_vol_5d_ann_pct': 50.03}",558.989990234375,11594861568,201703453.46069336,2025-11-18T00:00:00Z
MMSI,"Merit Medical Systems, Inc.",NASDAQ,Healthcare,6.0,"{'within_5pct_52w_high': False, 'dist_to_52w_high_pct': 24.48, 'resistance_level': None, 'volume_ratio_3d_to_20d': 1.56, 'rsi14': 57.34, 'above_ma10_ma20_ma50': False, 'ma10': 86.95, 'ma20': 85.67, 'ma50': 83.98, 'realized_vol_5d_ann_pct': 20.76}",84.16999816894531,4935912960,61853667.24674225,2025-11-18T00:00:00Z
NUE,Nucor Corporation,NYSE,Basic Materials,6.0,"{'within_5pct_52w_high': True, 'dist_to_52w_high_pct': 4.7, 'resistance_level': None, 'volume_ratio_3d_to_20d': 0.84, 'rsi14': 38.45, 'above_ma10_ma20_ma50': True, 'ma10': 146.01, 'ma20': 145.83, 'ma50': 140.73, 'realized_vol_5d_ann_pct': 27.86}",148.50999450683594,37983670272,241811741.70166016,2025-11-18T00:00:00Z
MNST,Monster Beverage Corporation,NASDAQ,Consumer Defensive,6.0,"{'within_5pct_52w_high': True, 'dist_to_52w_high_pct': 0.25, 'resistance_level': None, 'volume_ratio_3d_to_20d': 0.82, 'rsi14': 74.46, 'above_ma10_ma20_ma50': True, 'ma10': 70.35, 'ma20': 69.26, 'ma50': 67.76, 'realized_vol_5d_ann_pct': 21.18}",72.9000015258789,75719139328,407116702.39974976,2025-11-18T00:00:00Z
MMM,3M Company,NYSE,Industrials,6.0,"{'within_5pct_52w_high': True, 'dist_to_52w_high_pct': 4.08, 'resistance_level': None, 'volume_ratio_3d_to_20d': 0.84, 'rsi14': 52.29, 'above_ma10_ma20_ma50': False, 'ma10': 166.98, 'ma20': 166.64, 'ma50': 159.77, 'realized_vol_5d_ann_pct': 20.21}",165.7899932861328,89449832448,526231068.25935364,2025-11-18T00:00:00Z
MRK,"Merck & Co., Inc.",NYSE,Healthcare,6.0,"{'within_5pct_52w_high': False, 'dist_to_52w_high_pct': 6.35, 'resistance_level': None, 'volume_ratio_3d_to_20d': 1.64, 'rsi14': 77.11, 'above_ma10_ma20_ma50': True, 'ma10': 90.07, 'ma20': 88.16, 'ma50': 85.65, 'realized_vol_5d_ann_pct': 25.91}",96.43000030517578,272732962816,1127706920.4135132,2025-11-18T00:00:00Z
MUR,Murphy Oil Corporation,NYSE,Energy,6.0,"{'within_5pct_52w_high': False, 'dist_to_52w_high_pct': 11.56, 'resistance_level': None, 'volume_ratio_3d_to_20d': 1.11, 'rsi14': 63.15, 'above_ma10_ma20_ma50': True, 'ma10': 29.04, 'ma20': 28.57, 'ma50': 28.31, 'realized_vol_5d_ann_pct': 54.17}",30.530000686645508,4591907328,58368877.59806633,2025-11-18T00:00:00Z
