ticker,stage,reason
CPK,filters,"$ADV20 $4,024,105 < $30,000,000"
WNEB,filters,"$ADV20 $4,024,105 < $30,000,000"
ALT,filters,"$ADV20 $4,024,105 < $30,000,000"
FFWM,scoring,tech_score_below_min_5.5
ELME,scoring,tech_score_below_min_5.5
CWST,scoring,tech_score_below_min_5.5
MKTW,scoring,tech_score_below_min_5.5
JAMF,scoring,tech_score_below_min_5.5
HSTM,filters,"$ADV20 $22,279,259 < $30,000,000"
AJG,scoring,tech_score_below_min_5.5
ROOT,filters,"$ADV20 $12,511,852 < $30,000,000"
INOD,filters,"$ADV20 $12,511,852 < $30,000,000"
GNRC,filters,"$ADV20 $16,343,352 < $30,000,000"
RXRX,filters,"$ADV20 $1,015,741 < $30,000,000"
MFIN,filters,"Price $4.31 < $5.00; $ADV20 $16,095,876 < $30,000,000"
FBNC,scoring,tech_score_below_min_5.5
ALB,filters,"$ADV20 $5,219,009 < $30,000,000"
GSM,scoring,tech_score_below_min_5.5
CODI,filters,"Price $2.15 < $5.00; $ADV20 $6,259,209 < $30,000,000"
SPRY,filters,"$ADV20 $164,607 < $30,000,000"
CHEF,filters,"$ADV20 $164,607 < $30,000,000"
DFIN,filters,"$ADV20 $27,737,207 < $30,000,000"
EFX,scoring,tech_score_below_min_5.5
SWKS,filters,"$ADV20 $4,650,404 < $30,000,000"
CRVL,filters,"$ADV20 $4,650,404 < $30,000,000"
ROCK,scoring,tech_score_below_min_5.5
AIN,scoring,tech_score_below_min_5.5
CLX,filters,Price $3.67 < $5.00
FF,filters,Price $3.67 < $5.00
LRN,filters,"$ADV20 $530,325 < $30,000,000"
ACIC,filters,"$ADV20 $530,325 < $30,000,000"
SNCY,filters,"$ADV20 $7,271,999 < $30,000,000"
ALMS,filters,"$ADV20 $9,487,519 < $30,000,000"
HLX,filters,"$ADV20 $9,979,050 < $30,000,000"
PLXS,filters,"$ADV20 $16,363,454 < $30,000,000"
HUT,filters,"$ADV20 $16,363,454 < $30,000,000"
OXY,filters,"$ADV20 $13,468,753 < $30,000,000"
NRIM,filters,"$ADV20 $13,468,753 < $30,000,000"
FLG,filters,"Price $4.32 < $5.00; $ADV20 $1,575,122 < $30,000,000"
CME,filters,"Price $4.32 < $5.00; $ADV20 $1,575,122 < $30,000,000"
WHD,filters,"Price $4.32 < $5.00; $ADV20 $1,575,122 < $30,000,000"
PRIM,filters,"Price $4.32 < $5.00; $ADV20 $1,575,122 < $30,000,000"
NVEC,scoring,tech_score_below_min_5.5
UDR,scoring,tech_score_below_min_5.5
PPIH,filters,"$ADV20 $1,465,360 < $30,000,000"
PX,scoring,tech_score_below_min_5.5
XPRO,filters,"$ADV20 $23,065,135 < $30,000,000"
PFG,scoring,tech_score_below_min_5.5
GH,filters,"$ADV20 $23,065,135 < $30,000,000"
AMCX,scoring,tech_score_below_min_5.5
KRG,scoring,tech_score_below_min_5.5
AVGO,scoring,tech_score_below_min_5.5
VRSK,scoring,tech_score_below_min_5.5
TERN,filters,"$ADV20 $3,251,990 < $30,000,000"
CMTG,filters,"$ADV20 $3,251,990 < $30,000,000"
ISTR,filters,"$ADV20 $3,251,990 < $30,000,000"
FORR,filters,"$ADV20 $2,991,978 < $30,000,000"
GETY,scoring,tech_score_below_min_5.5
ONTF,filters,"$ADV20 $18,741,985 < $30,000,000"
PACS,filters,"$ADV20 $6,664,826 < $30,000,000"
SNDK,filters,"$ADV20 $3,584,820 < $30,000,000"
VIRC,filters,"$ADV20 $4,448,097 < $30,000,000"
ETN,scoring,tech_score_below_min_5.5
ACRS,scoring,tech_score_below_min_5.5
UTL,filters,"Price $2.39 < $5.00; $ADV20 $1,469,725 < $30,000,000"
REZI,scoring,tech_score_below_min_5.5
GRPN,scoring,tech_score_below_min_5.5
FLNG,filters,"Price $0.78 < $5.00; $ADV20 $3,886,931 < $30,000,000"
XOMA,filters,"Price $0.78 < $5.00; $ADV20 $3,886,931 < $30,000,000"
BCRX,filters,"Price $0.78 < $5.00; $ADV20 $3,886,931 < $30,000,000"
GRNT,filters,"$ADV20 $3,841,010 < $30,000,000"
CINF,scoring,tech_score_below_min_5.5
HPP,scoring,tech_score_below_min_5.5
WLFC,scoring,tech_score_below_min_5.5
FUBO,filters,"$ADV20 $281,077 < $30,000,000"
CIX,filters,"$ADV20 $281,077 < $30,000,000"
DGII,scoring,tech_score_below_min_5.5
SOLV,scoring,tech_score_below_min_5.5
EGY,scoring,tech_score_below_min_5.5
CPRX,filters,"$ADV20 $5,420,728 < $30,000,000"
LWAY,filters,"$ADV20 $14,227,671 < $30,000,000"
BKH,filters,"$ADV20 $14,227,671 < $30,000,000"
ANNX,filters,5d return 17.4% > 15.0% (avoiding chased names)
FWRG,filters,5d return 17.4% > 15.0% (avoiding chased names)
RLGT,filters,"$ADV20 $12,204,321 < $30,000,000"
ADM,filters,"$ADV20 $12,204,321 < $30,000,000"
KDP,filters,"$ADV20 $67,166 < $30,000,000"
MPWR,filters,"$ADV20 $7,563,900 < $30,000,000"
VC,filters,"$ADV20 $7,563,900 < $30,000,000"
LNKB,scoring,tech_score_below_min_5.5
EGBN,filters,"$ADV20 $10,370,716 < $30,000,000"
SVCO,scoring,tech_score_below_min_5.5
WSM,filters,"$ADV20 $5,517,068 < $30,000,000"
USCB,scoring,tech_score_below_min_5.5
EQT,filters,"$ADV20 $920,306 < $30,000,000"
TXT,filters,"$ADV20 $12,346,683 < $30,000,000"
WYFI,filters,"$ADV20 $1,820,949 < $30,000,000"
ZTS,scoring,tech_score_below_min_5.5
CRDF,scoring,tech_score_below_min_5.5
DOC,filters,"Price $3.36 < $5.00; $ADV20 $463,382 < $30,000,000"
RAMP,filters,"Price $3.36 < $5.00; $ADV20 $463,382 < $30,000,000"
ZSPC,scoring,tech_score_below_min_5.5
MSTR,scoring,tech_score_below_min_5.5
ACA,filters,"$ADV20 $14,776,121 < $30,000,000"
GCBC,filters,"$ADV20 $14,776,121 < $30,000,000"
SAH,filters,"Price $0.59 < $5.00; $ADV20 $4,621,637 < $30,000,000; 5d return 34.5% > 15.0% (avoiding chased names)"
KHC,filters,"Price $0.59 < $5.00; $ADV20 $4,621,637 < $30,000,000; 5d return 34.5% > 15.0% (avoiding chased names)"
HTLD,filters,"Price $0.59 < $5.00; $ADV20 $4,621,637 < $30,000,000; 5d return 34.5% > 15.0% (avoiding chased names)"
NRG,scoring,tech_score_below_min_5.5
NPK,filters,"$ADV20 $24,958,344 < $30,000,000"
BBBY,filters,"$ADV20 $24,958,344 < $30,000,000"
MEG,scoring,tech_score_below_min_5.5
IKT,scoring,tech_score_below_min_5.5
CRH,filters,"$ADV20 $6,565,298 < $30,000,000"
TCI,filters,"$ADV20 $267,797 < $30,000,000"
MYGN,filters,"$ADV20 $267,797 < $30,000,000"
RYTM,filters,"$ADV20 $7,840,150 < $30,000,000"
ESOA,scoring,tech_score_below_min_5.5
TARS,scoring,tech_score_below_min_5.5
EFSC,filters,"$ADV20 $10,424,607 < $30,000,000"
ARVN,filters,"$ADV20 $10,424,607 < $30,000,000"
AZZ,filters,"Price $2.05 < $5.00; $ADV20 $5,839,818 < $30,000,000; 5d return 16.5% > 15.0% (avoiding chased names)"
BL,filters,"Price $4.61 < $5.00; $ADV20 $6,832,419 < $30,000,000"
NODK,filters,"$ADV20 $110,541 < $30,000,000"
VSH,scoring,tech_score_below_min_5.5
NEXN,filters,"$ADV20 $12,243,470 < $30,000,000"
FRAF,filters,"$ADV20 $12,243,470 < $30,000,000"
EYE,scoring,tech_score_below_min_5.5
PUMP,scoring,tech_score_below_min_5.5
CMP,filters,"$ADV20 $11,155,108 < $30,000,000"
LTC,filters,"$ADV20 $2,000,819 < $30,000,000"
TCX,scoring,tech_score_below_min_5.5
RMAX,filters,"$ADV20 $12,509,832 < $30,000,000"
BMY,scoring,tech_score_below_min_5.5
CRMD,filters,"$ADV20 $17,115,651 < $30,000,000"
KLTR,filters,"$ADV20 $12,509,832 < $30,000,000"
KW,filters,"$ADV20 $17,115,651 < $30,000,000"
UCTT,filters,"$ADV20 $17,115,651 < $30,000,000"
GBX,filters,"$ADV20 $17,115,651 < $30,000,000"
FULC,filters,"$ADV20 $12,437,884 < $30,000,000"
HY,filters,"Price $1.39 < $5.00; $ADV20 $462,348 < $30,000,000"
PRG,filters,"$ADV20 $20,384,857 < $30,000,000"
ITIC,scoring,tech_score_below_min_5.5
RIGL,filters,"$ADV20 $18,266,262 < $30,000,000"
CSPI,filters,"$ADV20 $10,057,802 < $30,000,000"
NESR,filters,"$ADV20 $18,831,942 < $30,000,000"
KFY,filters,"$ADV20 $8,780,776 < $30,000,000"
CYTK,filters,"$ADV20 $4,309,101 < $30,000,000"
TFIN,filters,"$ADV20 $4,309,101 < $30,000,000"
GPC,filters,"$ADV20 $4,309,101 < $30,000,000"
AMGN,filters,"$ADV20 $4,309,101 < $30,000,000"
PRTH,filters,"$ADV20 $3,685,688 < $30,000,000"
TJX,filters,"$ADV20 $15,331,151 < $30,000,000"
EQR,filters,"$ADV20 $1,804,430 < $30,000,000"
MCHB,scoring,tech_score_below_min_5.5
SHO,filters,"Price $1.38 < $5.00; $ADV20 $254,198 < $30,000,000"
LIN,filters,"Price $1.38 < $5.00; $ADV20 $254,198 < $30,000,000"
CATY,filters,"Price $1.38 < $5.00; $ADV20 $254,198 < $30,000,000"
NSSC,filters,"$ADV20 $917,163 < $30,000,000"
ATGE,filters,"$ADV20 $21,182,384 < $30,000,000"
IRTC,filters,"$ADV20 $21,182,384 < $30,000,000"
GMRE,filters,"$ADV20 $21,151,185 < $30,000,000"
UUUU,scoring,tech_score_below_min_5.5
FVCB,scoring,tech_score_below_min_5.5
LZM,filters,"Price $4.65 < $5.00; $ADV20 $1,034,286 < $30,000,000"
FUNC,filters,"Price $4.65 < $5.00; $ADV20 $1,034,286 < $30,000,000"
ALGN,filters,"Price $4.65 < $5.00; $ADV20 $1,034,286 < $30,000,000"
BGC,filters,"Price $4.65 < $5.00; $ADV20 $1,034,286 < $30,000,000"
BLFS,filters,"Price $4.65 < $5.00; $ADV20 $1,034,286 < $30,000,000"
GLRE,filters,"$ADV20 $9,874,515 < $30,000,000"
MWA,filters,"$ADV20 $1,634,285 < $30,000,000"
IBTA,scoring,tech_score_below_min_5.5
MYO,filters,"$ADV20 $8,509,876 < $30,000,000"
EVGO,filters,"Price $0.77 < $5.00; $ADV20 $310,938 < $30,000,000"
CADE,filters,"Price $2.74 < $5.00; $ADV20 $9,980,390 < $30,000,000"
APA,filters,"Price $2.74 < $5.00; $ADV20 $9,980,390 < $30,000,000"
CERS,filters,"Price $2.74 < $5.00; $ADV20 $9,980,390 < $30,000,000"
AMSF,scoring,tech_score_below_min_5.5
INBX,scoring,tech_score_below_min_5.5
WABC,scoring,tech_score_below_min_5.5
ECPG,filters,"$ADV20 $6,811,806 < $30,000,000"
NPWR,filters,"$ADV20 $6,811,806 < $30,000,000"
EYPT,filters,"$ADV20 $13,566,293 < $30,000,000; 5d return 16.9% > 15.0% (avoiding chased names)"
FFIN,filters,"$ADV20 $13,566,293 < $30,000,000; 5d return 16.9% > 15.0% (avoiding chased names)"
NWFL,filters,"Price $1.93 < $5.00; $ADV20 $1,744,678 < $30,000,000"
BLSH,filters,"$ADV20 $26,707,676 < $30,000,000"
WAT,filters,"$ADV20 $26,707,676 < $30,000,000"
VVX,filters,"$ADV20 $27,177,696 < $30,000,000"
WASH,filters,"$ADV20 $1,110,869 < $30,000,000"
ILLR,filters,"$ADV20 $5,022,242 < $30,000,000"
NATH,filters,"$ADV20 $5,022,242 < $30,000,000"
OBK,filters,"$ADV20 $5,022,242 < $30,000,000"
TSN,filters,"$ADV20 $5,022,242 < $30,000,000"
ONB,filters,"Price $0.88 < $5.00; $ADV20 $27,330,838 < $30,000,000; 5d return 16.7% > 15.0% (avoiding chased names)"
ALIT,filters,"Price $0.88 < $5.00; $ADV20 $27,330,838 < $30,000,000; 5d return 16.7% > 15.0% (avoiding chased names)"
REX,filters,"Price $0.88 < $5.00; $ADV20 $27,330,838 < $30,000,000; 5d return 16.7% > 15.0% (avoiding chased names)"
CRDO,filters,"Price $0.88 < $5.00; $ADV20 $27,330,838 < $30,000,000; 5d return 16.7% > 15.0% (avoiding chased names)"
GABC,filters,"$ADV20 $766,457 < $30,000,000; 5d return 17.4% > 15.0% (avoiding chased names)"
ASPI,scoring,tech_score_below_min_5.5
ESNT,filters,"$ADV20 $23,574,415 < $30,000,000"
KIDS,filters,"$ADV20 $23,574,415 < $30,000,000"
EIG,filters,"$ADV20 $5,303,583 < $30,000,000"
IDR,filters,"$ADV20 $5,303,583 < $30,000,000"
CIA,filters,"$ADV20 $5,303,583 < $30,000,000"
CLDT,filters,"$ADV20 $12,310,902 < $30,000,000"
OXM,filters,"$ADV20 $13,125,857 < $30,000,000"
AEP,filters,"$ADV20 $10,263,408 < $30,000,000"
NJR,filters,"$ADV20 $10,263,408 < $30,000,000"
LPRO,filters,"$ADV20 $10,263,408 < $30,000,000"
COCO,filters,"$ADV20 $10,263,408 < $30,000,000"
ZVIA,filters,"$ADV20 $10,263,408 < $30,000,000"
AMAT,filters,"$ADV20 $10,263,408 < $30,000,000"
RMBS,scoring,tech_score_below_min_5.5
CPF,scoring,tech_score_below_min_5.5
AZTA,filters,"$ADV20 $10,625,526 < $30,000,000"
MOD,filters,"$ADV20 $10,625,526 < $30,000,000"
ASTH,filters,"$ADV20 $10,625,526 < $30,000,000"
KIM,filters,"$ADV20 $10,625,526 < $30,000,000"
HG,filters,"$ADV20 $28,337,965 < $30,000,000"
USB,scoring,tech_score_below_min_5.5
CDP,scoring,tech_score_below_min_5.5
MAS,filters,"$ADV20 $22,350,935 < $30,000,000"
EGHT,scoring,tech_score_below_min_5.5
VCYT,scoring,tech_score_below_min_5.5
SAFT,scoring,tech_score_below_min_5.5
PGY,scoring,tech_score_below_min_5.5
TR,filters,"Price $2.14 < $5.00; $ADV20 $8,312,183 < $30,000,000"
FSP,scoring,tech_score_below_min_5.5
PJT,scoring,tech_score_below_min_5.5
HWBK,scoring,tech_score_below_min_5.5
UTMD,scoring,tech_score_below_min_5.5
PWP,scoring,tech_score_below_min_5.5
APOG,filters,"$ADV20 $5,304,645 < $30,000,000"
ACTG,filters,"Price $0.82 < $5.00; $ADV20 $528,841 < $30,000,000"
FMBH,filters,"$ADV20 $215,065 < $30,000,000"
DENN,filters,"$ADV20 $9,104,080 < $30,000,000"
MYFW,filters,"Price $4.19 < $5.00; $ADV20 $931,313 < $30,000,000"
COIN,filters,"$ADV20 $9,104,080 < $30,000,000"
WFC,filters,"$ADV20 $9,104,080 < $30,000,000"
ATRO,filters,"$ADV20 $7,155,623 < $30,000,000"
CCS,filters,"$ADV20 $586,620 < $30,000,000"
RF,filters,"$ADV20 $19,811,996 < $30,000,000"
RBB,filters,"$ADV20 $19,811,996 < $30,000,000"
RHLD,filters,"$ADV20 $264,375 < $30,000,000"
DRUG,filters,"$ADV20 $1,544,651 < $30,000,000"
SATL,filters,"$ADV20 $22,424,966 < $30,000,000"
CRVS,scoring,tech_score_below_min_5.5
TFC,filters,"$ADV20 $29,506,281 < $30,000,000"
LION,filters,"$ADV20 $28,389,755 < $30,000,000"
FVR,filters,"$ADV20 $22,306,853 < $30,000,000"
CLDX,scoring,tech_score_below_min_5.5
CCRN,scoring,tech_score_below_min_5.5
CF,filters,"$ADV20 $2,139,404 < $30,000,000"
DXPE,filters,"$ADV20 $3,900,201 < $30,000,000"
GOOG,filters,"$ADV20 $18,805,202 < $30,000,000"
BCBP,scoring,tech_score_below_min_5.5
SNPS,filters,"$ADV20 $900,854 < $30,000,000"
MEC,filters,"$ADV20 $900,854 < $30,000,000"
DSGR,filters,"$ADV20 $900,854 < $30,000,000"
UFPI,scoring,tech_score_below_min_5.5
CAPR,scoring,tech_score_below_min_5.5
NOG,scoring,tech_score_below_min_5.5
WRB,scoring,tech_score_below_min_5.5
GILD,filters,"$ADV20 $2,794,644 < $30,000,000"
FPI,filters,"$ADV20 $2,794,644 < $30,000,000"
GNW,scoring,tech_score_below_min_5.5
SIBN,filters,"$ADV20 $27,541,534 < $30,000,000"
TTAM,scoring,tech_score_below_min_5.5
STBA,scoring,tech_score_below_min_5.5
AMT,scoring,tech_score_below_min_5.5
HAFC,filters,"$ADV20 $10,365,375 < $30,000,000"
HURA,scoring,tech_score_below_min_5.5
STIM,filters,"Price $1.67 < $5.00; $ADV20 $3,981,242 < $30,000,000; 5d return 45.2% > 15.0% (avoiding chased names)"
BBAI,filters,"Price $1.67 < $5.00; $ADV20 $3,981,242 < $30,000,000; 5d return 45.2% > 15.0% (avoiding chased names)"
FLXS,filters,"Price $1.67 < $5.00; $ADV20 $3,981,242 < $30,000,000; 5d return 45.2% > 15.0% (avoiding chased names)"
CNXN,filters,"$ADV20 $11,469,486 < $30,000,000"
EPSN,filters,"$ADV20 $835,889 < $30,000,000"
CCL,filters,"$ADV20 $835,889 < $30,000,000"
CFG,filters,"$ADV20 $835,889 < $30,000,000"
MAA,filters,"$ADV20 $2,613,875 < $30,000,000"
MVIS,filters,"$ADV20 $2,613,875 < $30,000,000"
HTB,filters,"$ADV20 $2,613,875 < $30,000,000"
TPB,filters,"$ADV20 $2,613,875 < $30,000,000"
AGYS,scoring,tech_score_below_min_5.5
UPB,filters,"$ADV20 $6,835,893 < $30,000,000"
ICUI,scoring,tech_score_below_min_5.5
GOCO,filters,"$ADV20 $3,314,785 < $30,000,000"
CIM,scoring,tech_score_below_min_5.5
TDG,filters,"$ADV20 $27,919,587 < $30,000,000"
CURI,scoring,tech_score_below_min_5.5
ADP,filters,"$ADV20 $14,231,158 < $30,000,000"
ALRM,filters,"Price $3.38 < $5.00; $ADV20 $1,292,408 < $30,000,000"
FFAI,scoring,tech_score_below_min_5.5
ALRS,scoring,tech_score_below_min_5.5
FIHL,filters,"Price $0.49 < $5.00; $ADV20 $12,799,345 < $30,000,000"
OSBC,filters,"Price $0.49 < $5.00; $ADV20 $12,799,345 < $30,000,000"
BG,filters,"$ADV20 $3,396,199 < $30,000,000"
LRCX,filters,"$ADV20 $8,408,340 < $30,000,000"
VTS,scoring,tech_score_below_min_5.5
TECH,scoring,tech_score_below_min_5.5
VRE,filters,"$ADV20 $6,668,414 < $30,000,000"
AEHR,scoring,tech_score_below_min_5.5
ANAB,scoring,tech_score_below_min_5.5
ARHS,scoring,tech_score_below_min_5.5
CMDB,scoring,tech_score_below_min_5.5
TSBK,filters,"Price $0.51 < $5.00; $ADV20 $184,242 < $30,000,000"
MYPS,scoring,tech_score_below_min_5.5
AVB,filters,"Price $0.51 < $5.00; $ADV20 $184,242 < $30,000,000"
CELC,scoring,tech_score_below_min_5.5
MSI,filters,"Price $0.51 < $5.00; $ADV20 $184,242 < $30,000,000"
APD,scoring,tech_score_below_min_5.5
RRR,scoring,tech_score_below_min_5.5
NVDA,scoring,tech_score_below_min_5.5
VSCO,scoring,tech_score_below_min_5.5
KGS,scoring,tech_score_below_min_5.5
ALX,filters,"$ADV20 $26,544,167 < $30,000,000"
TROX,filters,"$ADV20 $26,544,167 < $30,000,000"
HELE,filters,"$ADV20 $26,544,167 < $30,000,000"
IIIV,filters,"$ADV20 $26,544,167 < $30,000,000"
INVX,filters,"$ADV20 $17,352,426 < $30,000,000"
MLP,filters,"$ADV20 $17,352,426 < $30,000,000"
SWX,filters,"$ADV20 $17,352,426 < $30,000,000"
CNK,filters,"$ADV20 $11,024,050 < $30,000,000"
LPG,scoring,tech_score_below_min_5.5
SPXC,filters,"Price $1.28 < $5.00; $ADV20 $35,190 < $30,000,000"
EOSE,filters,"$ADV20 $16,668,266 < $30,000,000"
CMRC,scoring,tech_score_below_min_5.5
NRIX,filters,"Price $2.78 < $5.00; $ADV20 $4,528,487 < $30,000,000"
TIC,filters,"$ADV20 $14,543,418 < $30,000,000"
QLYS,filters,"$ADV20 $21,477,302 < $30,000,000"
ERIE,filters,"$ADV20 $15,123,749 < $30,000,000"
PRLB,filters,"$ADV20 $15,123,749 < $30,000,000"
ALEC,filters,"$ADV20 $15,123,749 < $30,000,000"
PRSU,filters,"Price $2.43 < $5.00; $ADV20 $1,858,473 < $30,000,000; 5d return 22.1% > 15.0% (avoiding chased names)"
JBL,filters,"$ADV20 $7,711,094 < $30,000,000"
SNDX,filters,"$ADV20 $7,711,094 < $30,000,000"
HPK,filters,"$ADV20 $3,889,890 < $30,000,000"
WWW,filters,"$ADV20 $3,889,890 < $30,000,000"
CSX,filters,"$ADV20 $3,889,890 < $30,000,000"
MDV,filters,"$ADV20 $3,889,890 < $30,000,000"
STC,scoring,tech_score_below_min_5.5
CMPX,scoring,tech_score_below_min_5.5
MITT,filters,"$ADV20 $718,007 < $30,000,000"
DOV,filters,"$ADV20 $12,737,535 < $30,000,000"
WTTR,filters,"$ADV20 $2,184,429 < $30,000,000"
FISV,filters,"$ADV20 $2,184,429 < $30,000,000"
VTOL,filters,"$ADV20 $16,118,694 < $30,000,000"
TH,filters,"$ADV20 $25,151,298 < $30,000,000"
SSRM,filters,"$ADV20 $25,151,298 < $30,000,000"
PLTK,filters,"$ADV20 $10,030,152 < $30,000,000"
EWCZ,filters,"$ADV20 $2,835,987 < $30,000,000; 5d return 17.5% > 15.0% (avoiding chased names)"
LITE,filters,"$ADV20 $2,835,987 < $30,000,000; 5d return 17.5% > 15.0% (avoiding chased names)"
RBBN,filters,"Price $3.09 < $5.00; $ADV20 $6,919,745 < $30,000,000"
HLLY,scoring,tech_score_below_min_5.5
KRMD,filters,"Price $4.08 < $5.00; $ADV20 $2,897,978 < $30,000,000"
IMMR,scoring,tech_score_below_min_5.5
TKO,scoring,tech_score_below_min_5.5
NGVC,filters,"$ADV20 $2,185,081 < $30,000,000"
ARKO,filters,"$ADV20 $2,185,081 < $30,000,000"
KOP,filters,"$ADV20 $5,528,674 < $30,000,000"
CDRE,filters,"$ADV20 $3,283,979 < $30,000,000"
MZTI,filters,"$ADV20 $5,784,126 < $30,000,000"
IVR,filters,"$ADV20 $5,784,126 < $30,000,000"
RPD,scoring,tech_score_below_min_5.5
XPER,filters,"$ADV20 $23,165,436 < $30,000,000"
CHCO,filters,"$ADV20 $17,026,936 < $30,000,000"
ATMU,scoring,tech_score_below_min_5.5
FLNC,scoring,tech_score_below_min_5.5
FUL,scoring,tech_score_below_min_5.5
LXP,filters,"$ADV20 $24,527,262 < $30,000,000"
RMR,scoring,tech_score_below_min_5.5
FRST,scoring,tech_score_below_min_5.5
COSO,scoring,tech_score_below_min_5.5
RVSB,scoring,tech_score_below_min_5.5
PNBK,filters,"$ADV20 $3,964,920 < $30,000,000"
MCK,filters,"$ADV20 $2,013,631 < $30,000,000"
SRRK,filters,"$ADV20 $2,013,631 < $30,000,000"
HNVR,filters,"$ADV20 $300,266 < $30,000,000"
ADSK,filters,"$ADV20 $300,266 < $30,000,000"
LAKE,filters,"Price $1.25 < $5.00; $ADV20 $269,296 < $30,000,000"
PAHC,filters,"$ADV20 $306,199 < $30,000,000"
BFC,filters,"$ADV20 $306,199 < $30,000,000"
PRK,filters,"$ADV20 $13,876,234 < $30,000,000"
FRT,filters,"$ADV20 $13,876,234 < $30,000,000"
BY,filters,"$ADV20 $16,164,001 < $30,000,000"
ALAB,filters,"$ADV20 $16,164,001 < $30,000,000"
LFST,filters,"$ADV20 $16,164,001 < $30,000,000"
FSFG,filters,"$ADV20 $11,545,053 < $30,000,000"
DHT,scoring,tech_score_below_min_5.5
REG,filters,"$ADV20 $494,424 < $30,000,000"
VECO,filters,"$ADV20 $494,424 < $30,000,000"
FCFS,scoring,tech_score_below_min_5.5
AMPH,filters,"$ADV20 $12,196,462 < $30,000,000"
ELDN,filters,"Price $2.07 < $5.00; $ADV20 $5,405,549 < $30,000,000"
ULCC,filters,"Price $2.07 < $5.00; $ADV20 $5,405,549 < $30,000,000"
AVPT,filters,"Price $2.07 < $5.00; $ADV20 $5,405,549 < $30,000,000"
TMO,filters,"Price $4.44 < $5.00; $ADV20 $20,632,936 < $30,000,000"
PRAX,filters,"Price $4.44 < $5.00; $ADV20 $20,632,936 < $30,000,000"
IOVA,filters,"$ADV20 $1,441,234 < $30,000,000"
AMAL,filters,"$ADV20 $1,441,234 < $30,000,000"
ANGO,filters,Price $3.86 < $5.00; 5d return 34.5% > 15.0% (avoiding chased names)
NMRK,filters,"$ADV20 $7,078,698 < $30,000,000"
DVAX,filters,"$ADV20 $7,078,698 < $30,000,000"
VTRS,scoring,tech_score_below_min_5.5
CPB,scoring,tech_score_below_min_5.5
CRCL,filters,Price $4.02 < $5.00
DELL,filters,"$ADV20 $4,328,213 < $30,000,000"
MA,filters,"$ADV20 $26,902,166 < $30,000,000"
OSIS,scoring,tech_score_below_min_5.5
GLSI,filters,5d return 21.1% > 15.0% (avoiding chased names)
EIX,filters,5d return 21.1% > 15.0% (avoiding chased names)
DLTR,filters,5d return 21.1% > 15.0% (avoiding chased names)
JANX,scoring,tech_score_below_min_5.5
INCY,filters,"$ADV20 $5,455,031 < $30,000,000; 5d return 15.2% > 15.0% (avoiding chased names)"
LVS,scoring,tech_score_below_min_5.5
ATEC,scoring,tech_score_below_min_5.5
BK,scoring,tech_score_below_min_5.5
LUV,scoring,tech_score_below_min_5.5
VST,scoring,tech_score_below_min_5.5
VEL,scoring,tech_score_below_min_5.5
PRCT,scoring,tech_score_below_min_5.5
TECX,scoring,tech_score_below_min_5.5
