ticker,stage,reason
ADMA,filters,"$ADV20 $27,801,489 < $75,000,000"
ADNT,filters,"$ADV20 $27,801,489 < $75,000,000"
ADP,filters,"$ADV20 $41,270,164 < $75,000,000"
ADPT,filters,"$ADV20 $27,801,489 < $75,000,000"
ADSK,filters,"$ADV20 $34,727,701 < $75,000,000"
ADTN,scoring,score_below_min
ADUS,filters,"$ADV20 $11,054,123 < $75,000,000"
ADV,filters,"$ADV20 $11,054,123 < $75,000,000"
AEBI,filters,"$ADV20 $11,054,123 < $75,000,000"
AEE,filters,"$ADV20 $11,054,123 < $75,000,000"
AEHR,filters,"$ADV20 $2,517,984 < $75,000,000"
AEIS,filters,"$ADV20 $35,914,494 < $75,000,000"
AEO,signal,bull_threshold_not_met
AEP,scoring,score_below_min
AES,scoring,score_below_min
AESI,scoring,score_below_min
AEVA,filters,"$ADV20 $26,676,831 < $75,000,000"
AEYE,filters,"$ADV20 $26,676,831 < $75,000,000"
AFL,signal,bull_threshold_not_met
AFRI,filters,"$ADV20 $194,080 < $75,000,000"
AGIO,filters,"$ADV20 $194,080 < $75,000,000"
AGL,filters,"$ADV20 $194,080 < $75,000,000"
AGM,scoring,score_below_min
AGX,filters,"Price $0.76 < $5.00; $ADV20 $6,130,334 < $75,000,000"
AGYS,signal,bull_threshold_not_met
AHCO,filters,"$ADV20 $37,145,730 < $75,000,000"
AHH,filters,"$ADV20 $37,145,730 < $75,000,000"
AHL,filters,"$ADV20 $37,145,730 < $75,000,000"
AHR,filters,"$ADV20 $9,573,986 < $75,000,000"
AI,signal,bull_threshold_not_met
AIG,scoring,score_below_min
AII,filters,"$ADV20 $2,688,528 < $75,000,000"
AIN,scoring,score_below_min
AIOT,scoring,score_below_min
AIP,scoring,score_below_min
AIR,scoring,score_below_min
AIRJ,filters,"$ADV20 $16,555,284 < $75,000,000"
AIRO,filters,"$ADV20 $65,961,000 < $75,000,000"
AIRS,filters,"$ADV20 $65,961,000 < $75,000,000"
AISP,filters,"Price $2.46 < $5.00; $ADV20 $4,900,931 < $75,000,000"
AIV,filters,"Price $2.89 < $5.00; $ADV20 $4,026,140 < $75,000,000"
AIZ,filters,"Price $2.89 < $5.00; $ADV20 $4,026,140 < $75,000,000"
AJG,signal,bull_threshold_not_met
AKAM,scoring,score_below_min
AKBA,scoring,score_below_min
AKR,scoring,score_below_min
ALAB,scoring,score_below_min
ALB,scoring,score_below_min
ALCO,scoring,score_below_min
ALDX,filters,"$ADV20 $30,900,661 < $75,000,000"
ALEC,filters,"$ADV20 $925,664 < $75,000,000"
ALEX,filters,"$ADV20 $925,664 < $75,000,000"
ALG,filters,"$ADV20 $3,846,196 < $75,000,000"
ALGN,filters,"$ADV20 $20,701,110 < $75,000,000"
ALGT,scoring,score_below_min
ALH,scoring,score_below_min
ALHC,filters,"$ADV20 $49,678,128 < $75,000,000"
ALIT,filters,"$ADV20 $49,678,128 < $75,000,000"
ALKS,filters,"$ADV20 $67,099,105 < $75,000,000"
ALKT,signal,bull_threshold_not_met
ALL,filters,"Price $1.74 < $5.00; $ADV20 $11,692,315 < $75,000,000"
ALLE,signal,bull_threshold_not_met
ALLO,signal,bull_threshold_not_met
ALMS,signal,bull_threshold_not_met
ALMU,filters,"Price $1.74 < $5.00; $ADV20 $11,692,315 < $75,000,000"
ALNT,filters,"$ADV20 $8,101,333 < $75,000,000"
ALRM,filters,"$ADV20 $17,999,802 < $75,000,000"
ALRS,filters,"$ADV20 $17,999,802 < $75,000,000"
ALT,filters,"$ADV20 $8,761,413 < $75,000,000"
ALTG,filters,"$ADV20 $8,761,413 < $75,000,000"
ALTI,filters,"$ADV20 $8,761,413 < $75,000,000"
ALX,filters,"$ADV20 $3,745,441 < $75,000,000"
AMAL,filters,"$ADV20 $1,514,234 < $75,000,000"
AMAT,filters,"$ADV20 $7,420,088 < $75,000,000"
AMBA,filters,"Price $4.64 < $5.00; $ADV20 $4,316,614 < $75,000,000"
AMBP,filters,"Price $4.64 < $5.00; $ADV20 $4,316,614 < $75,000,000"
AMBQ,filters,"Price $4.64 < $5.00; $ADV20 $4,316,614 < $75,000,000"
AMC,filters,"Price $4.64 < $5.00; $ADV20 $4,316,614 < $75,000,000"
AMCR,filters,"$ADV20 $10,435,885 < $75,000,000"
AMCX,filters,"Price $1.38 < $5.00; $ADV20 $67,916,492 < $75,000,000"
AMD,scoring,score_below_min
AME,signal,bull_threshold_not_met
AMGN,scoring,score_below_min
AMLX,scoring,score_below_min
AMN,scoring,score_below_min
AMP,filters,"$ADV20 $26,971,303 < $75,000,000"
AMPH,filters,"$ADV20 $22,289,667 < $75,000,000"
AMPL,filters,5d return 26.8% > 15.0% (avoiding chased names)
AMPX,filters,5d return 26.8% > 15.0% (avoiding chased names)
AMR,filters,5d return 26.8% > 15.0% (avoiding chased names)
AMRC,filters,5d return 26.8% > 15.0% (avoiding chased names)
AMRX,filters,"$ADV20 $64,016,800 < $75,000,000"
AMSC,filters,"$ADV20 $25,246,536 < $75,000,000"
AMSF,filters,"$ADV20 $25,246,536 < $75,000,000"
AMT,filters,"$ADV20 $25,246,536 < $75,000,000"
AMTB,scoring,score_below_min
AMWD,scoring,score_below_min
AMZN,scoring,score_below_min
ANAB,scoring,score_below_min
ANDE,filters,"$ADV20 $13,524,525 < $75,000,000"
ANET,filters,"$ADV20 $13,524,525 < $75,000,000"
ANF,filters,"$ADV20 $13,524,525 < $75,000,000"
ANGI,filters,"$ADV20 $13,524,525 < $75,000,000"
ANGO,filters,"$ADV20 $13,524,525 < $75,000,000"
ANIK,filters,"$ADV20 $13,524,525 < $75,000,000"
ANIP,filters,"$ADV20 $13,524,525 < $75,000,000"
ANNX,filters,"$ADV20 $13,524,525 < $75,000,000"
AOMR,filters,"$ADV20 $7,079,364 < $75,000,000"
AON,scoring,score_below_min
AORT,scoring,score_below_min
AOS,filters,"$ADV20 $5,644,705 < $75,000,000"
AOSL,filters,"$ADV20 $5,644,705 < $75,000,000"
AOUT,filters,"$ADV20 $5,644,705 < $75,000,000"
APA,filters,"$ADV20 $5,644,705 < $75,000,000"
APAM,filters,"$ADV20 $16,280,953 < $75,000,000"
APD,filters,"$ADV20 $16,280,953 < $75,000,000"
APEI,filters,"$ADV20 $16,280,953 < $75,000,000"
APGE,filters,"$ADV20 $10,779,304 < $75,000,000"
APH,filters,"$ADV20 $10,779,304 < $75,000,000"
APLD,filters,"$ADV20 $10,779,304 < $75,000,000"
APLE,filters,"$ADV20 $9,360,977 < $75,000,000"
APO,filters,"$ADV20 $9,360,977 < $75,000,000"
APOG,filters,"$ADV20 $8,951,368 < $75,000,000"
APP,filters,"$ADV20 $22,550,174 < $75,000,000"
APPN,filters,"$ADV20 $22,550,174 < $75,000,000"
APPS,filters,"$ADV20 $22,550,174 < $75,000,000"
APTV,filters,"$ADV20 $22,550,174 < $75,000,000"
AQST,filters,"$ADV20 $22,550,174 < $75,000,000"
ARAY,filters,"$ADV20 $22,550,174 < $75,000,000"
ARCB,filters,"$ADV20 $22,550,174 < $75,000,000"
ARCT,filters,"$ADV20 $660,219 < $75,000,000"
ARDT,filters,"$ADV20 $14,978,863 < $75,000,000"
ARDX,filters,"$ADV20 $660,219 < $75,000,000"
ARE,filters,"$ADV20 $660,219 < $75,000,000"
AREN,filters,"$ADV20 $660,219 < $75,000,000"
ARES,scoring,score_below_min
ARHS,scoring,score_below_min
ARI,scoring,score_below_min
ARKO,signal,bull_threshold_not_met
ARL,signal,bull_threshold_not_met
ARLO,signal,bull_threshold_not_met
AROC,signal,bull_threshold_not_met
AROW,signal,bull_threshold_not_met
ARQ,filters,"$ADV20 $577,392 < $75,000,000"
ARQT,filters,"$ADV20 $577,392 < $75,000,000"
ARR,signal,bull_threshold_not_met
ARRY,signal,bull_threshold_not_met
ARVN,signal,bull_threshold_not_met
ARWR,filters,"$ADV20 $13,533,509 < $75,000,000"
ASAN,filters,"$ADV20 $13,533,509 < $75,000,000"
ASB,filters,"$ADV20 $13,533,509 < $75,000,000"
ASC,filters,"$ADV20 $13,533,509 < $75,000,000"
ASGN,filters,"$ADV20 $13,533,509 < $75,000,000"
ASIC,filters,"$ADV20 $13,533,509 < $75,000,000"
ASIX,filters,"$ADV20 $8,737,083 < $75,000,000"
ASLE,filters,"$ADV20 $8,737,083 < $75,000,000"
ASO,scoring,score_below_min
ASPI,scoring,score_below_min
ASPN,filters,"$ADV20 $7,418,678 < $75,000,000"
ASTE,filters,"$ADV20 $21,905,994 < $75,000,000"
ASTH,filters,"$ADV20 $21,905,994 < $75,000,000"
ASTI,scoring,score_below_min
ASTS,filters,"$ADV20 $31,023,116 < $75,000,000"
ASUR,filters,"$ADV20 $12,018,577 < $75,000,000"
ATEC,filters,"$ADV20 $12,018,577 < $75,000,000"
ATEN,filters,"$ADV20 $32,391,907 < $75,000,000"
ATEX,filters,"$ADV20 $32,391,907 < $75,000,000"
ATGE,filters,"$ADV20 $32,391,907 < $75,000,000"
ATKR,filters,"Price $4.94 < $5.00; $ADV20 $14,229,269 < $75,000,000"
ATLC,filters,"Price $4.94 < $5.00; $ADV20 $14,229,269 < $75,000,000"
ATLO,scoring,score_below_min
ATMU,scoring,score_below_min
ATNI,scoring,score_below_min
ATO,scoring,score_below_min
ATOM,scoring,score_below_min
ATRC,scoring,score_below_min
ATRO,scoring,score_below_min
ATXS,scoring,score_below_min
ATYR,signal,bull_threshold_not_met
AUB,signal,bull_threshold_not_met
AUPH,filters,"$ADV20 $38,677,004 < $75,000,000; 5d return 19.4% > 15.0% (avoiding chased names)"
AURA,scoring,score_below_min
AVA,scoring,score_below_min
AVAH,scoring,score_below_min
AVAV,scoring,score_below_min
AVB,scoring,score_below_min
AVBH,filters,"$ADV20 $11,754,482 < $75,000,000"
AVBP,filters,"$ADV20 $11,754,482 < $75,000,000"
AVD,filters,"$ADV20 $2,392,688 < $75,000,000; 5d return 19.7% > 15.0% (avoiding chased names)"
AVDL,filters,"$ADV20 $15,731,890 < $75,000,000"
AVGO,filters,"$ADV20 $15,731,890 < $75,000,000"
AVIR,filters,"$ADV20 $2,392,688 < $75,000,000; 5d return 19.7% > 15.0% (avoiding chased names)"
AVNS,filters,"$ADV20 $2,392,688 < $75,000,000; 5d return 19.7% > 15.0% (avoiding chased names)"
AVNT,filters,"$ADV20 $2,392,688 < $75,000,000; 5d return 19.7% > 15.0% (avoiding chased names)"
AVNW,filters,"$ADV20 $43,019 < $75,000,000"
AVO,filters,"$ADV20 $43,019 < $75,000,000"
AVPT,filters,"$ADV20 $43,019 < $75,000,000"
AVR,filters,"$ADV20 $16,527,343 < $75,000,000"
AVXL,filters,"$ADV20 $3,189,936 < $75,000,000"
AVY,filters,"$ADV20 $3,189,936 < $75,000,000"
AWK,filters,"$ADV20 $3,189,936 < $75,000,000"
AWR,scoring,score_below_min
AX,scoring,score_below_min
AXGN,scoring,score_below_min
AXL,scoring,score_below_min
AXON,scoring,score_below_min
AXP,scoring,score_below_min
AXSM,filters,"$ADV20 $63,494,297 < $75,000,000"
AZO,filters,"$ADV20 $63,494,297 < $75,000,000"
AZTA,filters,"$ADV20 $63,494,297 < $75,000,000"
AZZ,filters,"$ADV20 $9,761,217 < $75,000,000"
BA,filters,"$ADV20 $9,761,217 < $75,000,000"
BABA,signal,bull_threshold_not_met
BAC,filters,"$ADV20 $45,407,353 < $75,000,000"
BALL,filters,"Price $3.54 < $5.00; $ADV20 $1,052,833 < $75,000,000"
BALY,filters,"Price $3.54 < $5.00; $ADV20 $1,052,833 < $75,000,000"
BANC,filters,"Price $3.54 < $5.00; $ADV20 $1,052,833 < $75,000,000"
BAND,filters,"Price $3.54 < $5.00; $ADV20 $1,052,833 < $75,000,000"
BANF,filters,"Price $3.54 < $5.00; $ADV20 $1,052,833 < $75,000,000"
BANR,filters,"Price $3.54 < $5.00; $ADV20 $1,052,833 < $75,000,000"
BARK,filters,"$ADV20 $38,887,817 < $75,000,000"
BATRA,filters,"$ADV20 $25,394,846 < $75,000,000"
BATRK,filters,"$ADV20 $1,819,731 < $75,000,000"
BAX,filters,"Price $3.35 < $5.00; $ADV20 $5,026,532 < $75,000,000"
BBAI,filters,"$ADV20 $13,811,573 < $75,000,000"
BBBY,filters,"$ADV20 $8,429,656 < $75,000,000"
BBCP,scoring,score_below_min
BBIO,filters,"$ADV20 $71,852,141 < $75,000,000"
BBNX,filters,"$ADV20 $71,852,141 < $75,000,000"
BBSI,filters,"$ADV20 $10,791,193 < $75,000,000"
BBT,filters,"$ADV20 $7,768,214 < $75,000,000"
BBUC,filters,"$ADV20 $7,768,214 < $75,000,000"
BBW,filters,"$ADV20 $7,768,214 < $75,000,000"
BBY,filters,"$ADV20 $7,768,214 < $75,000,000"
BCAL,filters,"$ADV20 $7,768,214 < $75,000,000"
BCAX,filters,"$ADV20 $7,768,214 < $75,000,000"
BCBP,filters,"$ADV20 $23,797,325 < $75,000,000"
BCC,filters,"$ADV20 $23,797,325 < $75,000,000"
BCML,filters,"$ADV20 $23,797,325 < $75,000,000"
BCO,filters,"$ADV20 $23,797,325 < $75,000,000"
BCPC,filters,"$ADV20 $23,797,325 < $75,000,000"
BCRX,filters,"$ADV20 $23,797,325 < $75,000,000"
BDC,filters,"$ADV20 $4,183,931 < $75,000,000"
BDN,filters,"$ADV20 $53,028,592 < $75,000,000"
BDX,filters,"$ADV20 $53,028,592 < $75,000,000"
BE,filters,"$ADV20 $53,028,592 < $75,000,000"
BEAM,filters,"$ADV20 $53,028,592 < $75,000,000"
BEEP,filters,"$ADV20 $53,028,592 < $75,000,000"
BELFA,filters,"$ADV20 $53,028,592 < $75,000,000"
BELFB,filters,"$ADV20 $1,124,247 < $75,000,000"
BEN,filters,"$ADV20 $1,124,247 < $75,000,000"
BETR,filters,"$ADV20 $1,124,247 < $75,000,000"
BF-B,filters,"$ADV20 $28,652,980 < $75,000,000"
BFC,filters,"$ADV20 $28,652,980 < $75,000,000"
BFH,filters,"$ADV20 $27,997,134 < $75,000,000"
BFLY,filters,"Price $2.66 < $5.00; $ADV20 $1,796,621 < $75,000,000"
BFS,scoring,score_below_min
BFST,filters,"$ADV20 $21,768,165 < $75,000,000"
BG,filters,"$ADV20 $21,768,165 < $75,000,000"
BGC,filters,"$ADV20 $9,759,308 < $75,000,000"
BGS,filters,"$ADV20 $9,759,308 < $75,000,000"
BH,filters,"$ADV20 $15,317,877 < $75,000,000"
BHB,filters,"$ADV20 $774,713 < $75,000,000"
BHE,filters,"$ADV20 $48,755,440 < $75,000,000"
BHR,filters,"$ADV20 $48,755,440 < $75,000,000"
BHRB,filters,"$ADV20 $1,035,110 < $75,000,000"
BHVN,filters,"$ADV20 $32,775,029 < $75,000,000"
BIDU,filters,"Price $4.08 < $5.00; $ADV20 $2,011,535 < $75,000,000"
BIIB,filters,"Price $4.08 < $5.00; $ADV20 $2,011,535 < $75,000,000"
BIOA,filters,"Price $4.08 < $5.00; $ADV20 $2,011,535 < $75,000,000"
BIPC,filters,"$ADV20 $2,266,370 < $75,000,000"
BJRI,filters,"$ADV20 $33,787,904 < $75,000,000"
BK,filters,"$ADV20 $33,787,904 < $75,000,000"
BKD,filters,"$ADV20 $13,672,237 < $75,000,000"
BKE,scoring,score_below_min
BKH,scoring,score_below_min
BKKT,scoring,score_below_min
BKNG,scoring,score_below_min
BKR,scoring,score_below_min
BKSY,scoring,score_below_min
BKTI,scoring,score_below_min
BKU,scoring,score_below_min
BKV,filters,"$ADV20 $25,466,471 < $75,000,000"
BL,filters,"$ADV20 $25,466,471 < $75,000,000"
BLBD,filters,"$ADV20 $25,466,471 < $75,000,000"
BLDR,filters,"$ADV20 $12,019,823 < $75,000,000"
BLFS,filters,"$ADV20 $18,114,816 < $75,000,000"
BLFY,filters,"$ADV20 $18,114,816 < $75,000,000"
BLK,filters,"$ADV20 $18,114,816 < $75,000,000"
BLKB,filters,"$ADV20 $18,114,816 < $75,000,000"
BLMN,filters,"$ADV20 $36,492,785 < $75,000,000"
BLND,signal,bull_threshold_not_met
BLSH,signal,bull_threshold_not_met
BLX,signal,bull_threshold_not_met
BLZE,scoring,score_below_min
BMBL,scoring,score_below_min
BMI,scoring,score_below_min
BMNR,scoring,score_below_min
BMRC,scoring,score_below_min
BMY,scoring,score_below_min
BNED,scoring,score_below_min
BNL,scoring,score_below_min
BNTC,scoring,score_below_min
BOC,filters,"$ADV20 $1,311,932 < $75,000,000"
BOH,signal,bull_threshold_not_met
BOOM,signal,bull_threshold_not_met
BOOT,signal,bull_threshold_not_met
BORR,signal,bull_threshold_not_met
BOW,filters,"$ADV20 $2,999,679 < $75,000,000"
BOX,filters,"$ADV20 $15,245,555 < $75,000,000"
BPRN,filters,"$ADV20 $15,245,555 < $75,000,000"
BR,filters,"$ADV20 $15,245,555 < $75,000,000"
BRBS,filters,"$ADV20 $15,245,555 < $75,000,000"
BRCB,filters,"$ADV20 $15,245,555 < $75,000,000"
BRCC,filters,"$ADV20 $19,665,284 < $75,000,000"
BRK-B,filters,"$ADV20 $19,665,284 < $75,000,000"
BRO,filters,"$ADV20 $2,642,570 < $75,000,000"
BRSL,filters,"$ADV20 $14,690,902 < $75,000,000"
BRSP,filters,Price $4.95 < $5.00
BRT,scoring,score_below_min
BRZE,scoring,score_below_min
BSET,scoring,score_below_min
BSRR,scoring,score_below_min
BSVN,filters,"$ADV20 $29,314,584 < $75,000,000"
BSX,filters,"$ADV20 $20,647,445 < $75,000,000"
BTBT,filters,"$ADV20 $20,647,445 < $75,000,000"
BTDR,filters,"$ADV20 $3,555,900 < $75,000,000"
BTMD,filters,"$ADV20 $5,509,568 < $75,000,000"
BTSG,filters,"$ADV20 $823,234 < $75,000,000"
BTU,filters,"$ADV20 $823,234 < $75,000,000"
BULL,filters,"$ADV20 $823,234 < $75,000,000"
BUR,filters,"$ADV20 $823,234 < $75,000,000"
BUSE,filters,"$ADV20 $823,234 < $75,000,000"
BV,filters,"$ADV20 $823,234 < $75,000,000"
BVFL,filters,"$ADV20 $722,976 < $75,000,000"
BVS,filters,"$ADV20 $722,976 < $75,000,000"
BWB,filters,"$ADV20 $722,976 < $75,000,000"
BWFG,filters,"$ADV20 $722,976 < $75,000,000"
BWIN,filters,"$ADV20 $27,898,030 < $75,000,000"
BWMN,filters,"$ADV20 $27,898,030 < $75,000,000"
BX,filters,"$ADV20 $27,898,030 < $75,000,000"
BXC,scoring,score_below_min
BXMT,scoring,score_below_min
BXP,scoring,score_below_min
BY,scoring,score_below_min
BYND,scoring,score_below_min
BYRN,scoring,score_below_min
BZAI,filters,"Price $2.82 < $5.00; $ADV20 $9,801,027 < $75,000,000"
BZH,filters,"Price $2.82 < $5.00; $ADV20 $9,801,027 < $75,000,000"
C,filters,"$ADV20 $13,044,391 < $75,000,000"
CABO,filters,"$ADV20 $13,044,391 < $75,000,000"
CAC,filters,"$ADV20 $67,068,796 < $75,000,000"
CADE,filters,"$ADV20 $67,068,796 < $75,000,000"
CADL,filters,"$ADV20 $67,068,796 < $75,000,000"
CAG,filters,"$ADV20 $67,068,796 < $75,000,000"
CAH,filters,"$ADV20 $67,068,796 < $75,000,000"
CAKE,filters,"$ADV20 $67,068,796 < $75,000,000"
CAL,filters,"$ADV20 $67,068,796 < $75,000,000"
CALM,filters,"$ADV20 $67,068,796 < $75,000,000"
CALX,filters,"$ADV20 $26,074,663 < $75,000,000"
CAPR,filters,"$ADV20 $34,630,631 < $75,000,000"
CARE,signal,bull_threshold_not_met
CARG,filters,"$ADV20 $2,197,611 < $75,000,000"
CARL,filters,"$ADV20 $2,547,997 < $75,000,000"
CARR,filters,"$ADV20 $2,547,997 < $75,000,000"
CARS,filters,"$ADV20 $2,547,997 < $75,000,000"
CASS,filters,"$ADV20 $2,547,997 < $75,000,000"
CAT,filters,"$ADV20 $2,547,997 < $75,000,000"
CATX,filters,"$ADV20 $2,547,997 < $75,000,000"
CATY,filters,"$ADV20 $2,547,997 < $75,000,000"
CB,filters,"$ADV20 $36,723,185 < $75,000,000"
CBAN,scoring,score_below_min
CBFV,filters,"$ADV20 $19,757,352 < $75,000,000"
CBK,filters,"$ADV20 $32,796,459 < $75,000,000"
CBL,filters,"$ADV20 $32,796,459 < $75,000,000"
CBLL,filters,"$ADV20 $32,796,459 < $75,000,000"
CBNA,filters,"$ADV20 $32,796,459 < $75,000,000"
CBNK,filters,"$ADV20 $14,341,868 < $75,000,000"
CBOE,scoring,score_below_min
CBRE,scoring,score_below_min
CBRL,scoring,score_below_min
CBT,scoring,score_below_min
CBU,filters,"$ADV20 $74,077,369 < $75,000,000; 5d return 22.6% > 15.0% (avoiding chased names)"
CBZ,filters,"$ADV20 $74,077,369 < $75,000,000; 5d return 22.6% > 15.0% (avoiding chased names)"
CC,filters,"$ADV20 $30,539,929 < $75,000,000"
CCB,filters,"$ADV20 $30,539,929 < $75,000,000"
CCBG,filters,"$ADV20 $30,539,929 < $75,000,000"
CCI,filters,"$ADV20 $30,539,929 < $75,000,000"
CCL,filters,"$ADV20 $25,403,536 < $75,000,000"
CCNE,scoring,score_below_min
CCOI,filters,"$ADV20 $41,838,105 < $75,000,000"
CCRN,filters,"$ADV20 $3,548,565 < $75,000,000"
CCS,filters,"$ADV20 $52,373,836 < $75,000,000"
CCSI,filters,"$ADV20 $55,811,058 < $75,000,000"
CD,scoring,score_below_min
CDE,scoring,score_below_min
CDNA,scoring,score_below_min
CDNS,signal,bull_threshold_not_met
CDP,scoring,score_below_min
CDRE,scoring,score_below_min
CDW,scoring,score_below_min
CDXS,filters,"$ADV20 $14,181,511 < $75,000,000"
CDZI,filters,"$ADV20 $14,181,511 < $75,000,000"
CECO,filters,"Price $2.10 < $5.00; $ADV20 $9,227,033 < $75,000,000"
CEG,filters,"Price $2.10 < $5.00; $ADV20 $9,227,033 < $75,000,000"
CELC,filters,"Price $2.10 < $5.00; $ADV20 $9,227,033 < $75,000,000"
CENT,filters,"$ADV20 $70,441,538 < $75,000,000"
CENTA,filters,"$ADV20 $70,441,538 < $75,000,000"
CENX,signal,bull_threshold_not_met
CERS,filters,"$ADV20 $7,373,700 < $75,000,000"
CEVA,filters,"$ADV20 $7,373,700 < $75,000,000"
CF,filters,"$ADV20 $21,954,616 < $75,000,000"
CFBK,filters,"$ADV20 $21,954,616 < $75,000,000"
CFFI,filters,"$ADV20 $21,954,616 < $75,000,000"
CFFN,filters,"$ADV20 $21,954,616 < $75,000,000"
CFG,filters,"$ADV20 $21,954,616 < $75,000,000"
CGEM,filters,"$ADV20 $74,263,267 < $75,000,000"
CGON,filters,"$ADV20 $74,263,267 < $75,000,000"
CHCO,filters,"$ADV20 $74,263,267 < $75,000,000"
CHCT,filters,"$ADV20 $74,263,267 < $75,000,000"
CHD,filters,"$ADV20 $20,228,949 < $75,000,000"
CHEF,signal,bull_threshold_not_met
CHMG,signal,bull_threshold_not_met
CHRS,signal,bull_threshold_not_met
CHRW,signal,bull_threshold_not_met
CHTR,signal,bull_threshold_not_met
CI,filters,"$ADV20 $416,669 < $75,000,000"
CIA,filters,"$ADV20 $416,669 < $75,000,000"
CIEN,filters,"$ADV20 $416,669 < $75,000,000"
CIFR,filters,"$ADV20 $416,669 < $75,000,000"
CIM,filters,"$ADV20 $1,444,040 < $75,000,000"
CINF,filters,"$ADV20 $1,444,040 < $75,000,000"
CIVB,scoring,score_below_min
CIX,filters,"$ADV20 $1,501,113 < $75,000,000"
CL,filters,"$ADV20 $1,501,113 < $75,000,000"
CLAR,filters,"$ADV20 $4,924,588 < $75,000,000"
CLB,filters,"$ADV20 $4,924,588 < $75,000,000"
CLBK,filters,"$ADV20 $4,924,588 < $75,000,000"
CLDT,filters,"$ADV20 $4,924,588 < $75,000,000"
CLDX,filters,"$ADV20 $4,924,588 < $75,000,000"
CLFD,filters,"$ADV20 $4,924,588 < $75,000,000"
CLMB,filters,"$ADV20 $4,924,588 < $75,000,000"
CLMT,filters,"$ADV20 $4,924,588 < $75,000,000"
CLNE,scoring,score_below_min
CLOV,filters,"$ADV20 $2,858,269 < $75,000,000"
CLPR,filters,"$ADV20 $3,788,021 < $75,000,000"
CLPT,filters,"$ADV20 $74,164,976 < $75,000,000"
CLSK,filters,"$ADV20 $506,004 < $75,000,000"
CLW,scoring,score_below_min
CLX,filters,"$ADV20 $213,079 < $75,000,000"
CMC,filters,"$ADV20 $65,152,689 < $75,000,000"
CMCL,scoring,score_below_min
CMCO,scoring,score_below_min
CMCSA,scoring,score_below_min
CMDB,filters,"$ADV20 $15,759,277 < $75,000,000"
CME,filters,"$ADV20 $15,413,948 < $75,000,000"
CMG,filters,"$ADV20 $15,413,948 < $75,000,000"
CMI,filters,"$ADV20 $15,413,948 < $75,000,000"
CMP,filters,"$ADV20 $6,932,493 < $75,000,000"
CMPO,filters,"Price $1.93 < $5.00; $ADV20 $71,371,175 < $75,000,000"
CMPR,filters,"Price $1.93 < $5.00; $ADV20 $71,371,175 < $75,000,000"
CMPX,filters,"Price $1.93 < $5.00; $ADV20 $71,371,175 < $75,000,000"
