ticker,stage,reason
AORT,filters,"$ADV20 $15,911,489 < $75,000,000"
AOS,scoring,score_below_min
AOSL,filters,"$ADV20 $6,936,589 < $75,000,000"
AOUT,filters,"$ADV20 $794,541 < $75,000,000"
APA,scoring,score_below_min
APAM,filters,"$ADV20 $22,865,082 < $75,000,000"
APD,scoring,score_below_min
APEI,filters,"$ADV20 $10,010,885 < $75,000,000"
APH,signal,chop_threshold_not_met
APLD,filters,5d return 22.0% > 15.0% (avoiding chased names)
APLE,filters,"$ADV20 $29,972,291 < $75,000,000"
APO,signal,chop_threshold_not_met
APOG,filters,"$ADV20 $9,797,401 < $75,000,000"
APP,scoring,score_below_min
APPN,filters,"$ADV20 $26,712,824 < $75,000,000"
APPS,filters,"$ADV20 $11,230,034 < $75,000,000"
APTV,scoring,score_below_min
AQST,filters,"$ADV20 $14,603,418 < $75,000,000"
ARAY,filters,"Price $0.89 < $5.00; $ADV20 $1,111,614 < $75,000,000"
ARCB,filters,"$ADV20 $32,822,229 < $75,000,000"
ARCT,filters,"$ADV20 $4,287,720 < $75,000,000"
ARDT,filters,"$ADV20 $4,683,027 < $75,000,000"
ARDX,filters,"$ADV20 $20,378,549 < $75,000,000"
ARE,scoring,score_below_min
AREN,filters,"Price $4.06 < $5.00; $ADV20 $443,254 < $75,000,000"
ARHS,filters,"$ADV20 $13,421,855 < $75,000,000"
ARI,filters,"$ADV20 $10,728,864 < $75,000,000"
ARKO,filters,"Price $4.43 < $5.00; $ADV20 $2,490,714 < $75,000,000"
ARL,filters,"$ADV20 $26,672 < $75,000,000"
ARLO,filters,"$ADV20 $16,456,267 < $75,000,000"
AROC,filters,"$ADV20 $42,619,903 < $75,000,000"
AROW,filters,"$ADV20 $2,421,482 < $75,000,000"
ARQ,filters,"Price $3.54 < $5.00; $ADV20 $1,447,101 < $75,000,000"
ARQT,filters,"$ADV20 $56,709,977 < $75,000,000"
ARR,filters,"$ADV20 $56,254,949 < $75,000,000"
ARRY,filters,"$ADV20 $53,092,039 < $75,000,000"
ARVN,filters,"$ADV20 $10,728,957 < $75,000,000"
ARWR,signal,chop_threshold_not_met
ASAN,filters,"$ADV20 $46,527,823 < $75,000,000"
ASB,filters,"$ADV20 $55,311,911 < $75,000,000"
ASC,filters,"$ADV20 $6,259,346 < $75,000,000"
ASGN,filters,"$ADV20 $26,245,913 < $75,000,000"
ASIC,filters,"$ADV20 $1,909,875 < $75,000,000"
ASIX,filters,"$ADV20 $12,404,236 < $75,000,000"
ASLE,filters,"$ADV20 $2,136,244 < $75,000,000"
ASO,filters,5d return 16.7% > 15.0% (avoiding chased names)
ASPI,filters,"$ADV20 $29,176,067 < $75,000,000"
ASPN,filters,"Price $3.33 < $5.00; $ADV20 $6,235,772 < $75,000,000"
ASTE,filters,"$ADV20 $9,290,689 < $75,000,000"
ASTH,filters,"$ADV20 $13,479,927 < $75,000,000"
ASTI,filters,"$ADV20 $15,893,739 < $75,000,000; 5d return 34.9% > 15.0% (avoiding chased names)"
ASTS,filters,5d return 36.4% > 15.0% (avoiding chased names)
ASUR,filters,"$ADV20 $806,737 < $75,000,000"
ATEC,filters,"$ADV20 $40,933,721 < $75,000,000"
ATEN,filters,"$ADV20 $13,286,007 < $75,000,000"
ATEX,filters,"$ADV20 $5,382,986 < $75,000,000"
ATGE,filters,"$ADV20 $46,923,144 < $75,000,000"
ATKR,filters,"$ADV20 $26,842,535 < $75,000,000"
ATLC,filters,"$ADV20 $4,307,977 < $75,000,000"
ATLO,filters,"$ADV20 $704,245 < $75,000,000"
ATMU,filters,"$ADV20 $32,605,400 < $75,000,000"
ATNI,filters,"$ADV20 $1,207,539 < $75,000,000"
ATO,scoring,score_below_min
ATOM,filters,"Price $2.29 < $5.00; $ADV20 $906,949 < $75,000,000"
ATRC,filters,"$ADV20 $17,380,035 < $75,000,000"
ATRO,filters,"$ADV20 $35,944,243 < $75,000,000"
ATXS,filters,"$ADV20 $11,757,134 < $75,000,000"
ATYR,filters,"Price $0.72 < $5.00; $ADV20 $1,505,761 < $75,000,000"
AUB,filters,"$ADV20 $46,639,484 < $75,000,000"
AUPH,filters,"$ADV20 $16,944,097 < $75,000,000"
AURA,filters,"$ADV20 $1,107,864 < $75,000,000"
AVA,filters,"$ADV20 $31,447,234 < $75,000,000"
AVAH,filters,"$ADV20 $11,295,255 < $75,000,000"
AVAV,filters,5d return 27.2% > 15.0% (avoiding chased names)
AVB,signal,chop_threshold_not_met
AVBH,filters,"$ADV20 $2,078,219 < $75,000,000"
AVBP,filters,"$ADV20 $10,257,917 < $75,000,000"
AVD,filters,"Price $3.91 < $5.00; $ADV20 $832,458 < $75,000,000"
AVDL,filters,"$ADV20 $27,796,261 < $75,000,000"
AVGO,scoring,score_below_min
AVIR,filters,"Price $3.41 < $5.00; $ADV20 $1,307,333 < $75,000,000"
AVNS,filters,"$ADV20 $6,306,040 < $75,000,000"
AVNT,filters,"$ADV20 $25,658,200 < $75,000,000"
AVNW,filters,"$ADV20 $2,063,922 < $75,000,000"
AVO,filters,"$ADV20 $7,638,449 < $75,000,000"
AVPT,filters,"$ADV20 $28,365,889 < $75,000,000"
AVR,filters,"Price $4.96 < $5.00; $ADV20 $1,107,637 < $75,000,000"
AVXL,filters,"Price $4.01 < $5.00; $ADV20 $8,967,961 < $75,000,000"
AVY,scoring,score_below_min
AWK,scoring,score_below_min
AWR,filters,"$ADV20 $18,186,645 < $75,000,000"
AX,filters,"$ADV20 $33,255,831 < $75,000,000"
AXGN,filters,"$ADV20 $24,795,593 < $75,000,000"
AXL,filters,"$ADV20 $17,069,729 < $75,000,000"
AXON,scoring,score_below_min
AXSM,signal,chop_threshold_not_met
AZO,scoring,score_below_min
AZTA,filters,"$ADV20 $26,006,397 < $75,000,000"
AZZ,filters,"$ADV20 $18,636,538 < $75,000,000"
BA,scoring,score_below_min
BABA,signal,chop_threshold_not_met
BAC,signal,chop_threshold_not_met
BALL,scoring,score_below_min
BALY,filters,"$ADV20 $1,819,558 < $75,000,000"
BANC,filters,"$ADV20 $33,326,900 < $75,000,000"
BAND,filters,"$ADV20 $2,959,933 < $75,000,000"
BANF,filters,"$ADV20 $15,318,864 < $75,000,000"
BANR,filters,"$ADV20 $13,136,460 < $75,000,000"
BARK,filters,"Price $0.56 < $5.00; $ADV20 $564,433 < $75,000,000"
BATRA,filters,"$ADV20 $2,285,920 < $75,000,000"
BATRK,filters,"$ADV20 $13,020,395 < $75,000,000"
BAX,signal,chop_threshold_not_met
BBAI,signal,chop_threshold_not_met
BBBY,filters,"$ADV20 $11,449,643 < $75,000,000"
BBCP,filters,"$ADV20 $548,832 < $75,000,000"
BBIO,scoring,score_below_min
BBNX,filters,"$ADV20 $28,821,321 < $75,000,000"
BBSI,filters,"$ADV20 $5,806,201 < $75,000,000"
BBT,filters,"$ADV20 $23,880,144 < $75,000,000"
BBUC,filters,"$ADV20 $3,011,165 < $75,000,000"
BBW,filters,"$ADV20 $22,913,984 < $75,000,000"
BBY,scoring,score_below_min
BCAL,filters,"$ADV20 $4,966,952 < $75,000,000"
BCAX,filters,"$ADV20 $11,441,226 < $75,000,000"
BCBP,filters,"$ADV20 $735,307 < $75,000,000"
BCC,filters,"$ADV20 $34,321,809 < $75,000,000"
BCML,filters,"$ADV20 $778,651 < $75,000,000"
BCO,filters,"$ADV20 $32,192,325 < $75,000,000"
BCPC,filters,"$ADV20 $33,259,383 < $75,000,000"
BCRX,filters,"$ADV20 $26,302,020 < $75,000,000"
BDC,filters,"$ADV20 $36,231,931 < $75,000,000"
BDN,filters,"Price $3.01 < $5.00; $ADV20 $20,792,273 < $75,000,000"
BDX,signal,chop_threshold_not_met
BE,filters,5d return 16.6% > 15.0% (avoiding chased names)
BEAM,filters,"$ADV20 $38,620,522 < $75,000,000"
BEEP,filters,"Price $2.59 < $5.00; $ADV20 $247,205 < $75,000,000"
BELFA,filters,"$ADV20 $4,890,709 < $75,000,000"
BELFB,filters,"$ADV20 $23,707,614 < $75,000,000"
BEN,signal,chop_threshold_not_met
BETR,filters,"$ADV20 $18,197,024 < $75,000,000"
BF-B,scoring,score_below_min
BFC,filters,"$ADV20 $7,729,725 < $75,000,000"
BFH,filters,"$ADV20 $56,847,817 < $75,000,000"
BFLY,filters,"Price $4.06 < $5.00; $ADV20 $17,265,051 < $75,000,000"
BFS,filters,"$ADV20 $2,495,707 < $75,000,000"
BFST,filters,"$ADV20 $3,357,202 < $75,000,000"
BGC,filters,"$ADV20 $23,430,594 < $75,000,000"
BGS,filters,"Price $4.08 < $5.00; $ADV20 $7,711,541 < $75,000,000"
BH,filters,"$ADV20 $20,639,792 < $75,000,000"
BHB,filters,"$ADV20 $2,562,898 < $75,000,000"
BHE,filters,"$ADV20 $15,222,840 < $75,000,000"
BHR,filters,"Price $2.91 < $5.00; $ADV20 $2,173,551 < $75,000,000"
BHRB,filters,"$ADV20 $6,477,074 < $75,000,000"
BHVN,filters,"$ADV20 $34,701,855 < $75,000,000"
BIDU,filters,5d return 15.5% > 15.0% (avoiding chased names)
BIIB,signal,chop_threshold_not_met
BIOA,filters,"$ADV20 $7,363,096 < $75,000,000"
BIPC,filters,"$ADV20 $24,087,358 < $75,000,000"
BJRI,filters,"$ADV20 $18,634,147 < $75,000,000"
BK,signal,chop_threshold_not_met
BKD,filters,"$ADV20 $30,698,663 < $75,000,000"
BKE,filters,"$ADV20 $30,566,211 < $75,000,000"
BKH,filters,"$ADV20 $62,634,410 < $75,000,000"
BKKT,filters,"$ADV20 $15,944,042 < $75,000,000; 5d return 48.4% > 15.0% (avoiding chased names)"
BKNG,scoring,score_below_min
BKR,signal,chop_threshold_not_met
BKSY,filters,"$ADV20 $28,026,654 < $75,000,000; 5d return 29.3% > 15.0% (avoiding chased names)"
BKTI,filters,"$ADV20 $3,097,568 < $75,000,000"
BKU,filters,"$ADV20 $34,226,041 < $75,000,000"
BKV,filters,"$ADV20 $22,961,120 < $75,000,000"
BL,filters,"$ADV20 $30,763,469 < $75,000,000"
BLBD,filters,"$ADV20 $19,832,923 < $75,000,000"
BLDR,signal,chop_threshold_not_met
BLFS,filters,"$ADV20 $8,430,260 < $75,000,000"
BLFY,filters,"$ADV20 $3,441,280 < $75,000,000"
BLK,signal,chop_threshold_not_met
BLKB,filters,"$ADV20 $20,039,115 < $75,000,000"
BLMN,filters,"$ADV20 $14,109,419 < $75,000,000"
BLND,filters,"Price $3.09 < $5.00; $ADV20 $6,643,411 < $75,000,000"
BLSH,filters,"$ADV20 $63,058,560 < $75,000,000"
BLX,filters,"$ADV20 $6,387,956 < $75,000,000"
BLZE,filters,"$ADV20 $3,681,449 < $75,000,000"
BMBL,filters,"Price $3.60 < $5.00; $ADV20 $11,147,148 < $75,000,000"
BMI,filters,"$ADV20 $38,365,404 < $75,000,000"
BMNR,scoring,score_below_min
BMRC,filters,"$ADV20 $2,523,827 < $75,000,000"
BNED,filters,"$ADV20 $3,092,974 < $75,000,000"
BNL,filters,"$ADV20 $33,334,825 < $75,000,000"
BNTC,filters,"$ADV20 $2,718,040 < $75,000,000"
BOC,filters,"$ADV20 $2,404,689 < $75,000,000"
BOH,filters,"$ADV20 $26,182,078 < $75,000,000"
BOOM,filters,"$ADV20 $1,099,379 < $75,000,000"
BOOT,scoring,score_below_min
BORR,filters,"Price $4.13 < $5.00; $ADV20 $21,541,039 < $75,000,000"
BOW,filters,"$ADV20 $5,356,595 < $75,000,000"
BOX,filters,"$ADV20 $59,726,101 < $75,000,000"
BPRN,filters,"$ADV20 $387,398 < $75,000,000"
BR,scoring,score_below_min
BRBS,filters,"Price $4.26 < $5.00; $ADV20 $975,767 < $75,000,000"
BRCB,filters,"$ADV20 $12,809,439 < $75,000,000"
BRCC,filters,"Price $1.05 < $5.00; $ADV20 $740,483 < $75,000,000"
BRK-B,scoring,score_below_min
BRO,scoring,score_below_min
BRSL,filters,"$ADV20 $22,923,582 < $75,000,000"
BRSP,filters,"$ADV20 $4,744,317 < $75,000,000"
BRT,filters,"$ADV20 $912,352 < $75,000,000"
BRZE,scoring,score_below_min
BSET,filters,"$ADV20 $360,689 < $75,000,000"
BSRR,filters,"$ADV20 $1,809,251 < $75,000,000"
BSVN,filters,"$ADV20 $690,645 < $75,000,000"
BSX,scoring,score_below_min
BTBT,filters,"Price $2.20 < $5.00; $ADV20 $62,523,514 < $75,000,000"
BTDR,filters,"$ADV20 $55,728,828 < $75,000,000"
BTMD,filters,"Price $2.54 < $5.00; $ADV20 $375,425 < $75,000,000"
BTSG,filters,"$ADV20 $69,650,942 < $75,000,000"
BTU,filters,"$ADV20 $73,602,251 < $75,000,000"
BULL,scoring,score_below_min
BUR,filters,"$ADV20 $17,305,071 < $75,000,000"
BUSE,filters,"$ADV20 $12,470,946 < $75,000,000"
BV,filters,"$ADV20 $7,735,506 < $75,000,000"
BVFL,filters,"$ADV20 $402,967 < $75,000,000"
BVS,filters,"$ADV20 $2,115,753 < $75,000,000"
BWB,filters,"$ADV20 $1,684,535 < $75,000,000"
BWFG,filters,"$ADV20 $3,058,235 < $75,000,000"
BWIN,filters,"$ADV20 $26,044,631 < $75,000,000"
BWMN,filters,"$ADV20 $4,974,769 < $75,000,000"
BX,scoring,score_below_min
BXC,filters,"$ADV20 $5,628,350 < $75,000,000"
BXMT,filters,"$ADV20 $29,245,348 < $75,000,000"
BXP,scoring,score_below_min
BY,filters,"$ADV20 $5,976,488 < $75,000,000"
BYND,filters,"Price $0.93 < $5.00; $ADV20 $60,140,486 < $75,000,000"
BYRN,filters,"$ADV20 $8,473,174 < $75,000,000"
BZAI,filters,"Price $2.10 < $5.00; $ADV20 $3,202,108 < $75,000,000"
BZH,filters,"$ADV20 $8,755,635 < $75,000,000"
C,signal,chop_threshold_not_met
CABO,filters,"$ADV20 $16,989,794 < $75,000,000"
CAC,filters,"$ADV20 $3,967,188 < $75,000,000"
CADE,signal,chop_threshold_not_met
CADL,filters,"$ADV20 $5,203,996 < $75,000,000"
CAG,scoring,score_below_min
CAH,scoring,score_below_min
CAKE,filters,"$ADV20 $58,928,351 < $75,000,000"
CAL,filters,"$ADV20 $13,505,675 < $75,000,000"
CALM,scoring,score_below_min
CALX,filters,"$ADV20 $40,782,835 < $75,000,000"
CAPR,filters,"$ADV20 $44,208,831 < $75,000,000"
CARE,filters,"$ADV20 $1,692,900 < $75,000,000"
CARG,filters,"$ADV20 $31,817,828 < $75,000,000"
CARL,filters,"$ADV20 $864,958 < $75,000,000"
CARR,scoring,score_below_min
CARS,filters,"$ADV20 $11,449,742 < $75,000,000"
CASS,filters,"$ADV20 $3,827,250 < $75,000,000"
CAT,signal,chop_threshold_not_met
CATX,filters,"Price $2.81 < $5.00; $ADV20 $3,589,266 < $75,000,000"
CATY,filters,"$ADV20 $25,623,079 < $75,000,000"
CB,scoring,score_below_min
CBAN,filters,"$ADV20 $1,835,390 < $75,000,000"
CBFV,filters,"$ADV20 $315,362 < $75,000,000"
CBK,filters,"$ADV20 $3,196,730 < $75,000,000"
CBL,filters,"$ADV20 $6,080,093 < $75,000,000"
CBLL,filters,"$ADV20 $12,032,529 < $75,000,000"
CBNA,filters,"$ADV20 $251,928 < $75,000,000"
CBNK,filters,"$ADV20 $1,512,978 < $75,000,000"
CBOE,scoring,score_below_min
CBRE,signal,chop_threshold_not_met
CBRL,filters,"$ADV20 $65,828,731 < $75,000,000"
CBT,filters,"$ADV20 $35,672,337 < $75,000,000"
CBU,filters,"$ADV20 $13,796,370 < $75,000,000"
CBZ,filters,"$ADV20 $26,736,090 < $75,000,000"
CC,filters,"$ADV20 $27,227,035 < $75,000,000"
CCB,filters,"$ADV20 $12,439,232 < $75,000,000"
CCBG,filters,"$ADV20 $3,087,344 < $75,000,000"
CCI,scoring,score_below_min
CCL,signal,chop_threshold_not_met
CCNE,filters,"$ADV20 $3,752,221 < $75,000,000"
CCOI,filters,"$ADV20 $31,336,912 < $75,000,000"
CCRN,filters,"$ADV20 $7,971,535 < $75,000,000"
CCS,filters,"$ADV20 $13,011,055 < $75,000,000"
CCSI,filters,"$ADV20 $4,550,084 < $75,000,000"
CD,filters,"$ADV20 $1,372,118 < $75,000,000"
CDE,signal,chop_threshold_not_met
CDNA,filters,"$ADV20 $15,163,790 < $75,000,000"
CDNS,scoring,score_below_min
CDP,filters,"$ADV20 $29,393,084 < $75,000,000"
CDRE,filters,"$ADV20 $8,975,190 < $75,000,000"
CDW,scoring,score_below_min
CDXS,filters,"Price $1.72 < $5.00; $ADV20 $1,857,932 < $75,000,000"
CDZI,filters,"$ADV20 $3,495,788 < $75,000,000"
CECO,filters,"$ADV20 $18,489,127 < $75,000,000"
CEG,scoring,score_below_min
CENT,filters,"$ADV20 $2,349,337 < $75,000,000"
CENTA,filters,"$ADV20 $7,863,060 < $75,000,000"
CENX,filters,"$ADV20 $70,492,746 < $75,000,000"
CERS,filters,"Price $2.07 < $5.00; $ADV20 $2,939,171 < $75,000,000"
CEVA,filters,"$ADV20 $13,196,305 < $75,000,000"
CF,scoring,score_below_min
CFBK,filters,"$ADV20 $1,861,323 < $75,000,000"
CFFI,filters,"$ADV20 $467,655 < $75,000,000"
CFFN,filters,"$ADV20 $7,607,506 < $75,000,000"
CFG,signal,chop_threshold_not_met
CGEM,filters,"$ADV20 $12,422,046 < $75,000,000"
CGON,filters,"$ADV20 $33,869,064 < $75,000,000"
CHCO,filters,"$ADV20 $13,648,080 < $75,000,000"
CHCT,filters,"$ADV20 $3,466,127 < $75,000,000"
CHD,signal,chop_threshold_not_met
CHEF,filters,"$ADV20 $22,109,474 < $75,000,000"
CHMG,filters,"$ADV20 $525,840 < $75,000,000"
CHRS,filters,"Price $1.36 < $5.00; $ADV20 $1,332,478 < $75,000,000"
CHRW,signal,chop_threshold_not_met
CHTR,scoring,score_below_min
CI,scoring,score_below_min
CIA,filters,"Price $4.87 < $5.00; $ADV20 $571,293 < $75,000,000"
CIEN,signal,chop_threshold_not_met
CIFR,filters,5d return 16.3% > 15.0% (avoiding chased names)
CIM,filters,"$ADV20 $10,902,728 < $75,000,000"
CINF,scoring,score_below_min
CIVB,filters,"$ADV20 $3,039,518 < $75,000,000"
CIX,filters,"$ADV20 $312,148 < $75,000,000"
CL,scoring,score_below_min
CLAR,filters,"Price $3.48 < $5.00; $ADV20 $476,908 < $75,000,000"
CLB,filters,"$ADV20 $6,216,393 < $75,000,000"
CLBK,filters,"$ADV20 $1,791,002 < $75,000,000"
