ticker,stage,reason
ADPT,filters,"$ADV20 $36,498,610 < $75,000,000"
ADSK,scoring,score_below_min
ADTN,filters,"$ADV20 $9,195,076 < $75,000,000"
ADUS,filters,"$ADV20 $17,099,339 < $75,000,000"
ADV,filters,"Price $0.80 < $5.00; $ADV20 $896,238 < $75,000,000"
AEBI,filters,"$ADV20 $2,360,567 < $75,000,000"
AEE,signal,chop_threshold_not_met
AEHR,filters,"$ADV20 $22,290,475 < $75,000,000"
AEIS,signal,chop_threshold_not_met
AEO,scoring,score_below_min
AEP,scoring,score_below_min
AES,scoring,score_below_min
AESI,filters,"$ADV20 $23,863,721 < $75,000,000"
AEVA,filters,"$ADV20 $60,851,645 < $75,000,000; 5d return 21.8% > 15.0% (avoiding chased names)"
AEYE,filters,"$ADV20 $1,216,143 < $75,000,000"
AFCG,filters,"Price $2.43 < $5.00; $ADV20 $1,474,553 < $75,000,000"
AFL,scoring,score_below_min
AFRI,filters,"$ADV20 $271,130 < $75,000,000"
AGIO,filters,"$ADV20 $41,433,808 < $75,000,000"
AGL,filters,"Price $0.97 < $5.00; $ADV20 $4,777,966 < $75,000,000; 5d return 24.0% > 15.0% (avoiding chased names)"
AGM,filters,"$ADV20 $17,551,937 < $75,000,000"
AGX,scoring,score_below_min
AGYS,filters,"$ADV20 $19,787,103 < $75,000,000"
AHCO,filters,"$ADV20 $10,600,410 < $75,000,000"
AHH,filters,"$ADV20 $5,234,844 < $75,000,000"
AHL,filters,"$ADV20 $12,828,762 < $75,000,000"
AHR,scoring,score_below_min
AI,scoring,score_below_min
AIG,scoring,score_below_min
AII,filters,"$ADV20 $2,791,895 < $75,000,000"
AIN,filters,"$ADV20 $16,470,024 < $75,000,000"
AIOT,filters,"$ADV20 $5,758,659 < $75,000,000"
AIP,filters,"$ADV20 $6,693,058 < $75,000,000"
AIR,filters,"$ADV20 $58,277,043 < $75,000,000"
AIRJ,filters,"Price $3.43 < $5.00; $ADV20 $2,337,678 < $75,000,000"
AIRO,filters,"$ADV20 $8,925,370 < $75,000,000; 5d return 23.2% > 15.0% (avoiding chased names)"
AIRS,filters,"Price $2.29 < $5.00; $ADV20 $2,288,382 < $75,000,000"
AISP,filters,"Price $3.13 < $5.00; $ADV20 $2,422,588 < $75,000,000"
AIV,filters,"$ADV20 $12,835,572 < $75,000,000"
AIZ,scoring,score_below_min
AJG,scoring,score_below_min
AKAM,signal,chop_threshold_not_met
AKBA,filters,"Price $1.38 < $5.00; $ADV20 $4,815,914 < $75,000,000"
AKR,filters,"$ADV20 $31,858,938 < $75,000,000"
ALAB,signal,chop_threshold_not_met
ALB,scoring,score_below_min
ALCO,filters,"$ADV20 $939,004 < $75,000,000"
ALDX,filters,"Price $4.24 < $5.00; $ADV20 $6,339,785 < $75,000,000"
ALEC,filters,"Price $1.85 < $5.00; $ADV20 $1,772,688 < $75,000,000"
ALEX,filters,"$ADV20 $16,498,570 < $75,000,000"
ALG,filters,"$ADV20 $20,671,653 < $75,000,000"
ALGN,scoring,score_below_min
ALGT,filters,"$ADV20 $36,750,961 < $75,000,000"
ALH,filters,"$ADV20 $33,922,953 < $75,000,000"
ALHC,filters,"$ADV20 $54,960,568 < $75,000,000"
ALIT,filters,"Price $1.58 < $5.00; $ADV20 $25,719,458 < $75,000,000"
ALKS,filters,"$ADV20 $50,162,063 < $75,000,000"
ALKT,filters,"$ADV20 $23,857,107 < $75,000,000"
ALL,scoring,score_below_min
ALLE,scoring,score_below_min
ALLO,filters,"Price $1.70 < $5.00; $ADV20 $5,976,171 < $75,000,000"
ALMS,filters,5d return 35.8% > 15.0% (avoiding chased names)
ALMU,filters,"$ADV20 $7,944,627 < $75,000,000"
ALNT,filters,"$ADV20 $8,779,740 < $75,000,000"
ALRM,filters,"$ADV20 $18,447,486 < $75,000,000"
ALRS,filters,"$ADV20 $2,811,011 < $75,000,000"
ALT,filters,"Price $4.18 < $5.00; $ADV20 $24,401,763 < $75,000,000"
ALTG,filters,"$ADV20 $1,287,229 < $75,000,000"
ALTI,filters,"Price $4.14 < $5.00; $ADV20 $719,861 < $75,000,000"
ALX,filters,"$ADV20 $15,728,731 < $75,000,000"
AMAL,filters,"$ADV20 $6,653,982 < $75,000,000"
AMAT,signal,chop_threshold_not_met
AMBA,filters,"$ADV20 $69,967,959 < $75,000,000"
AMBP,filters,"Price $4.39 < $5.00; $ADV20 $3,985,776 < $75,000,000"
AMBQ,filters,"$ADV20 $3,246,162 < $75,000,000"
AMC,filters,"Price $1.55 < $5.00; $ADV20 $53,794,293 < $75,000,000"
AMCR,scoring,score_below_min
AMCX,filters,"$ADV20 $4,521,855 < $75,000,000"
AMD,signal,chop_threshold_not_met
AMGN,scoring,score_below_min
AMLX,filters,"$ADV20 $21,469,913 < $75,000,000; 5d return 17.3% > 15.0% (avoiding chased names)"
AMN,filters,"$ADV20 $17,513,582 < $75,000,000; 5d return 21.6% > 15.0% (avoiding chased names)"
AMPH,filters,"$ADV20 $9,852,710 < $75,000,000"
AMPL,filters,"$ADV20 $12,701,173 < $75,000,000"
AMPX,filters,"$ADV20 $57,100,444 < $75,000,000; 5d return 16.4% > 15.0% (avoiding chased names)"
AMR,filters,"$ADV20 $57,502,067 < $75,000,000"
AMRC,filters,"$ADV20 $12,824,230 < $75,000,000"
AMRX,filters,"$ADV20 $22,019,428 < $75,000,000"
AMSC,filters,"$ADV20 $24,811,579 < $75,000,000"
AMSF,filters,"$ADV20 $5,730,096 < $75,000,000"
AMT,scoring,score_below_min
AMTB,filters,"$ADV20 $4,903,685 < $75,000,000"
AMWD,filters,"$ADV20 $7,210,958 < $75,000,000"
AMZN,scoring,score_below_min
ANAB,filters,"$ADV20 $25,034,818 < $75,000,000"
ANDE,filters,"$ADV20 $17,590,996 < $75,000,000"
ANET,scoring,score_below_min
ANF,scoring,score_below_min
ANGI,filters,"$ADV20 $11,363,360 < $75,000,000"
ANGO,filters,"$ADV20 $9,072,984 < $75,000,000"
ANIK,filters,"$ADV20 $1,410,738 < $75,000,000"
ANIP,filters,"$ADV20 $42,070,121 < $75,000,000"
ANNX,filters,"$ADV20 $15,273,541 < $75,000,000; 5d return 20.8% > 15.0% (avoiding chased names)"
AOMR,filters,"$ADV20 $858,041 < $75,000,000"
AON,scoring,score_below_min
AORT,filters,"$ADV20 $15,047,800 < $75,000,000"
AOS,scoring,score_below_min
AOSL,filters,"$ADV20 $6,548,747 < $75,000,000"
AOUT,filters,"$ADV20 $661,338 < $75,000,000; 5d return 16.8% > 15.0% (avoiding chased names)"
APA,signal,chop_threshold_not_met
APAM,filters,"$ADV20 $19,535,429 < $75,000,000"
APD,scoring,score_below_min
APEI,filters,"$ADV20 $9,195,560 < $75,000,000"
APGE,signal,chop_threshold_not_met
APH,signal,chop_threshold_not_met
APLD,filters,5d return 22.1% > 15.0% (avoiding chased names)
APLE,filters,"$ADV20 $25,975,094 < $75,000,000"
APO,scoring,score_below_min
APOG,filters,"$ADV20 $12,078,321 < $75,000,000"
APP,scoring,score_below_min
APPN,filters,"$ADV20 $23,549,456 < $75,000,000"
APPS,filters,"$ADV20 $11,677,979 < $75,000,000"
APTV,scoring,score_below_min
AQST,filters,"Price $3.52 < $5.00; $ADV20 $25,657,167 < $75,000,000"
ARAY,filters,"Price $0.84 < $5.00; $ADV20 $867,436 < $75,000,000"
ARCB,filters,"$ADV20 $32,474,929 < $75,000,000"
ARCT,filters,"$ADV20 $4,108,327 < $75,000,000"
ARDT,filters,"$ADV20 $3,822,235 < $75,000,000"
ARDX,filters,"$ADV20 $35,235,966 < $75,000,000; 5d return 18.2% > 15.0% (avoiding chased names)"
ARE,scoring,score_below_min
AREN,filters,"Price $4.35 < $5.00; $ADV20 $417,656 < $75,000,000"
ARES,scoring,score_below_min
ARHS,filters,"$ADV20 $13,665,748 < $75,000,000"
ARI,filters,"$ADV20 $10,948,819 < $75,000,000"
ARKO,filters,"$ADV20 $2,356,046 < $75,000,000"
ARL,filters,"$ADV20 $33,604 < $75,000,000"
ARLO,filters,"$ADV20 $16,334,568 < $75,000,000"
AROC,filters,"$ADV20 $36,390,939 < $75,000,000"
AROW,filters,"$ADV20 $2,203,821 < $75,000,000"
ARQ,filters,"Price $3.62 < $5.00; $ADV20 $1,334,102 < $75,000,000"
ARQT,filters,"$ADV20 $54,455,742 < $75,000,000"
ARR,filters,"$ADV20 $64,771,643 < $75,000,000"
ARRY,filters,"$ADV20 $54,860,080 < $75,000,000"
ARVN,filters,"$ADV20 $9,689,161 < $75,000,000"
ARWR,scoring,score_below_min
ASAN,filters,"$ADV20 $43,505,208 < $75,000,000"
ASB,filters,"$ADV20 $56,985,663 < $75,000,000"
ASC,filters,"$ADV20 $6,907,364 < $75,000,000"
ASGN,filters,"$ADV20 $23,441,958 < $75,000,000"
ASIC,filters,"$ADV20 $1,672,660 < $75,000,000"
ASIX,filters,"$ADV20 $10,955,710 < $75,000,000"
ASLE,filters,"$ADV20 $2,156,627 < $75,000,000"
ASO,signal,chop_threshold_not_met
ASPI,filters,"$ADV20 $36,356,323 < $75,000,000"
ASPN,filters,"Price $3.46 < $5.00; $ADV20 $6,067,401 < $75,000,000"
ASTE,filters,"$ADV20 $9,162,477 < $75,000,000"
ASTH,filters,"$ADV20 $13,545,697 < $75,000,000"
ASTI,filters,"$ADV20 $17,881,683 < $75,000,000; 5d return 32.4% > 15.0% (avoiding chased names)"
ASTS,scoring,score_below_min
ASUR,filters,"$ADV20 $708,139 < $75,000,000"
ATEC,filters,"$ADV20 $57,673,544 < $75,000,000"
ATEN,filters,"$ADV20 $11,814,029 < $75,000,000"
ATEX,filters,"$ADV20 $4,571,843 < $75,000,000"
ATGE,filters,"$ADV20 $41,628,471 < $75,000,000"
ATKR,filters,"$ADV20 $23,929,868 < $75,000,000"
ATLC,filters,"$ADV20 $4,308,998 < $75,000,000"
ATLO,filters,"$ADV20 $606,006 < $75,000,000"
ATMU,filters,"$ADV20 $30,080,049 < $75,000,000"
ATNI,filters,"$ADV20 $1,082,277 < $75,000,000"
ATO,scoring,score_below_min
ATOM,filters,"Price $2.37 < $5.00; $ADV20 $997,072 < $75,000,000"
ATRC,filters,"$ADV20 $17,192,953 < $75,000,000"
ATRO,filters,"$ADV20 $54,321,192 < $75,000,000; 5d return 22.9% > 15.0% (avoiding chased names)"
ATXS,filters,"$ADV20 $10,046,476 < $75,000,000"
ATYR,filters,"Price $0.72 < $5.00; $ADV20 $1,442,756 < $75,000,000"
AUB,filters,"$ADV20 $39,034,836 < $75,000,000"
AUPH,filters,"$ADV20 $15,879,063 < $75,000,000"
AURA,filters,"$ADV20 $1,090,609 < $75,000,000"
AVA,filters,"$ADV20 $28,156,959 < $75,000,000"
AVAH,filters,"$ADV20 $11,403,781 < $75,000,000"
AVAV,filters,5d return 19.9% > 15.0% (avoiding chased names)
AVB,scoring,score_below_min
AVBH,filters,"$ADV20 $2,174,172 < $75,000,000"
AVBP,filters,"$ADV20 $9,447,364 < $75,000,000"
AVD,filters,"Price $4.03 < $5.00; $ADV20 $733,139 < $75,000,000"
AVDL,filters,"$ADV20 $32,699,125 < $75,000,000"
AVGO,scoring,score_below_min
AVIR,filters,"Price $3.54 < $5.00; $ADV20 $1,322,653 < $75,000,000"
AVNS,filters,"$ADV20 $6,256,911 < $75,000,000"
AVNT,filters,"$ADV20 $24,181,041 < $75,000,000"
AVNW,filters,"$ADV20 $2,056,492 < $75,000,000"
AVO,filters,"$ADV20 $7,967,204 < $75,000,000"
AVPT,filters,"$ADV20 $28,756,326 < $75,000,000"
AVR,filters,"Price $4.51 < $5.00; $ADV20 $1,073,534 < $75,000,000"
AVXL,filters,"Price $4.82 < $5.00; $ADV20 $8,347,929 < $75,000,000; 5d return 17.6% > 15.0% (avoiding chased names)"
AVY,scoring,score_below_min
AWK,scoring,score_below_min
AWR,filters,"$ADV20 $16,675,298 < $75,000,000"
AX,filters,"$ADV20 $31,990,960 < $75,000,000"
AXGN,filters,"$ADV20 $25,485,128 < $75,000,000"
AXL,filters,"$ADV20 $18,446,142 < $75,000,000"
AXON,signal,chop_threshold_not_met
AXP,scoring,score_below_min
AXSM,signal,chop_threshold_not_met
AZO,scoring,score_below_min
AZTA,filters,"$ADV20 $21,361,483 < $75,000,000"
AZZ,filters,"$ADV20 $19,886,448 < $75,000,000"
BA,scoring,score_below_min
BABA,filters,5d return 15.8% > 15.0% (avoiding chased names)
BAC,scoring,score_below_min
BALL,scoring,score_below_min
BALY,filters,"$ADV20 $1,717,473 < $75,000,000"
BANC,filters,"$ADV20 $35,244,132 < $75,000,000"
BAND,filters,"$ADV20 $2,651,795 < $75,000,000"
BANF,filters,"$ADV20 $14,650,922 < $75,000,000"
BANR,filters,"$ADV20 $12,107,419 < $75,000,000"
BARK,filters,"Price $0.94 < $5.00; $ADV20 $2,069,577 < $75,000,000; 5d return 73.5% > 15.0% (avoiding chased names)"
BATRA,filters,"$ADV20 $2,082,118 < $75,000,000"
BATRK,filters,"$ADV20 $12,349,958 < $75,000,000"
BAX,scoring,score_below_min
BBAI,signal,chop_threshold_not_met
BBBY,filters,"$ADV20 $12,446,349 < $75,000,000"
BBCP,filters,"$ADV20 $598,585 < $75,000,000"
BBIO,signal,chop_threshold_not_met
BBNX,filters,"$ADV20 $37,414,896 < $75,000,000"
BBSI,filters,"$ADV20 $5,160,718 < $75,000,000"
BBT,filters,"$ADV20 $19,663,254 < $75,000,000"
BBUC,filters,"$ADV20 $3,445,277 < $75,000,000"
BBW,filters,"$ADV20 $21,270,348 < $75,000,000"
BBY,scoring,score_below_min
BCAL,filters,"$ADV20 $4,197,834 < $75,000,000"
BCAX,filters,"$ADV20 $9,649,917 < $75,000,000"
BCBP,filters,"$ADV20 $614,174 < $75,000,000"
BCC,filters,"$ADV20 $30,871,878 < $75,000,000"
BCML,filters,"$ADV20 $625,328 < $75,000,000"
BCO,filters,"$ADV20 $31,421,917 < $75,000,000"
BCPC,filters,"$ADV20 $27,036,953 < $75,000,000"
BCRX,filters,"$ADV20 $29,376,005 < $75,000,000"
BDC,filters,"$ADV20 $34,992,736 < $75,000,000"
BDN,filters,"Price $3.10 < $5.00; $ADV20 $20,332,922 < $75,000,000"
BDX,signal,chop_threshold_not_met
BE,filters,5d return 23.6% > 15.0% (avoiding chased names)
BEAM,filters,"$ADV20 $53,346,226 < $75,000,000; 5d return 22.4% > 15.0% (avoiding chased names)"
BEEP,filters,"Price $2.72 < $5.00; $ADV20 $226,619 < $75,000,000"
BELFA,filters,"$ADV20 $7,270,777 < $75,000,000"
BELFB,filters,"$ADV20 $22,676,266 < $75,000,000"
BEN,scoring,score_below_min
BETR,filters,"$ADV20 $16,931,588 < $75,000,000"
BF-B,scoring,score_below_min
BFC,filters,"$ADV20 $7,051,113 < $75,000,000"
BFH,filters,"$ADV20 $65,625,893 < $75,000,000"
BFLY,filters,"Price $4.95 < $5.00; $ADV20 $21,121,508 < $75,000,000; 5d return 17.6% > 15.0% (avoiding chased names)"
BFS,filters,"$ADV20 $2,287,526 < $75,000,000"
BFST,filters,"$ADV20 $3,079,388 < $75,000,000"
BG,signal,chop_threshold_not_met
BGC,filters,"$ADV20 $19,599,569 < $75,000,000"
BGS,filters,"Price $4.26 < $5.00; $ADV20 $7,131,070 < $75,000,000"
BH,filters,"$ADV20 $25,608,890 < $75,000,000; 5d return 16.9% > 15.0% (avoiding chased names)"
BHB,filters,"$ADV20 $2,404,478 < $75,000,000"
BHE,filters,"$ADV20 $13,660,097 < $75,000,000"
BHR,filters,"Price $2.92 < $5.00; $ADV20 $1,403,474 < $75,000,000"
BHRB,filters,"$ADV20 $5,491,699 < $75,000,000"
BHVN,filters,"$ADV20 $40,210,609 < $75,000,000"
BIDU,signal,chop_threshold_not_met
BIIB,scoring,score_below_min
BIOA,filters,"$ADV20 $11,401,851 < $75,000,000; 5d return 53.7% > 15.0% (avoiding chased names)"
BIPC,filters,"$ADV20 $23,940,181 < $75,000,000"
BJRI,filters,"$ADV20 $17,236,783 < $75,000,000"
BK,signal,chop_threshold_not_met
BKD,filters,"$ADV20 $35,391,817 < $75,000,000"
BKE,filters,"$ADV20 $30,493,509 < $75,000,000"
BKH,filters,"$ADV20 $65,446,513 < $75,000,000"
BKKT,filters,"$ADV20 $22,481,313 < $75,000,000; 5d return 38.8% > 15.0% (avoiding chased names)"
BKNG,scoring,score_below_min
BKR,signal,chop_threshold_not_met
BKSY,filters,"$ADV20 $32,005,910 < $75,000,000"
BKTI,filters,"$ADV20 $3,438,454 < $75,000,000"
BKU,filters,"$ADV20 $33,512,122 < $75,000,000"
BKV,filters,"$ADV20 $19,829,227 < $75,000,000"
BL,filters,"$ADV20 $35,783,589 < $75,000,000"
BLBD,filters,"$ADV20 $19,442,169 < $75,000,000"
BLDR,filters,5d return 20.3% > 15.0% (avoiding chased names)
BLFS,filters,"$ADV20 $8,330,141 < $75,000,000"
BLFY,filters,"$ADV20 $4,871,189 < $75,000,000"
BLK,scoring,score_below_min
BLKB,filters,"$ADV20 $18,150,813 < $75,000,000"
BLMN,filters,"$ADV20 $13,949,053 < $75,000,000; 5d return 15.2% > 15.0% (avoiding chased names)"
BLND,filters,"Price $3.09 < $5.00; $ADV20 $6,130,211 < $75,000,000"
BLSH,filters,"$ADV20 $63,795,412 < $75,000,000"
BLX,filters,"$ADV20 $5,880,318 < $75,000,000"
BLZE,filters,"Price $4.89 < $5.00; $ADV20 $3,352,738 < $75,000,000"
BMBL,filters,"Price $3.59 < $5.00; $ADV20 $10,655,206 < $75,000,000"
BMI,filters,"$ADV20 $40,883,081 < $75,000,000"
BMNR,scoring,score_below_min
BMRC,filters,"$ADV20 $2,364,177 < $75,000,000"
BMY,scoring,score_below_min
BNED,filters,"$ADV20 $2,871,137 < $75,000,000"
BNL,filters,"$ADV20 $35,118,655 < $75,000,000"
BNTC,filters,"$ADV20 $2,448,859 < $75,000,000"
BOC,filters,"$ADV20 $2,012,322 < $75,000,000"
BOH,filters,"$ADV20 $23,384,221 < $75,000,000"
BOOM,filters,"$ADV20 $1,173,836 < $75,000,000; 5d return 22.1% > 15.0% (avoiding chased names)"
BOOT,scoring,score_below_min
BORR,filters,"Price $4.51 < $5.00; $ADV20 $19,125,639 < $75,000,000"
BOW,filters,"$ADV20 $5,049,166 < $75,000,000"
BOX,filters,"$ADV20 $65,313,672 < $75,000,000"
BPRN,filters,"$ADV20 $438,418 < $75,000,000"
BR,scoring,score_below_min
BRBS,filters,"Price $4.30 < $5.00; $ADV20 $767,100 < $75,000,000"
BRCB,filters,"$ADV20 $12,725,611 < $75,000,000"
BRCC,filters,"Price $0.97 < $5.00; $ADV20 $1,049,498 < $75,000,000"
BRK-B,scoring,score_below_min
BRO,scoring,score_below_min
BRSL,filters,"$ADV20 $24,136,049 < $75,000,000"
BRSP,filters,"$ADV20 $4,333,838 < $75,000,000"
BRT,filters,"$ADV20 $831,355 < $75,000,000"
BRZE,filters,"$ADV20 $56,928,465 < $75,000,000"
BSET,filters,"$ADV20 $236,115 < $75,000,000"
BSRR,filters,"$ADV20 $1,886,856 < $75,000,000"
BSVN,filters,"$ADV20 $678,807 < $75,000,000"
BSX,scoring,score_below_min
BTBT,filters,"Price $2.37 < $5.00; $ADV20 $68,049,001 < $75,000,000"
BTDR,filters,"$ADV20 $59,465,942 < $75,000,000; 5d return 28.3% > 15.0% (avoiding chased names)"
BTMD,filters,"Price $2.38 < $5.00; $ADV20 $427,650 < $75,000,000"
BTSG,filters,"$ADV20 $70,246,249 < $75,000,000"
BTU,signal,chop_threshold_not_met
BULL,scoring,score_below_min
BUR,filters,"$ADV20 $14,460,627 < $75,000,000"
BUSE,filters,"$ADV20 $11,364,762 < $75,000,000"
BV,filters,"$ADV20 $6,758,966 < $75,000,000"
BVFL,filters,"$ADV20 $319,369 < $75,000,000"
BVS,filters,"$ADV20 $1,929,567 < $75,000,000"
BWB,filters,"$ADV20 $1,505,327 < $75,000,000"
BWFG,filters,"$ADV20 $2,251,685 < $75,000,000"
BWIN,filters,"$ADV20 $27,967,715 < $75,000,000"
BWMN,filters,"$ADV20 $4,520,550 < $75,000,000"
BXC,filters,"$ADV20 $6,770,053 < $75,000,000; 5d return 23.6% > 15.0% (avoiding chased names)"
BXMT,filters,"$ADV20 $29,058,985 < $75,000,000"
BXP,scoring,score_below_min
BY,filters,"$ADV20 $5,578,535 < $75,000,000"
BYND,filters,"Price $0.96 < $5.00; $ADV20 $59,412,705 < $75,000,000"
BYRN,filters,"$ADV20 $8,416,959 < $75,000,000"
BZAI,filters,"Price $2.23 < $5.00; $ADV20 $3,018,540 < $75,000,000"
BZH,filters,"$ADV20 $8,950,139 < $75,000,000; 5d return 17.4% > 15.0% (avoiding chased names)"
C,scoring,score_below_min
CABO,filters,"$ADV20 $15,486,178 < $75,000,000"
CAC,filters,"$ADV20 $3,944,385 < $75,000,000"
CADE,scoring,score_below_min
CADL,filters,"$ADV20 $3,866,089 < $75,000,000"
CAG,scoring,score_below_min
CAH,signal,chop_threshold_not_met
CAKE,filters,"$ADV20 $67,996,345 < $75,000,000"
CAL,filters,"$ADV20 $10,200,827 < $75,000,000"
CALM,scoring,score_below_min
CALX,filters,"$ADV20 $39,084,718 < $75,000,000"
CAPR,filters,"$ADV20 $34,365,930 < $75,000,000"
CARE,filters,"$ADV20 $1,667,926 < $75,000,000"
CARG,filters,"$ADV20 $31,837,827 < $75,000,000"
CARL,filters,"$ADV20 $989,567 < $75,000,000"
CARR,scoring,score_below_min
CARS,filters,"$ADV20 $10,051,316 < $75,000,000"
CASS,filters,"$ADV20 $3,576,765 < $75,000,000"
CAT,scoring,score_below_min
CATX,filters,"Price $2.62 < $5.00; $ADV20 $3,491,344 < $75,000,000"
CATY,filters,"$ADV20 $22,349,880 < $75,000,000"
CB,scoring,score_below_min
CBAN,filters,"$ADV20 $1,828,213 < $75,000,000"
CBFV,filters,"$ADV20 $225,531 < $75,000,000"
CBK,filters,"$ADV20 $2,811,522 < $75,000,000"
CBL,filters,"$ADV20 $5,150,230 < $75,000,000"
CBLL,filters,"$ADV20 $9,592,675 < $75,000,000"
CBNA,filters,"$ADV20 $228,329 < $75,000,000"
CBNK,filters,"$ADV20 $1,360,463 < $75,000,000"
CBOE,scoring,score_below_min
CBRL,filters,"$ADV20 $49,854,058 < $75,000,000; 5d return 19.5% > 15.0% (avoiding chased names)"
CBT,filters,"$ADV20 $30,205,620 < $75,000,000"
CBU,filters,"$ADV20 $13,764,660 < $75,000,000"
CBZ,filters,"$ADV20 $26,204,620 < $75,000,000"
CC,filters,"$ADV20 $30,826,656 < $75,000,000"
CCB,filters,"$ADV20 $12,857,618 < $75,000,000"
CCBG,filters,"$ADV20 $2,705,029 < $75,000,000"
CCI,scoring,score_below_min
CCL,scoring,score_below_min
CCNE,filters,"$ADV20 $3,431,465 < $75,000,000"
CCOI,filters,"$ADV20 $27,162,556 < $75,000,000"
CCRN,filters,"$ADV20 $5,979,942 < $75,000,000"
CCS,filters,"$ADV20 $16,304,924 < $75,000,000; 5d return 19.0% > 15.0% (avoiding chased names)"
CCSI,filters,"$ADV20 $4,236,373 < $75,000,000"
CD,filters,"$ADV20 $1,170,042 < $75,000,000; 5d return 15.8% > 15.0% (avoiding chased names)"
CDE,signal,chop_threshold_not_met
CDNA,filters,"$ADV20 $14,671,857 < $75,000,000"
CDNS,scoring,score_below_min
CDP,filters,"$ADV20 $31,146,861 < $75,000,000"
CDRE,filters,"$ADV20 $8,853,099 < $75,000,000"
CDW,scoring,score_below_min
CDXS,filters,"Price $1.78 < $5.00; $ADV20 $1,579,040 < $75,000,000"
CDZI,filters,"$ADV20 $4,694,737 < $75,000,000; 5d return 17.4% > 15.0% (avoiding chased names)"
CECO,filters,"$ADV20 $15,587,325 < $75,000,000"
CEG,scoring,score_below_min
CELC,signal,chop_threshold_not_met
CENT,filters,"$ADV20 $2,160,692 < $75,000,000"
CENTA,filters,"$ADV20 $7,141,988 < $75,000,000"
CENX,scoring,score_below_min
CERS,filters,"Price $2.74 < $5.00; $ADV20 $3,803,690 < $75,000,000; 5d return 31.1% > 15.0% (avoiding chased names)"
CEVA,filters,"$ADV20 $10,798,422 < $75,000,000"
CF,signal,chop_threshold_not_met
CFBK,filters,"$ADV20 $1,839,345 < $75,000,000"
CFFI,filters,"$ADV20 $372,321 < $75,000,000"
CFFN,filters,"$ADV20 $7,721,854 < $75,000,000"
CFG,scoring,score_below_min
CGEM,filters,"$ADV20 $9,259,798 < $75,000,000"
CGON,filters,"$ADV20 $60,084,392 < $75,000,000; 5d return 30.8% > 15.0% (avoiding chased names)"
CHCO,filters,"$ADV20 $12,872,789 < $75,000,000"
CHCT,filters,"$ADV20 $3,295,339 < $75,000,000"
CHD,scoring,score_below_min
