ticker,stage,reason
AGIO,filters,"$ADV20 $45,226,718 < $75,000,000"
AGL,filters,"Price $0.73 < $5.00; $ADV20 $4,796,403 < $75,000,000"
AGM,filters,"$ADV20 $13,510,525 < $75,000,000"
AGX,scoring,score_below_min
AGYS,filters,"$ADV20 $17,252,945 < $75,000,000"
AHCO,filters,"$ADV20 $11,532,247 < $75,000,000"
AHH,filters,"$ADV20 $6,638,844 < $75,000,000"
AHL,filters,"$ADV20 $9,649,165 < $75,000,000"
AHR,scoring,score_below_min
AI,scoring,score_below_min
AIG,scoring,score_below_min
AII,filters,"$ADV20 $3,412,071 < $75,000,000"
AIN,filters,"$ADV20 $17,715,339 < $75,000,000"
AIOT,filters,"$ADV20 $6,260,415 < $75,000,000"
AIP,filters,"$ADV20 $11,016,639 < $75,000,000"
AIR,filters,"$ADV20 $29,563,486 < $75,000,000"
AIRJ,filters,"Price $3.84 < $5.00; $ADV20 $1,406,093 < $75,000,000"
AIRO,filters,"$ADV20 $5,399,854 < $75,000,000; 5d return 17.8% > 15.0% (avoiding chased names)"
AIRS,filters,"Price $2.03 < $5.00; $ADV20 $1,736,735 < $75,000,000"
AISP,filters,"Price $2.83 < $5.00; $ADV20 $2,008,483 < $75,000,000"
AIV,filters,"$ADV20 $11,718,459 < $75,000,000"
AIZ,scoring,score_below_min
AJG,scoring,score_below_min
AKAM,scoring,score_below_min
AKBA,filters,"Price $1.66 < $5.00; $ADV20 $4,898,563 < $75,000,000"
AKR,filters,"$ADV20 $26,384,169 < $75,000,000"
ALAB,signal,chop_threshold_not_met
ALB,signal,chop_threshold_not_met
ALCO,filters,"$ADV20 $1,307,631 < $75,000,000"
ALDX,filters,"$ADV20 $8,059,114 < $75,000,000"
ALEC,filters,"Price $1.45 < $5.00; $ADV20 $2,092,321 < $75,000,000"
ALEX,filters,"$ADV20 $33,174,102 < $75,000,000"
ALG,filters,"$ADV20 $20,326,488 < $75,000,000"
ALGN,scoring,score_below_min
ALGT,filters,"$ADV20 $25,097,316 < $75,000,000"
ALH,filters,"$ADV20 $35,836,594 < $75,000,000"
ALHC,filters,"$ADV20 $51,032,641 < $75,000,000"
ALIT,filters,"Price $1.97 < $5.00; $ADV20 $31,102,355 < $75,000,000"
ALKS,filters,"$ADV20 $48,464,984 < $75,000,000"
ALKT,filters,"$ADV20 $25,973,513 < $75,000,000"
ALL,scoring,score_below_min
ALLE,scoring,score_below_min
ALLO,filters,"Price $1.38 < $5.00; $ADV20 $3,645,953 < $75,000,000"
ALMS,filters,"$ADV20 $13,039,851 < $75,000,000"
ALMU,filters,"$ADV20 $5,916,223 < $75,000,000; 5d return 26.0% > 15.0% (avoiding chased names)"
ALNT,filters,"$ADV20 $9,173,315 < $75,000,000"
ALRM,filters,"$ADV20 $20,977,045 < $75,000,000"
ALRS,filters,"$ADV20 $1,982,883 < $75,000,000"
ALT,filters,"Price $3.86 < $5.00; $ADV20 $21,990,294 < $75,000,000"
ALTG,filters,"Price $4.72 < $5.00; $ADV20 $1,139,001 < $75,000,000"
ALTI,filters,"Price $4.70 < $5.00; $ADV20 $787,123 < $75,000,000"
ALX,filters,"$ADV20 $13,301,973 < $75,000,000"
AMAL,filters,"$ADV20 $5,059,482 < $75,000,000"
AMAT,scoring,score_below_min
AMBA,filters,"$ADV20 $62,656,391 < $75,000,000"
AMBP,filters,"Price $4.06 < $5.00; $ADV20 $4,350,859 < $75,000,000"
AMBQ,filters,"$ADV20 $2,384,790 < $75,000,000"
AMC,filters,"Price $1.69 < $5.00; $ADV20 $41,507,546 < $75,000,000"
AMCR,scoring,score_below_min
AMCX,filters,"$ADV20 $4,338,903 < $75,000,000"
AMD,scoring,score_below_min
AME,signal,chop_threshold_not_met
AMLX,filters,"$ADV20 $17,691,320 < $75,000,000"
AMN,filters,"$ADV20 $15,124,138 < $75,000,000"
AMP,scoring,score_below_min
AMPH,filters,"$ADV20 $10,131,129 < $75,000,000"
AMPL,filters,"$ADV20 $12,091,240 < $75,000,000"
AMPX,filters,"$ADV20 $54,175,355 < $75,000,000"
AMR,filters,"$ADV20 $51,175,048 < $75,000,000"
AMRC,filters,"$ADV20 $15,241,654 < $75,000,000"
AMRX,filters,"$ADV20 $23,903,029 < $75,000,000"
AMSC,filters,"$ADV20 $23,549,010 < $75,000,000"
AMSF,filters,"$ADV20 $6,905,476 < $75,000,000"
AMT,scoring,score_below_min
AMTB,filters,"$ADV20 $4,366,911 < $75,000,000"
AMWD,filters,"$ADV20 $11,576,664 < $75,000,000"
AMZN,scoring,score_below_min
ANAB,filters,"$ADV20 $19,574,048 < $75,000,000"
ANDE,filters,"$ADV20 $21,380,579 < $75,000,000"
ANET,scoring,score_below_min
ANF,signal,chop_threshold_not_met
ANGI,filters,"$ADV20 $14,187,023 < $75,000,000"
ANGO,filters,"$ADV20 $5,553,170 < $75,000,000"
ANIK,filters,"$ADV20 $1,603,988 < $75,000,000"
ANIP,filters,"$ADV20 $32,778,682 < $75,000,000"
ANNX,filters,"$ADV20 $13,979,061 < $75,000,000"
AOMR,filters,"$ADV20 $776,890 < $75,000,000"
AON,scoring,score_below_min
AORT,filters,"$ADV20 $16,989,925 < $75,000,000"
AOS,scoring,score_below_min
AOSL,filters,"$ADV20 $6,436,100 < $75,000,000"
AOUT,filters,"$ADV20 $775,328 < $75,000,000"
APA,scoring,score_below_min
APAM,filters,"$ADV20 $22,009,719 < $75,000,000"
APD,scoring,score_below_min
APEI,filters,"$ADV20 $8,501,748 < $75,000,000"
APGE,filters,"$ADV20 $72,297,784 < $75,000,000"
APLD,scoring,score_below_min
APLE,filters,"$ADV20 $29,657,259 < $75,000,000"
APO,scoring,score_below_min
APOG,filters,"$ADV20 $7,044,535 < $75,000,000"
APPN,filters,"$ADV20 $27,294,417 < $75,000,000"
APPS,filters,"$ADV20 $10,510,678 < $75,000,000"
APTV,scoring,score_below_min
AQST,filters,"$ADV20 $13,206,355 < $75,000,000"
ARAY,filters,"Price $0.83 < $5.00; $ADV20 $1,225,724 < $75,000,000"
ARCB,filters,"$ADV20 $32,196,844 < $75,000,000"
ARCT,filters,"$ADV20 $4,880,287 < $75,000,000"
ARDT,filters,"$ADV20 $4,686,703 < $75,000,000"
ARDX,filters,"$ADV20 $15,841,491 < $75,000,000"
ARE,scoring,score_below_min
AREN,filters,"Price $4.18 < $5.00; $ADV20 $424,460 < $75,000,000"
ARES,scoring,score_below_min
ARHS,filters,"$ADV20 $12,231,761 < $75,000,000"
ARI,filters,"$ADV20 $9,583,189 < $75,000,000"
ARKO,filters,"Price $4.64 < $5.00; $ADV20 $1,989,496 < $75,000,000"
ARL,filters,"$ADV20 $20,638 < $75,000,000"
ARLO,filters,"$ADV20 $16,349,888 < $75,000,000"
AROC,filters,"$ADV20 $43,370,065 < $75,000,000"
AROW,filters,"$ADV20 $2,235,110 < $75,000,000"
ARQ,filters,"Price $3.41 < $5.00; $ADV20 $1,454,757 < $75,000,000"
ARQT,filters,"$ADV20 $56,972,952 < $75,000,000"
ARR,filters,"$ADV20 $50,092,509 < $75,000,000"
ARRY,filters,"$ADV20 $46,689,269 < $75,000,000"
ARVN,filters,"$ADV20 $12,673,982 < $75,000,000"
ARWR,scoring,score_below_min
ASAN,filters,"$ADV20 $60,548,216 < $75,000,000"
ASB,filters,"$ADV20 $55,621,871 < $75,000,000"
ASC,filters,"$ADV20 $6,094,475 < $75,000,000"
ASGN,filters,"$ADV20 $26,598,711 < $75,000,000"
ASIC,filters,"$ADV20 $1,901,323 < $75,000,000"
ASIX,filters,"$ADV20 $12,319,163 < $75,000,000"
ASLE,filters,"$ADV20 $2,237,721 < $75,000,000"
ASO,scoring,score_below_min
ASPI,filters,"$ADV20 $32,360,435 < $75,000,000"
ASPN,filters,"Price $2.94 < $5.00; $ADV20 $5,414,314 < $75,000,000"
ASTE,filters,"$ADV20 $8,115,165 < $75,000,000"
ASTH,filters,"$ADV20 $12,182,088 < $75,000,000"
ASTI,filters,"Price $3.57 < $5.00; $ADV20 $12,159,544 < $75,000,000; 5d return 16.3% > 15.0% (avoiding chased names)"
ASTS,scoring,score_below_min
ASUR,filters,"$ADV20 $832,730 < $75,000,000"
ATEC,filters,"$ADV20 $42,347,939 < $75,000,000"
ATEN,filters,"$ADV20 $13,542,140 < $75,000,000"
ATEX,filters,"$ADV20 $4,615,606 < $75,000,000"
ATGE,filters,"$ADV20 $51,783,520 < $75,000,000"
ATKR,filters,"$ADV20 $28,667,764 < $75,000,000"
ATLC,filters,"$ADV20 $4,257,435 < $75,000,000"
ATLO,filters,"$ADV20 $629,568 < $75,000,000"
ATMU,filters,"$ADV20 $38,458,920 < $75,000,000"
ATNI,filters,"$ADV20 $1,204,579 < $75,000,000"
ATO,scoring,score_below_min
ATOM,filters,"Price $2.16 < $5.00; $ADV20 $1,003,422 < $75,000,000"
ATRC,filters,"$ADV20 $19,933,766 < $75,000,000"
ATRO,filters,"$ADV20 $31,730,258 < $75,000,000"
ATXS,filters,"$ADV20 $17,105,849 < $75,000,000"
ATYR,filters,"Price $0.74 < $5.00; $ADV20 $1,519,326 < $75,000,000"
AUB,filters,"$ADV20 $47,263,235 < $75,000,000"
AUPH,filters,"$ADV20 $19,710,593 < $75,000,000"
AURA,filters,"$ADV20 $1,004,132 < $75,000,000"
AVA,filters,"$ADV20 $32,617,846 < $75,000,000"
AVAH,filters,"$ADV20 $9,846,477 < $75,000,000"
AVAV,scoring,score_below_min
AVB,scoring,score_below_min
AVBH,filters,"$ADV20 $1,975,688 < $75,000,000"
AVBP,filters,"$ADV20 $10,272,833 < $75,000,000"
AVD,filters,"Price $4.01 < $5.00; $ADV20 $813,430 < $75,000,000"
AVDL,filters,"$ADV20 $34,983,755 < $75,000,000"
AVGO,scoring,score_below_min
AVIR,filters,"Price $3.65 < $5.00; $ADV20 $1,192,821 < $75,000,000; 5d return 16.6% > 15.0% (avoiding chased names)"
AVNS,filters,"$ADV20 $6,105,800 < $75,000,000"
AVNT,filters,"$ADV20 $24,225,869 < $75,000,000"
AVNW,filters,"$ADV20 $2,109,491 < $75,000,000"
AVO,filters,"$ADV20 $6,632,596 < $75,000,000"
AVPT,filters,"$ADV20 $29,402,495 < $75,000,000"
AVR,filters,"$ADV20 $966,334 < $75,000,000"
AVXL,filters,"Price $3.64 < $5.00; $ADV20 $9,912,332 < $75,000,000"
AWK,scoring,score_below_min
AWR,filters,"$ADV20 $19,281,228 < $75,000,000"
AX,filters,"$ADV20 $29,060,883 < $75,000,000"
AXGN,filters,"$ADV20 $28,257,088 < $75,000,000"
AXL,filters,"$ADV20 $15,439,318 < $75,000,000"
AXON,scoring,score_below_min
AXP,signal,chop_threshold_not_met
AXSM,filters,"$ADV20 $70,015,022 < $75,000,000"
AZO,scoring,score_below_min
AZTA,filters,"$ADV20 $27,508,204 < $75,000,000"
AZZ,filters,"$ADV20 $18,769,299 < $75,000,000"
BA,scoring,score_below_min
BABA,scoring,score_below_min
BAC,scoring,score_below_min
BALL,scoring,score_below_min
BALY,filters,"$ADV20 $2,551,528 < $75,000,000"
BANC,filters,"$ADV20 $33,706,289 < $75,000,000"
BAND,filters,"$ADV20 $2,988,951 < $75,000,000"
BANF,filters,"$ADV20 $15,051,836 < $75,000,000"
BANR,filters,"$ADV20 $12,569,775 < $75,000,000"
BARK,filters,"Price $0.61 < $5.00; $ADV20 $495,590 < $75,000,000"
BATRA,filters,"$ADV20 $2,129,185 < $75,000,000"
BATRK,filters,"$ADV20 $13,519,860 < $75,000,000"
BAX,scoring,score_below_min
BBAI,scoring,score_below_min
BBBY,filters,"$ADV20 $10,643,811 < $75,000,000"
BBCP,filters,"$ADV20 $608,799 < $75,000,000"
BBNX,filters,"$ADV20 $31,046,082 < $75,000,000"
BBSI,filters,"$ADV20 $5,742,137 < $75,000,000"
BBT,filters,"$ADV20 $27,178,244 < $75,000,000"
BBUC,filters,"$ADV20 $3,154,614 < $75,000,000"
BBW,filters,"$ADV20 $27,978,175 < $75,000,000; 5d return 16.0% > 15.0% (avoiding chased names)"
BBY,scoring,score_below_min
BCAL,filters,"$ADV20 $4,539,778 < $75,000,000"
BCAX,filters,"$ADV20 $11,928,778 < $75,000,000"
BCBP,filters,"$ADV20 $676,140 < $75,000,000"
BCC,filters,"$ADV20 $35,682,630 < $75,000,000"
BCML,filters,"$ADV20 $706,041 < $75,000,000"
BCO,filters,"$ADV20 $32,901,427 < $75,000,000"
BCPC,filters,"$ADV20 $33,838,104 < $75,000,000"
BCRX,filters,"$ADV20 $28,273,136 < $75,000,000"
BDC,filters,"$ADV20 $33,915,717 < $75,000,000"
BDN,filters,"Price $2.88 < $5.00; $ADV20 $14,135,999 < $75,000,000"
BDX,scoring,score_below_min
BE,scoring,score_below_min
BEAM,filters,"$ADV20 $42,984,248 < $75,000,000"
BEEP,filters,"Price $2.81 < $5.00; $ADV20 $242,562 < $75,000,000"
BELFA,filters,"$ADV20 $3,527,271 < $75,000,000"
BELFB,filters,"$ADV20 $23,633,288 < $75,000,000"
BEN,signal,chop_threshold_not_met
BETR,filters,"$ADV20 $19,562,585 < $75,000,000"
BF-B,scoring,score_below_min
BFC,filters,"$ADV20 $8,239,151 < $75,000,000"
BFH,filters,"$ADV20 $54,440,807 < $75,000,000"
BFLY,filters,"Price $3.85 < $5.00; $ADV20 $16,605,510 < $75,000,000"
BFS,filters,"$ADV20 $2,387,133 < $75,000,000"
BFST,filters,"$ADV20 $3,164,775 < $75,000,000"
BG,scoring,score_below_min
BGC,filters,"$ADV20 $23,644,150 < $75,000,000"
BGS,filters,"Price $4.57 < $5.00; $ADV20 $6,619,723 < $75,000,000"
BH,filters,"$ADV20 $19,576,169 < $75,000,000"
BHB,filters,"$ADV20 $2,293,015 < $75,000,000"
BHE,filters,"$ADV20 $15,635,391 < $75,000,000"
BHR,filters,"Price $2.93 < $5.00; $ADV20 $2,039,592 < $75,000,000"
BHRB,filters,"$ADV20 $5,870,378 < $75,000,000"
BHVN,filters,"$ADV20 $32,816,544 < $75,000,000"
BIDU,scoring,score_below_min
BIIB,scoring,score_below_min
BIOA,filters,"$ADV20 $5,693,245 < $75,000,000"
BIPC,filters,"$ADV20 $25,282,655 < $75,000,000"
BJRI,filters,"$ADV20 $18,608,246 < $75,000,000"
BK,signal,chop_threshold_not_met
BKD,filters,"$ADV20 $29,868,548 < $75,000,000"
BKE,filters,"$ADV20 $29,678,708 < $75,000,000"
BKH,filters,"$ADV20 $73,025,422 < $75,000,000"
BKKT,filters,"$ADV20 $14,493,580 < $75,000,000"
BKNG,scoring,score_below_min
BKR,scoring,score_below_min
BKSY,filters,"$ADV20 $24,220,744 < $75,000,000"
BKTI,filters,"$ADV20 $2,838,908 < $75,000,000"
BKU,filters,"$ADV20 $38,551,530 < $75,000,000"
BKV,filters,"$ADV20 $30,436,080 < $75,000,000"
BL,filters,"$ADV20 $29,683,688 < $75,000,000"
BLBD,filters,"$ADV20 $19,081,028 < $75,000,000"
BLDR,scoring,score_below_min
BLFS,filters,"$ADV20 $8,087,656 < $75,000,000"
BLFY,filters,"$ADV20 $3,225,164 < $75,000,000"
BLK,scoring,score_below_min
BLKB,filters,"$ADV20 $21,297,383 < $75,000,000"
BLMN,filters,"$ADV20 $13,378,683 < $75,000,000"
BLND,filters,"Price $3.05 < $5.00; $ADV20 $8,298,275 < $75,000,000"
BLSH,filters,"$ADV20 $67,763,334 < $75,000,000"
BLX,filters,"$ADV20 $6,239,955 < $75,000,000"
BLZE,filters,"Price $4.84 < $5.00; $ADV20 $3,738,568 < $75,000,000"
BMBL,filters,"Price $3.52 < $5.00; $ADV20 $10,228,327 < $75,000,000"
BMI,filters,"$ADV20 $40,361,574 < $75,000,000"
BMNR,scoring,score_below_min
BMRC,filters,"$ADV20 $2,435,871 < $75,000,000"
BMY,scoring,score_below_min
BNED,filters,"$ADV20 $2,575,219 < $75,000,000"
BNL,filters,"$ADV20 $33,326,755 < $75,000,000"
BNTC,filters,"$ADV20 $3,051,806 < $75,000,000; 5d return 15.1% > 15.0% (avoiding chased names)"
BOC,filters,"$ADV20 $2,396,640 < $75,000,000"
BOH,filters,"$ADV20 $26,353,179 < $75,000,000"
BOOM,filters,"$ADV20 $1,112,667 < $75,000,000"
BOOT,scoring,score_below_min
BORR,filters,"Price $3.97 < $5.00; $ADV20 $22,739,443 < $75,000,000"
BOW,filters,"$ADV20 $5,152,479 < $75,000,000"
BOX,filters,"$ADV20 $72,357,311 < $75,000,000"
BPRN,filters,"$ADV20 $385,668 < $75,000,000"
BR,scoring,score_below_min
BRBS,filters,"Price $4.37 < $5.00; $ADV20 $1,290,199 < $75,000,000"
BRCB,filters,"$ADV20 $10,965,297 < $75,000,000"
BRCC,filters,"Price $1.19 < $5.00; $ADV20 $653,561 < $75,000,000"
BRK-B,scoring,score_below_min
BRO,scoring,score_below_min
BRSL,filters,"$ADV20 $24,765,036 < $75,000,000"
BRSP,filters,"$ADV20 $4,457,036 < $75,000,000"
BRT,filters,"$ADV20 $923,511 < $75,000,000"
BRZE,scoring,score_below_min
BSET,filters,"$ADV20 $386,291 < $75,000,000"
BSRR,filters,"$ADV20 $1,561,275 < $75,000,000"
BSVN,filters,"$ADV20 $433,209 < $75,000,000"
BSX,scoring,score_below_min
BTBT,filters,"Price $2.05 < $5.00; $ADV20 $65,273,817 < $75,000,000"
BTDR,filters,"$ADV20 $64,023,563 < $75,000,000"
BTMD,filters,"Price $2.68 < $5.00; $ADV20 $312,918 < $75,000,000"
BTSG,filters,"$ADV20 $69,274,168 < $75,000,000"
BTU,filters,"$ADV20 $74,222,526 < $75,000,000"
BULL,scoring,score_below_min
BUR,filters,"$ADV20 $17,339,018 < $75,000,000"
BUSE,filters,"$ADV20 $12,141,433 < $75,000,000"
BV,filters,"$ADV20 $8,460,147 < $75,000,000"
BVFL,filters,"$ADV20 $406,237 < $75,000,000"
BVS,filters,"$ADV20 $2,073,581 < $75,000,000"
BWB,filters,"$ADV20 $1,616,946 < $75,000,000"
BWFG,filters,"$ADV20 $2,955,534 < $75,000,000"
BWIN,filters,"$ADV20 $31,788,603 < $75,000,000"
BWMN,filters,"$ADV20 $5,077,380 < $75,000,000"
BXC,filters,"$ADV20 $6,075,807 < $75,000,000"
BXMT,filters,"$ADV20 $26,452,264 < $75,000,000"
BXP,scoring,score_below_min
BY,filters,"$ADV20 $6,030,083 < $75,000,000"
BYND,filters,Price $0.90 < $5.00
BYRN,filters,"$ADV20 $6,319,690 < $75,000,000"
BZAI,filters,"Price $2.01 < $5.00; $ADV20 $3,250,267 < $75,000,000"
BZH,filters,"$ADV20 $8,868,119 < $75,000,000"
C,signal,chop_threshold_not_met
CABO,filters,"$ADV20 $16,988,720 < $75,000,000"
CAC,filters,"$ADV20 $3,548,528 < $75,000,000"
CADE,scoring,score_below_min
CADL,filters,"$ADV20 $5,589,522 < $75,000,000"
CAG,scoring,score_below_min
CAH,scoring,score_below_min
CAKE,filters,"$ADV20 $49,640,305 < $75,000,000"
CAL,filters,"$ADV20 $15,039,524 < $75,000,000"
CALM,scoring,score_below_min
CALX,filters,"$ADV20 $42,099,348 < $75,000,000"
CAPR,signal,chop_threshold_not_met
CARE,filters,"$ADV20 $1,591,975 < $75,000,000"
CARG,filters,"$ADV20 $32,397,695 < $75,000,000"
CARL,filters,"$ADV20 $1,149,248 < $75,000,000"
CARR,scoring,score_below_min
CARS,filters,"$ADV20 $11,174,955 < $75,000,000"
CASS,filters,"$ADV20 $3,496,872 < $75,000,000"
CAT,scoring,score_below_min
CATX,filters,"Price $2.88 < $5.00; $ADV20 $3,706,729 < $75,000,000"
CATY,filters,"$ADV20 $25,171,607 < $75,000,000"
CB,scoring,score_below_min
CBAN,filters,"$ADV20 $1,691,031 < $75,000,000"
CBFV,filters,"$ADV20 $339,460 < $75,000,000"
CBK,filters,"$ADV20 $3,194,614 < $75,000,000"
CBL,filters,"$ADV20 $5,921,091 < $75,000,000"
CBLL,filters,"$ADV20 $11,205,813 < $75,000,000"
CBNA,filters,"$ADV20 $238,719 < $75,000,000"
CBNK,filters,"$ADV20 $1,440,695 < $75,000,000"
CBRL,filters,"$ADV20 $61,111,637 < $75,000,000"
CBT,filters,"$ADV20 $37,190,393 < $75,000,000"
CBU,filters,"$ADV20 $13,801,813 < $75,000,000"
CBZ,filters,"$ADV20 $30,825,713 < $75,000,000"
CC,filters,"$ADV20 $26,544,353 < $75,000,000"
CCB,filters,"$ADV20 $12,644,277 < $75,000,000"
CCBG,filters,"$ADV20 $2,710,244 < $75,000,000"
CCI,scoring,score_below_min
CCL,scoring,score_below_min
CCNE,filters,"$ADV20 $3,664,512 < $75,000,000"
CCOI,filters,"$ADV20 $30,493,580 < $75,000,000"
CCRN,filters,"$ADV20 $12,337,278 < $75,000,000"
CCS,filters,"$ADV20 $13,224,806 < $75,000,000"
CCSI,filters,"$ADV20 $4,312,195 < $75,000,000"
CD,filters,"$ADV20 $1,492,143 < $75,000,000"
CDE,scoring,score_below_min
CDNA,filters,"$ADV20 $15,032,045 < $75,000,000"
CDNS,scoring,score_below_min
CDP,filters,"$ADV20 $24,472,023 < $75,000,000"
CDRE,filters,"$ADV20 $9,628,114 < $75,000,000"
CDW,scoring,score_below_min
CDXS,filters,"Price $1.63 < $5.00; $ADV20 $1,717,537 < $75,000,000"
CDZI,filters,"$ADV20 $3,334,927 < $75,000,000"
CECO,filters,"$ADV20 $17,695,851 < $75,000,000"
CEG,scoring,score_below_min
CELC,scoring,score_below_min
CENT,filters,"$ADV20 $2,701,749 < $75,000,000"
CENTA,filters,"$ADV20 $8,515,078 < $75,000,000"
CENX,filters,"$ADV20 $59,255,787 < $75,000,000; 5d return 18.8% > 15.0% (avoiding chased names)"
CERS,filters,"Price $2.03 < $5.00; $ADV20 $3,237,521 < $75,000,000"
CEVA,filters,"$ADV20 $14,468,860 < $75,000,000"
CF,scoring,score_below_min
CFBK,filters,"$ADV20 $1,769,682 < $75,000,000"
CFFI,filters,"$ADV20 $423,135 < $75,000,000"
CFFN,filters,"$ADV20 $7,276,767 < $75,000,000"
CFG,scoring,score_below_min
CGEM,filters,"$ADV20 $13,334,202 < $75,000,000"
CGON,filters,"$ADV20 $33,863,539 < $75,000,000"
CHCO,filters,"$ADV20 $11,918,728 < $75,000,000"
CHCT,filters,"$ADV20 $3,400,530 < $75,000,000"
CHD,scoring,score_below_min
CHEF,filters,"$ADV20 $23,408,223 < $75,000,000"
CHMG,filters,"$ADV20 $586,745 < $75,000,000"
CHRS,filters,"Price $1.33 < $5.00; $ADV20 $1,128,961 < $75,000,000"
CHRW,signal,chop_threshold_not_met
CHTR,scoring,score_below_min
CI,scoring,score_below_min
CIA,filters,"$ADV20 $567,889 < $75,000,000"
CIEN,signal,chop_threshold_not_met
CIFR,scoring,score_below_min
CIM,filters,"$ADV20 $9,654,244 < $75,000,000"
CINF,scoring,score_below_min
CIVB,filters,"$ADV20 $3,052,238 < $75,000,000"
CIX,filters,"$ADV20 $330,481 < $75,000,000"
CL,scoring,score_below_min
CLAR,filters,"Price $3.38 < $5.00; $ADV20 $444,802 < $75,000,000"
CLB,filters,"$ADV20 $5,906,564 < $75,000,000"
CLBK,filters,"$ADV20 $1,766,571 < $75,000,000"
CLDT,filters,"$ADV20 $1,627,204 < $75,000,000"
CLDX,filters,"$ADV20 $20,652,737 < $75,000,000"
CLFD,filters,"$ADV20 $3,225,501 < $75,000,000"
CLMB,filters,"$ADV20 $8,023,728 < $75,000,000"
CLMT,filters,"$ADV20 $11,254,171 < $75,000,000"
CLNE,filters,"Price $2.17 < $5.00; $ADV20 $2,433,971 < $75,000,000"
CLOV,filters,"Price $2.51 < $5.00; $ADV20 $9,892,397 < $75,000,000"
CLPR,filters,"Price $3.51 < $5.00; $ADV20 $271,113 < $75,000,000"
