ticker,stage,reason
ALEX,filters,"$ADV20 $33,784,052 < $75,000,000"
ALG,filters,"$ADV20 $19,319,091 < $75,000,000"
ALGN,scoring,score_below_min
ALGT,filters,"$ADV20 $25,127,552 < $75,000,000"
ALH,filters,"$ADV20 $38,037,229 < $75,000,000"
ALHC,filters,"$ADV20 $53,364,433 < $75,000,000"
ALIT,filters,"Price $1.97 < $5.00; $ADV20 $31,141,535 < $75,000,000"
ALKS,filters,"$ADV20 $47,587,458 < $75,000,000"
ALKT,filters,"$ADV20 $25,624,197 < $75,000,000"
ALL,signal,chop_threshold_not_met
ALLE,scoring,score_below_min
ALLO,filters,"Price $1.31 < $5.00; $ADV20 $3,781,514 < $75,000,000"
ALMS,filters,"$ADV20 $13,265,663 < $75,000,000"
ALMU,filters,"$ADV20 $6,437,586 < $75,000,000; 5d return 16.9% > 15.0% (avoiding chased names)"
ALNT,filters,"$ADV20 $9,398,528 < $75,000,000"
ALRM,filters,"$ADV20 $20,509,027 < $75,000,000"
ALRS,filters,"$ADV20 $2,172,970 < $75,000,000"
ALT,filters,"Price $3.61 < $5.00; $ADV20 $21,753,511 < $75,000,000"
ALTG,filters,"Price $4.68 < $5.00; $ADV20 $1,180,491 < $75,000,000"
ALTI,filters,"Price $4.61 < $5.00; $ADV20 $785,503 < $75,000,000"
ALX,filters,"$ADV20 $13,334,229 < $75,000,000"
AMAL,filters,"$ADV20 $5,235,454 < $75,000,000"
AMAT,scoring,score_below_min
AMBA,filters,"$ADV20 $58,367,122 < $75,000,000"
AMBP,filters,"Price $4.10 < $5.00; $ADV20 $4,131,167 < $75,000,000"
AMBQ,filters,"$ADV20 $2,514,528 < $75,000,000"
AMC,filters,"Price $1.61 < $5.00; $ADV20 $42,094,611 < $75,000,000"
AMCR,scoring,score_below_min
AMCX,filters,"$ADV20 $4,626,140 < $75,000,000"
AMD,scoring,score_below_min
AME,scoring,score_below_min
AMGN,scoring,score_below_min
AMLX,filters,"$ADV20 $18,702,205 < $75,000,000"
AMN,filters,"$ADV20 $14,966,734 < $75,000,000"
AMP,scoring,score_below_min
AMPH,filters,"$ADV20 $9,989,017 < $75,000,000"
AMPL,filters,"$ADV20 $12,133,722 < $75,000,000"
AMPX,filters,"$ADV20 $55,250,448 < $75,000,000"
AMR,filters,"$ADV20 $50,661,181 < $75,000,000"
AMRC,filters,"$ADV20 $14,984,800 < $75,000,000"
AMRX,filters,"$ADV20 $23,832,467 < $75,000,000"
AMSC,filters,"$ADV20 $24,062,855 < $75,000,000"
AMSF,filters,"$ADV20 $6,909,788 < $75,000,000"
AMT,scoring,score_below_min
AMTB,filters,"$ADV20 $4,340,700 < $75,000,000"
AMWD,filters,"$ADV20 $10,823,976 < $75,000,000"
AMZN,scoring,score_below_min
ANAB,filters,"$ADV20 $20,340,493 < $75,000,000"
ANDE,filters,"$ADV20 $21,437,366 < $75,000,000"
ANET,scoring,score_below_min
ANF,signal,chop_threshold_not_met
ANGI,filters,"$ADV20 $13,744,746 < $75,000,000"
ANGO,filters,"$ADV20 $5,314,616 < $75,000,000"
ANIK,filters,"$ADV20 $1,646,386 < $75,000,000"
ANIP,filters,"$ADV20 $33,466,088 < $75,000,000"
ANNX,filters,"$ADV20 $13,944,972 < $75,000,000"
AOMR,filters,"$ADV20 $739,607 < $75,000,000"
AON,scoring,score_below_min
AORT,filters,"$ADV20 $16,449,990 < $75,000,000"
AOS,scoring,score_below_min
AOSL,filters,"$ADV20 $6,636,299 < $75,000,000"
AOUT,filters,"$ADV20 $779,571 < $75,000,000"
APA,scoring,score_below_min
APAM,filters,"$ADV20 $22,341,740 < $75,000,000"
APD,scoring,score_below_min
APEI,filters,"$ADV20 $8,737,395 < $75,000,000"
APGE,scoring,score_below_min
APH,scoring,score_below_min
APLD,scoring,score_below_min
APLE,filters,"$ADV20 $29,248,325 < $75,000,000"
APO,scoring,score_below_min
APOG,filters,"$ADV20 $8,193,327 < $75,000,000"
APP,scoring,score_below_min
APPN,filters,"$ADV20 $26,955,212 < $75,000,000"
APPS,filters,"$ADV20 $10,398,440 < $75,000,000"
APTV,scoring,score_below_min
AQST,filters,"$ADV20 $14,065,563 < $75,000,000"
ARAY,filters,"Price $0.80 < $5.00; $ADV20 $1,238,494 < $75,000,000"
ARCB,filters,"$ADV20 $32,696,627 < $75,000,000"
ARCT,filters,"$ADV20 $4,860,075 < $75,000,000"
ARDT,filters,"$ADV20 $4,921,457 < $75,000,000"
ARDX,filters,"$ADV20 $16,250,129 < $75,000,000"
ARE,scoring,score_below_min
AREN,filters,"Price $4.03 < $5.00; $ADV20 $433,029 < $75,000,000"
ARES,scoring,score_below_min
ARHS,filters,"$ADV20 $12,787,638 < $75,000,000"
ARI,filters,"$ADV20 $9,833,486 < $75,000,000"
ARKO,filters,"Price $4.57 < $5.00; $ADV20 $1,986,439 < $75,000,000"
ARL,filters,"$ADV20 $22,190 < $75,000,000"
ARLO,filters,"$ADV20 $15,849,289 < $75,000,000"
AROC,filters,"$ADV20 $43,743,360 < $75,000,000"
AROW,filters,"$ADV20 $2,343,570 < $75,000,000"
ARQ,filters,"Price $3.23 < $5.00; $ADV20 $1,486,305 < $75,000,000"
ARQT,filters,"$ADV20 $57,713,870 < $75,000,000"
ARR,filters,"$ADV20 $49,224,728 < $75,000,000"
ARRY,filters,"$ADV20 $50,839,354 < $75,000,000"
ARVN,filters,"$ADV20 $12,226,840 < $75,000,000"
ARWR,scoring,score_below_min
ASAN,filters,"$ADV20 $58,994,805 < $75,000,000"
ASB,filters,"$ADV20 $55,758,614 < $75,000,000"
ASC,filters,"$ADV20 $6,029,551 < $75,000,000"
ASGN,filters,"$ADV20 $26,305,003 < $75,000,000"
ASIC,filters,"$ADV20 $1,958,727 < $75,000,000"
ASIX,filters,"$ADV20 $12,315,028 < $75,000,000"
ASLE,filters,"$ADV20 $2,221,761 < $75,000,000"
ASO,scoring,score_below_min
ASPI,filters,"$ADV20 $32,415,172 < $75,000,000"
ASPN,filters,"Price $2.95 < $5.00; $ADV20 $6,115,628 < $75,000,000"
ASTE,filters,"$ADV20 $8,899,190 < $75,000,000"
ASTH,filters,"$ADV20 $12,333,354 < $75,000,000"
ASTI,filters,"Price $4.50 < $5.00; $ADV20 $13,101,298 < $75,000,000; 5d return 16.0% > 15.0% (avoiding chased names)"
ASTS,signal,chop_threshold_not_met
ASUR,filters,"$ADV20 $865,973 < $75,000,000"
ATEC,filters,"$ADV20 $41,891,875 < $75,000,000"
ATEN,filters,"$ADV20 $13,427,186 < $75,000,000"
ATEX,filters,"$ADV20 $4,660,873 < $75,000,000"
ATGE,filters,"$ADV20 $51,515,290 < $75,000,000"
ATKR,filters,"$ADV20 $28,549,874 < $75,000,000"
ATLC,filters,"$ADV20 $4,129,808 < $75,000,000"
ATLO,filters,"$ADV20 $665,500 < $75,000,000"
ATMU,filters,"$ADV20 $36,466,297 < $75,000,000"
ATNI,filters,"$ADV20 $1,215,038 < $75,000,000"
ATO,scoring,score_below_min
ATOM,filters,"Price $2.19 < $5.00; $ADV20 $1,085,938 < $75,000,000"
ATRC,filters,"$ADV20 $19,563,851 < $75,000,000"
ATRO,filters,"$ADV20 $32,408,407 < $75,000,000"
ATXS,filters,"$ADV20 $16,713,917 < $75,000,000"
ATYR,filters,"Price $0.74 < $5.00; $ADV20 $1,541,138 < $75,000,000"
AUB,filters,"$ADV20 $47,189,186 < $75,000,000"
AUPH,filters,"$ADV20 $18,421,478 < $75,000,000"
AURA,filters,"$ADV20 $1,093,618 < $75,000,000"
AVA,filters,"$ADV20 $32,398,492 < $75,000,000"
AVAH,filters,"$ADV20 $9,845,102 < $75,000,000"
AVAV,scoring,score_below_min
AVB,scoring,score_below_min
AVBH,filters,"$ADV20 $2,008,952 < $75,000,000"
AVBP,filters,"$ADV20 $10,684,836 < $75,000,000"
AVD,filters,"Price $3.86 < $5.00; $ADV20 $833,648 < $75,000,000"
AVDL,filters,"$ADV20 $33,320,238 < $75,000,000"
AVGO,scoring,score_below_min
AVIR,filters,"Price $3.55 < $5.00; $ADV20 $1,233,965 < $75,000,000"
AVNS,filters,"$ADV20 $5,981,515 < $75,000,000"
AVNT,filters,"$ADV20 $24,431,976 < $75,000,000"
AVNW,filters,"$ADV20 $2,119,902 < $75,000,000"
AVO,filters,"$ADV20 $6,985,778 < $75,000,000"
AVPT,filters,"$ADV20 $30,206,219 < $75,000,000"
AVR,filters,"$ADV20 $1,011,594 < $75,000,000"
AVXL,filters,"Price $3.80 < $5.00; $ADV20 $10,255,615 < $75,000,000"
AVY,scoring,score_below_min
AWK,scoring,score_below_min
AWR,filters,"$ADV20 $18,285,154 < $75,000,000"
AX,filters,"$ADV20 $29,452,839 < $75,000,000"
AXGN,filters,"$ADV20 $28,967,171 < $75,000,000"
AXL,filters,"$ADV20 $15,230,399 < $75,000,000"
AXON,scoring,score_below_min
AXP,scoring,score_below_min
AXSM,filters,"$ADV20 $72,833,564 < $75,000,000"
AZO,scoring,score_below_min
AZTA,filters,"$ADV20 $27,280,453 < $75,000,000"
AZZ,filters,"$ADV20 $18,849,823 < $75,000,000"
BA,scoring,score_below_min
BABA,scoring,score_below_min
BAC,scoring,score_below_min
BALL,scoring,score_below_min
BALY,filters,"$ADV20 $2,083,096 < $75,000,000"
BANC,filters,"$ADV20 $33,592,469 < $75,000,000"
BAND,filters,"$ADV20 $3,122,432 < $75,000,000"
BANF,filters,"$ADV20 $14,902,160 < $75,000,000"
BANR,filters,"$ADV20 $12,404,106 < $75,000,000"
BARK,filters,"Price $0.58 < $5.00; $ADV20 $528,976 < $75,000,000"
BATRA,filters,"$ADV20 $2,110,786 < $75,000,000"
BATRK,filters,"$ADV20 $13,305,152 < $75,000,000"
BAX,scoring,score_below_min
BBAI,scoring,score_below_min
BBBY,filters,"$ADV20 $10,794,144 < $75,000,000"
BBCP,filters,"$ADV20 $611,928 < $75,000,000"
BBIO,scoring,score_below_min
BBNX,filters,"$ADV20 $31,468,238 < $75,000,000"
BBSI,filters,"$ADV20 $5,632,762 < $75,000,000"
BBT,filters,"$ADV20 $27,065,443 < $75,000,000"
BBUC,filters,"$ADV20 $2,920,458 < $75,000,000"
BBW,filters,"$ADV20 $28,419,416 < $75,000,000"
BBY,scoring,score_below_min
BCAL,filters,"$ADV20 $4,669,643 < $75,000,000"
BCAX,filters,"$ADV20 $11,811,829 < $75,000,000"
BCBP,filters,"$ADV20 $694,781 < $75,000,000"
BCC,filters,"$ADV20 $34,712,157 < $75,000,000"
BCML,filters,"$ADV20 $739,023 < $75,000,000"
BCO,filters,"$ADV20 $32,796,343 < $75,000,000"
BCPC,filters,"$ADV20 $34,149,469 < $75,000,000"
BCRX,filters,"$ADV20 $28,684,973 < $75,000,000"
BDC,filters,"$ADV20 $35,466,859 < $75,000,000"
BDN,filters,"Price $2.97 < $5.00; $ADV20 $15,432,709 < $75,000,000"
BDX,scoring,score_below_min
BE,scoring,score_below_min
BEAM,filters,"$ADV20 $42,967,707 < $75,000,000"
BEEP,filters,"Price $2.56 < $5.00; $ADV20 $255,651 < $75,000,000"
BELFA,filters,"$ADV20 $3,982,976 < $75,000,000"
BELFB,filters,"$ADV20 $23,746,012 < $75,000,000"
BEN,scoring,score_below_min
BETR,filters,"$ADV20 $18,876,381 < $75,000,000"
BF-B,scoring,score_below_min
BFC,filters,"$ADV20 $8,297,346 < $75,000,000"
BFH,filters,"$ADV20 $54,944,434 < $75,000,000"
BFLY,filters,"Price $3.82 < $5.00; $ADV20 $16,548,837 < $75,000,000"
BFS,filters,"$ADV20 $2,418,375 < $75,000,000"
BFST,filters,"$ADV20 $3,197,394 < $75,000,000"
BG,scoring,score_below_min
BGC,filters,"$ADV20 $23,446,989 < $75,000,000"
BGS,filters,"Price $4.51 < $5.00; $ADV20 $7,096,024 < $75,000,000"
BH,filters,"$ADV20 $20,063,091 < $75,000,000"
BHB,filters,"$ADV20 $2,412,179 < $75,000,000"
BHE,filters,"$ADV20 $15,315,251 < $75,000,000"
BHR,filters,"Price $2.91 < $5.00; $ADV20 $2,104,082 < $75,000,000"
BHRB,filters,"$ADV20 $5,883,142 < $75,000,000"
BHVN,filters,"$ADV20 $34,691,533 < $75,000,000"
BIDU,signal,chop_threshold_not_met
BIOA,filters,"$ADV20 $5,817,771 < $75,000,000"
BIPC,filters,"$ADV20 $25,139,075 < $75,000,000"
BJRI,filters,"$ADV20 $18,822,839 < $75,000,000"
BKD,filters,"$ADV20 $29,372,473 < $75,000,000"
BKE,filters,"$ADV20 $30,213,033 < $75,000,000"
BKH,filters,"$ADV20 $68,474,662 < $75,000,000"
BKKT,filters,"$ADV20 $13,977,090 < $75,000,000"
BKNG,scoring,score_below_min
BKR,scoring,score_below_min
BKSY,filters,"$ADV20 $24,848,747 < $75,000,000"
BKTI,filters,"$ADV20 $2,906,491 < $75,000,000"
BKU,filters,"$ADV20 $36,986,327 < $75,000,000"
BKV,filters,"$ADV20 $30,919,046 < $75,000,000"
BL,filters,"$ADV20 $29,776,356 < $75,000,000"
BLBD,filters,"$ADV20 $20,234,509 < $75,000,000"
BLDR,scoring,score_below_min
BLFS,filters,"$ADV20 $7,991,447 < $75,000,000"
BLFY,filters,"$ADV20 $3,188,408 < $75,000,000"
BLK,scoring,score_below_min
BLKB,filters,"$ADV20 $21,024,482 < $75,000,000"
BLMN,filters,"$ADV20 $13,593,554 < $75,000,000"
BLND,filters,"Price $3.01 < $5.00; $ADV20 $7,602,218 < $75,000,000"
BLSH,filters,"$ADV20 $67,215,286 < $75,000,000"
BLX,filters,"$ADV20 $6,091,832 < $75,000,000"
BLZE,filters,"Price $4.75 < $5.00; $ADV20 $3,695,403 < $75,000,000"
BMBL,filters,"Price $3.62 < $5.00; $ADV20 $10,317,794 < $75,000,000"
BMI,filters,"$ADV20 $39,103,879 < $75,000,000"
BMNR,scoring,score_below_min
BMRC,filters,"$ADV20 $2,435,182 < $75,000,000"
BMY,scoring,score_below_min
BNED,filters,"$ADV20 $2,698,368 < $75,000,000"
BNL,filters,"$ADV20 $33,560,521 < $75,000,000"
BNTC,filters,"$ADV20 $3,240,724 < $75,000,000"
BOC,filters,"$ADV20 $2,350,019 < $75,000,000"
BOH,filters,"$ADV20 $25,999,884 < $75,000,000"
BOOM,filters,"$ADV20 $1,148,080 < $75,000,000"
BOOT,scoring,score_below_min
BORR,filters,"Price $4.06 < $5.00; $ADV20 $22,605,723 < $75,000,000"
BOW,filters,"$ADV20 $5,059,419 < $75,000,000"
BOX,filters,"$ADV20 $72,523,246 < $75,000,000"
BPRN,filters,"$ADV20 $373,506 < $75,000,000"
BR,scoring,score_below_min
BRBS,filters,"Price $4.16 < $5.00; $ADV20 $1,156,139 < $75,000,000"
BRCB,filters,"$ADV20 $11,635,298 < $75,000,000"
BRCC,filters,"Price $1.13 < $5.00; $ADV20 $675,098 < $75,000,000"
BRK-B,scoring,score_below_min
BRO,scoring,score_below_min
BRSL,filters,"$ADV20 $24,113,474 < $75,000,000"
BRSP,filters,"$ADV20 $4,385,825 < $75,000,000"
BRT,filters,"$ADV20 $847,766 < $75,000,000"
BRZE,scoring,score_below_min
BSET,filters,"$ADV20 $375,342 < $75,000,000"
BSRR,filters,"$ADV20 $1,611,181 < $75,000,000"
BSVN,filters,"$ADV20 $469,641 < $75,000,000"
BSX,scoring,score_below_min
BTBT,filters,"Price $1.93 < $5.00; $ADV20 $63,404,620 < $75,000,000"
BTDR,filters,"$ADV20 $58,728,665 < $75,000,000"
BTMD,filters,"Price $2.62 < $5.00; $ADV20 $325,135 < $75,000,000"
BTSG,filters,"$ADV20 $68,334,361 < $75,000,000"
BTU,filters,"$ADV20 $73,233,283 < $75,000,000"
BULL,scoring,score_below_min
BUR,filters,"$ADV20 $17,305,938 < $75,000,000"
BUSE,filters,"$ADV20 $11,626,401 < $75,000,000"
BV,filters,"$ADV20 $8,161,428 < $75,000,000"
BVFL,filters,"$ADV20 $405,062 < $75,000,000"
BVS,filters,"$ADV20 $2,136,905 < $75,000,000"
BWB,filters,"$ADV20 $1,619,821 < $75,000,000"
BWFG,filters,"$ADV20 $3,052,753 < $75,000,000"
BWIN,filters,"$ADV20 $32,463,296 < $75,000,000"
BWMN,filters,"$ADV20 $4,964,905 < $75,000,000"
BX,scoring,score_below_min
BXC,filters,"$ADV20 $6,052,065 < $75,000,000"
BXMT,filters,"$ADV20 $26,850,036 < $75,000,000"
BXP,scoring,score_below_min
BY,filters,"$ADV20 $6,004,985 < $75,000,000"
BYND,filters,Price $0.85 < $5.00
BYRN,filters,"$ADV20 $7,121,458 < $75,000,000"
BZAI,filters,"Price $1.94 < $5.00; $ADV20 $3,236,650 < $75,000,000"
BZH,filters,"$ADV20 $8,896,867 < $75,000,000"
C,signal,chop_threshold_not_met
CABO,filters,"$ADV20 $16,663,296 < $75,000,000"
CAC,filters,"$ADV20 $3,553,463 < $75,000,000"
CADE,scoring,score_below_min
CADL,filters,"$ADV20 $5,582,361 < $75,000,000"
CAG,scoring,score_below_min
CAH,scoring,score_below_min
CAKE,filters,"$ADV20 $51,753,332 < $75,000,000"
CAL,filters,"$ADV20 $14,921,968 < $75,000,000"
CALM,scoring,score_below_min
CALX,filters,"$ADV20 $42,056,591 < $75,000,000"
CAPR,signal,chop_threshold_not_met
CARE,filters,"$ADV20 $1,595,801 < $75,000,000"
CARG,filters,"$ADV20 $31,822,271 < $75,000,000"
CARL,filters,"$ADV20 $1,113,584 < $75,000,000"
CARR,scoring,score_below_min
CARS,filters,"$ADV20 $11,125,244 < $75,000,000"
CASS,filters,"$ADV20 $3,738,805 < $75,000,000"
CAT,scoring,score_below_min
CATX,filters,"Price $2.74 < $5.00; $ADV20 $3,667,383 < $75,000,000"
CATY,filters,"$ADV20 $24,804,578 < $75,000,000"
CB,scoring,score_below_min
CBAN,filters,"$ADV20 $1,786,698 < $75,000,000"
CBFV,filters,"$ADV20 $349,029 < $75,000,000"
CBK,filters,"$ADV20 $3,222,699 < $75,000,000"
CBL,filters,"$ADV20 $6,065,809 < $75,000,000"
CBLL,filters,"$ADV20 $11,723,459 < $75,000,000"
CBNA,filters,"$ADV20 $243,843 < $75,000,000"
CBNK,filters,"$ADV20 $1,467,591 < $75,000,000"
CBRE,scoring,score_below_min
CBRL,filters,"$ADV20 $63,448,589 < $75,000,000"
CBT,filters,"$ADV20 $37,046,435 < $75,000,000"
CBU,filters,"$ADV20 $13,393,072 < $75,000,000"
CBZ,filters,"$ADV20 $28,427,986 < $75,000,000"
CC,filters,"$ADV20 $25,656,644 < $75,000,000"
CCB,filters,"$ADV20 $12,132,162 < $75,000,000"
CCBG,filters,"$ADV20 $2,803,490 < $75,000,000"
CCI,scoring,score_below_min
CCL,scoring,score_below_min
CCNE,filters,"$ADV20 $3,644,088 < $75,000,000"
CCOI,filters,"$ADV20 $31,148,812 < $75,000,000"
CCRN,filters,"$ADV20 $12,940,440 < $75,000,000"
CCS,filters,"$ADV20 $13,284,273 < $75,000,000"
CCSI,filters,"$ADV20 $4,287,624 < $75,000,000"
CD,filters,"$ADV20 $1,456,853 < $75,000,000"
CDE,scoring,score_below_min
CDNA,filters,"$ADV20 $15,045,410 < $75,000,000"
CDNS,scoring,score_below_min
CDP,filters,"$ADV20 $24,973,033 < $75,000,000"
CDRE,filters,"$ADV20 $9,506,402 < $75,000,000"
CDW,scoring,score_below_min
CDXS,filters,"Price $1.60 < $5.00; $ADV20 $2,003,924 < $75,000,000"
CDZI,filters,"$ADV20 $3,391,120 < $75,000,000"
CECO,filters,"$ADV20 $17,846,827 < $75,000,000"
CEG,scoring,score_below_min
CELC,scoring,score_below_min
CENT,filters,"$ADV20 $2,569,224 < $75,000,000"
CENTA,filters,"$ADV20 $8,221,083 < $75,000,000"
CENX,filters,"$ADV20 $61,142,621 < $75,000,000"
CERS,filters,"Price $2.09 < $5.00; $ADV20 $3,286,154 < $75,000,000"
CEVA,filters,"$ADV20 $14,356,069 < $75,000,000"
CF,scoring,score_below_min
CFBK,filters,"$ADV20 $1,773,018 < $75,000,000"
CFFI,filters,"$ADV20 $446,494 < $75,000,000"
CFFN,filters,"$ADV20 $7,561,324 < $75,000,000"
CFG,scoring,score_below_min
CGEM,filters,"$ADV20 $12,797,889 < $75,000,000"
CGON,filters,"$ADV20 $34,131,111 < $75,000,000"
CHCO,filters,"$ADV20 $12,150,574 < $75,000,000"
CHCT,filters,"$ADV20 $3,474,613 < $75,000,000"
CHD,scoring,score_below_min
CHEF,filters,"$ADV20 $23,228,331 < $75,000,000"
CHMG,filters,"$ADV20 $579,044 < $75,000,000"
CHRS,filters,"Price $1.41 < $5.00; $ADV20 $1,166,741 < $75,000,000"
CHRW,scoring,score_below_min
CHTR,scoring,score_below_min
CI,scoring,score_below_min
CIA,filters,"$ADV20 $580,833 < $75,000,000"
CIEN,signal,chop_threshold_not_met
CIFR,scoring,score_below_min
CIM,filters,"$ADV20 $9,862,401 < $75,000,000"
CINF,scoring,score_below_min
CIVB,filters,"$ADV20 $3,017,723 < $75,000,000"
CIX,filters,"$ADV20 $332,706 < $75,000,000"
CL,scoring,score_below_min
CLAR,filters,"Price $3.33 < $5.00; $ADV20 $485,971 < $75,000,000"
CLB,filters,"$ADV20 $5,897,910 < $75,000,000"
CLBK,filters,"$ADV20 $1,758,751 < $75,000,000"
CLDT,filters,"$ADV20 $1,789,584 < $75,000,000"
CLDX,filters,"$ADV20 $21,838,641 < $75,000,000"
CLFD,filters,"$ADV20 $3,079,985 < $75,000,000"
CLMB,filters,"$ADV20 $8,410,488 < $75,000,000"
CLMT,filters,"$ADV20 $11,438,936 < $75,000,000"
CLNE,filters,"Price $2.10 < $5.00; $ADV20 $2,381,981 < $75,000,000"
CLOV,filters,"Price $2.39 < $5.00; $ADV20 $10,052,614 < $75,000,000"
CLPR,filters,"Price $3.79 < $5.00; $ADV20 $306,192 < $75,000,000"
CLPT,filters,"$ADV20 $9,554,259 < $75,000,000"
CLSK,scoring,score_below_min
CLW,filters,"$ADV20 $3,256,544 < $75,000,000"
CLX,scoring,score_below_min
CMC,filters,"$ADV20 $71,435,820 < $75,000,000"
