ticker,name,exchange,sector,technical_score,technical_evidence,breakout_score,momentum_adj,current_price,market_cap_usd,avg_dollar_volume_20d,asof_price_utc
TSHA,"Taysha Gene Therapies, Inc.",NASDAQ,Healthcare,8.65,"{'dist_to_52w_high_pct': 2.18, 'within_5pct_52w_high': True, 'volume_ratio_3d_to_20d': 1.09, 'rsi14': 61.37, 'ma10': 774.24, 'ma20': 762.18, 'ma50': 759.85, 'above_ma10_ma20_ma50': True, 'realized_vol_5d_ann_pct': 40.95, 'breakout': {'score': 4.0, 'donchian20_prev': 796.72, 'donchian55_prev': 821.11, 'atr14': 24.9743, 'vol_ratio_3_20': 1.0939, 'breakout_strength_atr': 0.2583, 'is_breakout_20': True}, 'momentum_norm': {'atr_pct': 3.11, 'volatility_adj': 0.25, 'volatility_note': 'moderate_volatility_bonus', 'ret5_atr_units': 0.72, 'extension_adj': 0.0}, 'data_gaps': []}",4.0,0.25,803.1699829101562,1246333184,675042212.0803833,2026-02-13T00:00:00Z
IKT,"Inhibikase Therapeutics, Inc.",NCM,Healthcare,8.65,"{'dist_to_52w_high_pct': 2.18, 'within_5pct_52w_high': True, 'volume_ratio_3d_to_20d': 1.09, 'rsi14': 61.37, 'ma10': 774.24, 'ma20': 762.18, 'ma50': 759.85, 'above_ma10_ma20_ma50': True, 'realized_vol_5d_ann_pct': 40.95, 'breakout': {'score': 4.0, 'donchian20_prev': 796.72, 'donchian55_prev': 821.11, 'atr14': 24.9743, 'vol_ratio_3_20': 1.0939, 'breakout_strength_atr': 0.2583, 'is_breakout_20': True}, 'momentum_norm': {'atr_pct': 3.11, 'volatility_adj': 0.25, 'volatility_note': 'moderate_volatility_bonus', 'ret5_atr_units': 0.72, 'extension_adj': 0.0}, 'data_gaps': []}",4.0,0.25,803.1699829101562,202515968,675042212.0803833,2026-02-13T00:00:00Z
SLND,"Southland Holdings, Inc.",ASE,Industrials,8.65,"{'dist_to_52w_high_pct': 3.78, 'within_5pct_52w_high': True, 'volume_ratio_3d_to_20d': 1.33, 'rsi14': 56.93, 'ma10': 469.69, 'ma20': 467.59, 'ma50': 460.32, 'above_ma10_ma20_ma50': True, 'realized_vol_5d_ann_pct': 47.7, 'breakout': {'score': 4.0, 'donchian20_prev': 485.0, 'donchian55_prev': 487.52, 'atr14': 14.4021, 'vol_ratio_3_20': 1.3273, 'breakout_strength_atr': 0.4492, 'is_breakout_20': True}, 'momentum_norm': {'atr_pct': 2.93, 'volatility_adj': 0.25, 'volatility_note': 'moderate_volatility_bonus', 'ret5_atr_units': 0.97, 'extension_adj': 0.0}, 'data_gaps': []}",4.0,0.25,491.4700012207031,84416336,772788454.9462891,2026-02-13T00:00:00Z
LE,"Lands' End, Inc.",NCM,Consumer Cyclical,8.65,"{'dist_to_52w_high_pct': 4.55, 'within_5pct_52w_high': True, 'volume_ratio_3d_to_20d': 0.98, 'rsi14': 61.63, 'ma10': 987.94, 'ma20': 977.57, 'ma50': 923.22, 'above_ma10_ma20_ma50': True, 'realized_vol_5d_ann_pct': 31.06, 'breakout': {'score': 4.0, 'donchian20_prev': 1009.62, 'donchian55_prev': 1009.62, 'atr14': 22.8064, 'vol_ratio_3_20': 0.9756, 'breakout_strength_atr': 0.3885, 'is_breakout_20': True}, 'momentum_norm': {'atr_pct': 2.24, 'volatility_adj': 0.25, 'volatility_note': 'moderate_volatility_bonus', 'ret5_atr_units': 0.77, 'extension_adj': 0.0}, 'data_gaps': []}",4.0,0.25,1018.47998046875,558779072,2472265552.880554,2026-02-13T00:00:00Z
LHX,"L3Harris Technologies, Inc.",NYSE,Industrials,8.65,"{'dist_to_52w_high_pct': 2.18, 'within_5pct_52w_high': True, 'volume_ratio_3d_to_20d': 1.09, 'rsi14': 61.37, 'ma10': 774.24, 'ma20': 762.18, 'ma50': 759.85, 'above_ma10_ma20_ma50': True, 'realized_vol_5d_ann_pct': 40.95, 'breakout': {'score': 4.0, 'donchian20_prev': 796.72, 'donchian55_prev': 821.11, 'atr14': 24.9743, 'vol_ratio_3_20': 1.0939, 'breakout_strength_atr': 0.2583, 'is_breakout_20': True}, 'momentum_norm': {'atr_pct': 3.11, 'volatility_adj': 0.25, 'volatility_note': 'moderate_volatility_bonus', 'ret5_atr_units': 0.72, 'extension_adj': 0.0}, 'data_gaps': []}",4.0,0.25,803.1699829101562,64626757632,675042212.0803833,2026-02-13T00:00:00Z
AJG,Arthur J. Gallagher & Co.,NYSE,Financial Services,8.25,"{'dist_to_52w_high_pct': 2.51, 'within_5pct_52w_high': True, 'volume_ratio_3d_to_20d': 1.32, 'rsi14': 66.04, 'ma10': 26.36, 'ma20': 25.29, 'ma50': 23.5, 'above_ma10_ma20_ma50': True, 'realized_vol_5d_ann_pct': 43.63, 'breakout': {'score': 0.0, 'donchian20_prev': 27.47, 'donchian55_prev': 27.47, 'atr14': 0.9082, 'vol_ratio_3_20': 1.3176, 'breakout_strength_atr': -0.7597, 'is_breakout_20': False}, 'momentum_norm': {'atr_pct': 3.39, 'volatility_adj': 0.25, 'volatility_note': 'moderate_volatility_bonus', 'ret5_atr_units': -0.23, 'extension_adj': 0.0}, 'data_gaps': []}",0.0,0.25,26.780000686645508,53566648320,88366494.57273483,2026-02-13T00:00:00Z
ZD,"Ziff Davis, Inc.",NASDAQ,Communication Services,8.25,"{'dist_to_52w_high_pct': 4.43, 'within_5pct_52w_high': True, 'volume_ratio_3d_to_20d': 1.0, 'rsi14': 52.23, 'ma10': 356.75, 'ma20': 355.21, 'ma50': 347.01, 'above_ma10_ma20_ma50': True, 'realized_vol_5d_ann_pct': 42.2, 'breakout': {'score': 0.0, 'donchian20_prev': 374.89, 'donchian55_prev': 377.54, 'atr14': 13.3986, 'vol_ratio_3_20': 1.0009, 'breakout_strength_atr': -1.0494, 'is_breakout_20': False}, 'momentum_norm': {'atr_pct': 3.71, 'volatility_adj': 0.25, 'volatility_note': 'moderate_volatility_bonus', 'ret5_atr_units': 0.12, 'extension_adj': 0.0}, 'data_gaps': []}",0.0,0.25,360.8299865722656,1250588544,507070327.42996216,2026-02-13T00:00:00Z
EME,"EMCOR Group, Inc.",NYSE,Industrials,8.25,"{'dist_to_52w_high_pct': 2.51, 'within_5pct_52w_high': True, 'volume_ratio_3d_to_20d': 1.32, 'rsi14': 66.04, 'ma10': 26.36, 'ma20': 25.29, 'ma50': 23.5, 'above_ma10_ma20_ma50': True, 'realized_vol_5d_ann_pct': 43.63, 'breakout': {'score': 0.0, 'donchian20_prev': 27.47, 'donchian55_prev': 27.47, 'atr14': 0.9082, 'vol_ratio_3_20': 1.3176, 'breakout_strength_atr': -0.7597, 'is_breakout_20': False}, 'momentum_norm': {'atr_pct': 3.39, 'volatility_adj': 0.25, 'volatility_note': 'moderate_volatility_bonus', 'ret5_atr_units': -0.23, 'extension_adj': 0.0}, 'data_gaps': []}",0.0,0.25,26.780000686645508,35849400320,88366494.57273483,2026-02-13T00:00:00Z
HOOD,"Robinhood Markets, Inc.",NASDAQ,Financial Services,8.25,"{'dist_to_52w_high_pct': 3.17, 'within_5pct_52w_high': True, 'volume_ratio_3d_to_20d': 1.39, 'rsi14': 63.18, 'ma10': 63.51, 'ma20': 61.49, 'ma50': 57.38, 'above_ma10_ma20_ma50': True, 'realized_vol_5d_ann_pct': 142.31, 'breakout': {'score': 0.0, 'donchian20_prev': 71.5, 'donchian55_prev': 71.5, 'atr14': 3.8607, 'vol_ratio_3_20': 1.3932, 'breakout_strength_atr': -0.588, 'is_breakout_20': False}, 'momentum_norm': {'atr_pct': 5.58, 'volatility_adj': 0.25, 'volatility_note': 'moderate_volatility_bonus', 'ret5_atr_units': 1.85, 'extension_adj': 0.0}, 'data_gaps': []}",0.0,0.25,69.2300033569336,68473921536,174616858.37503433,2026-02-13T00:00:00Z
PSX,Phillips 66,NYSE,Energy,8.25,"{'dist_to_52w_high_pct': 3.17, 'within_5pct_52w_high': True, 'volume_ratio_3d_to_20d': 1.39, 'rsi14': 63.18, 'ma10': 63.51, 'ma20': 61.49, 'ma50': 57.38, 'above_ma10_ma20_ma50': True, 'realized_vol_5d_ann_pct': 142.31, 'breakout': {'score': 0.0, 'donchian20_prev': 71.5, 'donchian55_prev': 71.5, 'atr14': 3.8607, 'vol_ratio_3_20': 1.3932, 'breakout_strength_atr': -0.588, 'is_breakout_20': False}, 'momentum_norm': {'atr_pct': 5.58, 'volatility_adj': 0.25, 'volatility_note': 'moderate_volatility_bonus', 'ret5_atr_units': 1.85, 'extension_adj': 0.0}, 'data_gaps': []}",0.0,0.25,69.2300033569336,64566935552,174616858.37503433,2026-02-13T00:00:00Z
HURN,Huron Consulting Group Inc.,NASDAQ,Industrials,8.25,"{'dist_to_52w_high_pct': 3.7, 'within_5pct_52w_high': True, 'volume_ratio_3d_to_20d': 1.02, 'rsi14': 66.3, 'ma10': 114.83, 'ma20': 111.94, 'ma50': 110.68, 'above_ma10_ma20_ma50': True, 'realized_vol_5d_ann_pct': 32.92, 'breakout': {'score': 0.0, 'donchian20_prev': 119.32, 'donchian55_prev': 119.32, 'atr14': 2.9357, 'vol_ratio_3_20': 1.0247, 'breakout_strength_atr': -1.5022, 'is_breakout_20': False}, 'momentum_norm': {'atr_pct': 2.55, 'volatility_adj': 0.25, 'volatility_note': 'moderate_volatility_bonus', 'ret5_atr_units': -0.75, 'extension_adj': 0.0}, 'data_gaps': []}",0.0,0.25,114.91000366210938,2169505024,297391861.45534515,2026-02-13T00:00:00Z
NWPX,"NWPX Infrastructure, Inc.",NASDAQ,Basic Materials,8.25,"{'dist_to_52w_high_pct': 3.19, 'within_5pct_52w_high': True, 'volume_ratio_3d_to_20d': 0.88, 'rsi14': 66.19, 'ma10': 196.86, 'ma20': 190.65, 'ma50': 179.8, 'above_ma10_ma20_ma50': True, 'realized_vol_5d_ann_pct': 35.93, 'breakout': {'score': 0.0, 'donchian20_prev': 206.77, 'donchian55_prev': 206.77, 'atr14': 6.8657, 'vol_ratio_3_20': 0.8813, 'breakout_strength_atr': -0.9613, 'is_breakout_20': False}, 'momentum_norm': {'atr_pct': 3.43, 'volatility_adj': 0.25, 'volatility_note': 'moderate_volatility_bonus', 'ret5_atr_units': -0.36, 'extension_adj': 0.0}, 'data_gaps': []}",0.0,0.25,200.1699981689453,720855424,595021887.8899384,2026-02-13T00:00:00Z
ACNT,Ascent Industries Co.,NGM,Basic Materials,8.25,"{'dist_to_52w_high_pct': 1.2, 'within_5pct_52w_high': True, 'volume_ratio_3d_to_20d': 0.96, 'rsi14': 68.69, 'ma10': 113.32, 'ma20': 109.63, 'ma50': 103.41, 'above_ma10_ma20_ma50': True, 'realized_vol_5d_ann_pct': 31.38, 'breakout': {'score': 0.0, 'donchian20_prev': 117.17, 'donchian55_prev': 117.17, 'atr14': 3.5479, 'vol_ratio_3_20': 0.9648, 'breakout_strength_atr': -0.3974, 'is_breakout_20': False}, 'momentum_norm': {'atr_pct': 3.06, 'volatility_adj': 0.25, 'volatility_note': 'moderate_volatility_bonus', 'ret5_atr_units': 0.06, 'extension_adj': 0.0}, 'data_gaps': []}",0.0,0.25,115.76000213623047,166776400,713895462.527504,2026-02-13T00:00:00Z
CD,Chaince Digital Holdings Inc.,NGM,Financial Services,8.25,"{'dist_to_52w_high_pct': 1.82, 'within_5pct_52w_high': True, 'volume_ratio_3d_to_20d': 0.84, 'rsi14': 63.57, 'ma10': 694.48, 'ma20': 684.65, 'ma50': 623.56, 'above_ma10_ma20_ma50': True, 'realized_vol_5d_ann_pct': 29.13, 'breakout': {'score': 0.0, 'donchian20_prev': 715.61, 'donchian55_prev': 715.61, 'atr14': 21.6093, 'vol_ratio_3_20': 0.8422, 'breakout_strength_atr': -0.6034, 'is_breakout_20': False}, 'momentum_norm': {'atr_pct': 3.08, 'volatility_adj': 0.25, 'volatility_note': 'moderate_volatility_bonus', 'ret5_atr_units': -0.3, 'extension_adj': 0.0}, 'data_gaps': []}",0.0,0.25,702.5700073242188,352956512,657505810.8737183,2026-02-13T00:00:00Z
CORZ,"Core Scientific, Inc.",NASDAQ,Technology,8.25,"{'dist_to_52w_high_pct': 4.43, 'within_5pct_52w_high': True, 'volume_ratio_3d_to_20d': 1.0, 'rsi14': 52.23, 'ma10': 356.75, 'ma20': 355.21, 'ma50': 347.01, 'above_ma10_ma20_ma50': True, 'realized_vol_5d_ann_pct': 42.2, 'breakout': {'score': 0.0, 'donchian20_prev': 374.89, 'donchian55_prev': 377.54, 'atr14': 13.3986, 'vol_ratio_3_20': 1.0009, 'breakout_strength_atr': -1.0494, 'is_breakout_20': False}, 'momentum_norm': {'atr_pct': 3.71, 'volatility_adj': 0.25, 'volatility_note': 'moderate_volatility_bonus', 'ret5_atr_units': 0.12, 'extension_adj': 0.0}, 'data_gaps': []}",0.0,0.25,360.8299865722656,5531493888,507070327.42996216,2026-02-13T00:00:00Z
ULTA,"Ulta Beauty, Inc.",NASDAQ,Consumer Cyclical,8.25,"{'dist_to_52w_high_pct': 2.48, 'within_5pct_52w_high': True, 'volume_ratio_3d_to_20d': 0.79, 'rsi14': 57.37, 'ma10': 679.5, 'ma20': 670.73, 'ma50': 636.52, 'above_ma10_ma20_ma50': True, 'realized_vol_5d_ann_pct': 33.78, 'breakout': {'score': 0.0, 'donchian20_prev': 700.81, 'donchian55_prev': 700.81, 'atr14': 19.2443, 'vol_ratio_3_20': 0.786, 'breakout_strength_atr': -0.9047, 'is_breakout_20': False}, 'momentum_norm': {'atr_pct': 2.82, 'volatility_adj': 0.25, 'volatility_note': 'moderate_volatility_bonus', 'ret5_atr_units': -0.36, 'extension_adj': 0.0}, 'data_gaps': []}",0.0,0.25,683.4000244140625,30642538496,359053247.6251221,2026-02-13T00:00:00Z
AUPH,Aurinia Pharmaceuticals Inc.,NGM,Healthcare,8.25,"{'dist_to_52w_high_pct': 2.24, 'within_5pct_52w_high': True, 'volume_ratio_3d_to_20d': 1.0, 'rsi14': 65.52, 'ma10': 27.17, 'ma20': 26.53, 'ma50': 25.72, 'above_ma10_ma20_ma50': True, 'realized_vol_5d_ann_pct': 52.84, 'breakout': {'score': 0.0, 'donchian20_prev': 28.56, 'donchian55_prev': 28.56, 'atr14': 1.0829, 'vol_ratio_3_20': 0.9987, 'breakout_strength_atr': -0.591, 'is_breakout_20': False}, 'momentum_norm': {'atr_pct': 3.88, 'volatility_adj': 0.25, 'volatility_note': 'moderate_volatility_bonus', 'ret5_atr_units': 0.43, 'extension_adj': 0.0}, 'data_gaps': []}",0.0,0.25,27.920000076293945,1876091136,174602083.90083313,2026-02-13T00:00:00Z
NGNE,Neurogene Inc.,NGM,Healthcare,8.25,"{'dist_to_52w_high_pct': 4.09, 'within_5pct_52w_high': True, 'volume_ratio_3d_to_20d': 1.23, 'rsi14': 69.88, 'ma10': 761.44, 'ma20': 735.42, 'ma50': 673.85, 'above_ma10_ma20_ma50': True, 'realized_vol_5d_ann_pct': 41.55, 'breakout': {'score': 0.0, 'donchian20_prev': 835.0, 'donchian55_prev': 835.0, 'atr14': 30.9264, 'vol_ratio_3_20': 1.234, 'breakout_strength_atr': -1.1052, 'is_breakout_20': False}, 'momentum_norm': {'atr_pct': 3.86, 'volatility_adj': 0.25, 'volatility_note': 'moderate_volatility_bonus', 'ret5_atr_units': 1.24, 'extension_adj': 0.0}, 'data_gaps': []}",0.0,0.25,800.8200073242188,269212704,254982198.14331055,2026-02-13T00:00:00Z
TBCH,Turtle Beach Corporation,NGM,Technology,8.25,"{'dist_to_52w_high_pct': 2.51, 'within_5pct_52w_high': True, 'volume_ratio_3d_to_20d': 1.32, 'rsi14': 66.04, 'ma10': 26.36, 'ma20': 25.29, 'ma50': 23.5, 'above_ma10_ma20_ma50': True, 'realized_vol_5d_ann_pct': 43.63, 'breakout': {'score': 0.0, 'donchian20_prev': 27.47, 'donchian55_prev': 27.47, 'atr14': 0.9082, 'vol_ratio_3_20': 1.3176, 'breakout_strength_atr': -0.7597, 'is_breakout_20': False}, 'momentum_norm': {'atr_pct': 3.39, 'volatility_adj': 0.25, 'volatility_note': 'moderate_volatility_bonus', 'ret5_atr_units': -0.23, 'extension_adj': 0.0}, 'data_gaps': []}",0.0,0.25,26.780000686645508,233916384,88366494.57273483,2026-02-13T00:00:00Z
AREN,"The Arena Group Holdings, Inc.",ASE,Communication Services,8.25,"{'dist_to_52w_high_pct': 3.17, 'within_5pct_52w_high': True, 'volume_ratio_3d_to_20d': 1.39, 'rsi14': 63.18, 'ma10': 63.51, 'ma20': 61.49, 'ma50': 57.38, 'above_ma10_ma20_ma50': True, 'realized_vol_5d_ann_pct': 142.31, 'breakout': {'score': 0.0, 'donchian20_prev': 71.5, 'donchian55_prev': 71.5, 'atr14': 3.8607, 'vol_ratio_3_20': 1.3932, 'breakout_strength_atr': -0.588, 'is_breakout_20': False}, 'momentum_norm': {'atr_pct': 5.58, 'volatility_adj': 0.25, 'volatility_note': 'moderate_volatility_bonus', 'ret5_atr_units': 1.85, 'extension_adj': 0.0}, 'data_gaps': []}",0.0,0.25,69.2300033569336,159959568,174616858.37503433,2026-02-13T00:00:00Z
