ticker,stage,reason
ACTG,filters,"Price $3.61 < $5.00; $ADV20 $13,031,557 < $75,000,000"
ACTU,filters,"$ADV20 $2,776,161 < $75,000,000"
ACU,filters,"Price $4.07 < $5.00; $ADV20 $693,020 < $75,000,000"
ACVA,filters,"Price $4.07 < $5.00; $ADV20 $693,020 < $75,000,000"
ADAM,filters,"$ADV20 $19,378,932 < $75,000,000"
ADBE,filters,"$ADV20 $19,378,932 < $75,000,000"
ADCT,filters,"$ADV20 $19,378,932 < $75,000,000"
ADEA,filters,"$ADV20 $400,890 < $75,000,000"
ADI,scoring,score_below_min
ADM,filters,"$ADV20 $400,890 < $75,000,000"
ADMA,scoring,score_below_min
ADNT,filters,"$ADV20 $15,233,541 < $75,000,000"
ADP,filters,"$ADV20 $15,233,541 < $75,000,000"
ADPT,scoring,score_below_min
ADSK,filters,"$ADV20 $28,231,975 < $75,000,000"
ADTN,filters,"$ADV20 $41,636,661 < $75,000,000"
ADUS,filters,"$ADV20 $10,984,434 < $75,000,000"
ADV,filters,"$ADV20 $10,984,434 < $75,000,000"
AEBI,filters,"$ADV20 $10,984,434 < $75,000,000"
AEE,scoring,score_below_min
AEHR,scoring,score_below_min
AEIS,filters,"$ADV20 $21,800,066 < $75,000,000"
AEO,scoring,score_below_min
AEP,scoring,score_below_min
AES,scoring,score_below_min
AESI,scoring,score_below_min
AEVA,scoring,score_below_min
AEYE,scoring,score_below_min
AFCG,scoring,score_below_min
AFL,scoring,score_below_min
AFRI,filters,"$ADV20 $1,205,833 < $75,000,000"
AGIO,filters,"$ADV20 $1,205,833 < $75,000,000"
AGL,filters,"$ADV20 $206,720 < $75,000,000"
AGM,signal,bull_threshold_not_met
AGX,filters,"$ADV20 $26,576,034 < $75,000,000"
AGYS,scoring,score_below_min
AHCO,scoring,score_below_min
AHH,filters,"$ADV20 $19,566,977 < $75,000,000"
AHL,filters,"$ADV20 $10,142,256 < $75,000,000"
AHR,filters,"$ADV20 $10,142,256 < $75,000,000"
AI,filters,"$ADV20 $10,142,256 < $75,000,000"
AIG,filters,"$ADV20 $10,142,256 < $75,000,000"
AII,scoring,score_below_min
AIN,filters,"$ADV20 $2,707,641 < $75,000,000"
AIOT,filters,"$ADV20 $2,707,641 < $75,000,000"
AIP,filters,"$ADV20 $2,707,641 < $75,000,000"
AIR,filters,"$ADV20 $5,119,124 < $75,000,000"
AIRJ,filters,"$ADV20 $17,058,781 < $75,000,000"
AIRO,filters,"$ADV20 $17,058,781 < $75,000,000"
AIRS,filters,"$ADV20 $9,522,172 < $75,000,000"
AISP,filters,"Price $3.25 < $5.00; $ADV20 $2,501,870 < $75,000,000"
AIV,filters,"$ADV20 $9,522,172 < $75,000,000"
AIZ,filters,"Price $2.58 < $5.00; $ADV20 $4,833,147 < $75,000,000"
AJG,signal,bull_threshold_not_met
AKAM,filters,"$ADV20 $65,447,703 < $75,000,000"
AKBA,signal,bull_threshold_not_met
AKR,signal,bull_threshold_not_met
ALAB,filters,"Price $1.38 < $5.00; $ADV20 $4,332,561 < $75,000,000"
ALB,filters,"Price $1.38 < $5.00; $ADV20 $4,332,561 < $75,000,000"
ALCO,filters,"Price $1.38 < $5.00; $ADV20 $4,332,561 < $75,000,000"
ALDX,filters,"Price $1.38 < $5.00; $ADV20 $4,332,561 < $75,000,000"
ALEC,scoring,score_below_min
ALEX,filters,"Price $1.99 < $5.00; $ADV20 $1,865,563 < $75,000,000"
ALG,scoring,score_below_min
ALGN,filters,"Price $1.99 < $5.00; $ADV20 $1,865,563 < $75,000,000"
ALGT,scoring,score_below_min
ALH,scoring,score_below_min
ALHC,filters,"$ADV20 $876,463 < $75,000,000"
ALIT,filters,"$ADV20 $13,636,258 < $75,000,000"
ALKS,filters,"$ADV20 $13,636,258 < $75,000,000"
ALKT,filters,"$ADV20 $21,207,911 < $75,000,000"
ALL,filters,"$ADV20 $48,631,274 < $75,000,000"
ALLE,filters,"$ADV20 $48,631,274 < $75,000,000"
ALLO,filters,"$ADV20 $48,631,274 < $75,000,000"
ALMS,filters,"$ADV20 $68,677,935 < $75,000,000"
ALMU,filters,"$ADV20 $68,677,935 < $75,000,000"
ALNT,filters,"$ADV20 $68,677,935 < $75,000,000"
ALRM,filters,"$ADV20 $68,677,935 < $75,000,000"
ALRS,filters,"$ADV20 $68,677,935 < $75,000,000"
ALT,filters,"$ADV20 $68,677,935 < $75,000,000"
ALTG,filters,"$ADV20 $3,952,792 < $75,000,000"
ALTI,filters,"$ADV20 $3,952,792 < $75,000,000"
ALX,filters,"$ADV20 $35,140,158 < $75,000,000"
AMAL,filters,"$ADV20 $35,140,158 < $75,000,000"
AMAT,scoring,score_below_min
AMBA,scoring,score_below_min
AMBP,scoring,score_below_min
AMBQ,scoring,score_below_min
AMC,scoring,score_below_min
AMCR,scoring,score_below_min
AMCX,scoring,score_below_min
AMD,filters,"Price $1.87 < $5.00; $ADV20 $11,173,219 < $75,000,000; 5d return 23.8% > 15.0% (avoiding chased names)"
AME,filters,"$ADV20 $8,420,496 < $75,000,000"
AMGN,filters,"$ADV20 $8,420,496 < $75,000,000"
AMLX,filters,"$ADV20 $8,779,146 < $75,000,000"
AMN,filters,"$ADV20 $3,747,470 < $75,000,000"
AMP,filters,"$ADV20 $3,747,470 < $75,000,000"
AMPH,filters,"$ADV20 $32,170,625 < $75,000,000"
AMPL,filters,"$ADV20 $8,478,771 < $75,000,000"
AMPX,filters,"$ADV20 $8,478,771 < $75,000,000"
AMR,filters,"$ADV20 $8,478,771 < $75,000,000"
AMRC,filters,"$ADV20 $8,478,771 < $75,000,000"
AMRX,filters,"$ADV20 $8,478,771 < $75,000,000"
AMSC,filters,"$ADV20 $21,684,578 < $75,000,000"
AMSF,signal,bull_threshold_not_met
AMT,signal,bull_threshold_not_met
AMTB,filters,"$ADV20 $10,035,204 < $75,000,000"
AMWD,filters,"$ADV20 $10,035,204 < $75,000,000"
AMZN,filters,"$ADV20 $10,035,204 < $75,000,000"
ANAB,filters,"$ADV20 $10,035,204 < $75,000,000"
ANDE,filters,"Price $4.45 < $5.00; $ADV20 $4,231,214 < $75,000,000"
ANET,filters,"Price $4.45 < $5.00; $ADV20 $4,231,214 < $75,000,000"
ANF,filters,"$ADV20 $17,231,833 < $75,000,000"
ANGI,filters,"$ADV20 $3,007,764 < $75,000,000"
ANGO,filters,"$ADV20 $3,007,764 < $75,000,000"
ANIK,filters,"$ADV20 $3,007,764 < $75,000,000"
ANIP,filters,"Price $4.73 < $5.00; $ADV20 $806,333 < $75,000,000"
ANNX,filters,"Price $4.73 < $5.00; $ADV20 $806,333 < $75,000,000"
AOMR,filters,"Price $4.73 < $5.00; $ADV20 $806,333 < $75,000,000"
AON,filters,"Price $4.73 < $5.00; $ADV20 $806,333 < $75,000,000"
AORT,filters,"Price $4.73 < $5.00; $ADV20 $806,333 < $75,000,000"
AOS,scoring,score_below_min
AOSL,filters,"$ADV20 $27,121,226 < $75,000,000"
AOUT,filters,"$ADV20 $27,121,226 < $75,000,000"
APA,filters,"$ADV20 $27,086,703 < $75,000,000"
APAM,filters,"$ADV20 $8,794,122 < $75,000,000"
APD,filters,"$ADV20 $8,794,122 < $75,000,000"
APEI,filters,"$ADV20 $8,794,122 < $75,000,000"
APGE,filters,"$ADV20 $8,794,122 < $75,000,000"
APH,scoring,score_below_min
APLD,scoring,score_below_min
APLE,scoring,score_below_min
APO,filters,5d return 20.6% > 15.0% (avoiding chased names)
APOG,filters,5d return 20.6% > 15.0% (avoiding chased names)
APP,filters,5d return 20.6% > 15.0% (avoiding chased names)
APPN,filters,"$ADV20 $16,582,578 < $75,000,000"
APPS,filters,"$ADV20 $16,582,578 < $75,000,000"
APTV,filters,"$ADV20 $16,582,578 < $75,000,000"
AQST,filters,"$ADV20 $16,582,578 < $75,000,000"
ARAY,filters,"$ADV20 $64,311,070 < $75,000,000"
ARCB,signal,bull_threshold_not_met
ARCT,filters,"$ADV20 $50,784,884 < $75,000,000"
ARDT,filters,"$ADV20 $50,784,884 < $75,000,000"
ARDX,filters,"$ADV20 $5,717,479 < $75,000,000"
ARE,filters,"$ADV20 $5,717,479 < $75,000,000"
AREN,filters,"$ADV20 $5,717,479 < $75,000,000"
ARES,scoring,score_below_min
ARHS,filters,"$ADV20 $5,943,755 < $75,000,000"
ARI,filters,"$ADV20 $5,943,755 < $75,000,000"
ARKO,signal,bull_threshold_not_met
ARL,signal,bull_threshold_not_met
ARLO,signal,bull_threshold_not_met
AROC,scoring,score_below_min
AROW,filters,"$ADV20 $25,764,109 < $75,000,000"
ARQ,filters,"$ADV20 $25,764,109 < $75,000,000"
ARQT,filters,"$ADV20 $25,764,109 < $75,000,000"
ARR,filters,"$ADV20 $25,764,109 < $75,000,000"
ARRY,filters,"$ADV20 $25,764,109 < $75,000,000"
ARVN,filters,"$ADV20 $22,795,736 < $75,000,000"
ARWR,filters,"$ADV20 $22,795,736 < $75,000,000"
ASAN,filters,"$ADV20 $22,795,736 < $75,000,000"
ASB,filters,"$ADV20 $22,795,736 < $75,000,000"
ASC,filters,"$ADV20 $22,795,736 < $75,000,000"
ASGN,filters,"$ADV20 $22,795,736 < $75,000,000"
ASIC,filters,"$ADV20 $22,795,736 < $75,000,000"
ASIX,filters,"$ADV20 $22,795,736 < $75,000,000"
ASLE,filters,"$ADV20 $1,244,991 < $75,000,000"
ASO,filters,"$ADV20 $45,417,008 < $75,000,000"
ASPI,filters,"$ADV20 $45,417,008 < $75,000,000"
ASPN,scoring,score_below_min
ASTE,filters,"$ADV20 $13,190,217 < $75,000,000"
ASTH,filters,"$ADV20 $13,190,217 < $75,000,000"
ASTI,filters,"$ADV20 $13,190,217 < $75,000,000"
ASTS,scoring,score_below_min
ASUR,scoring,score_below_min
ATEC,filters,"$ADV20 $7,119,990 < $75,000,000"
ATEN,filters,"$ADV20 $7,119,990 < $75,000,000"
ATKR,filters,"$ADV20 $9,661,526 < $75,000,000"
ATLC,filters,"$ADV20 $9,661,526 < $75,000,000"
ATLO,filters,"$ADV20 $9,661,526 < $75,000,000"
ATMU,filters,"$ADV20 $9,661,526 < $75,000,000"
ATNI,filters,"$ADV20 $9,661,526 < $75,000,000"
ATO,filters,"$ADV20 $552,709 < $75,000,000"
ATOM,filters,"$ADV20 $552,709 < $75,000,000"
ATRC,filters,"$ADV20 $552,709 < $75,000,000"
ATRO,filters,"$ADV20 $552,709 < $75,000,000"
ATXS,filters,"$ADV20 $552,709 < $75,000,000"
ATYR,filters,"$ADV20 $552,709 < $75,000,000"
AUB,filters,"$ADV20 $552,709 < $75,000,000"
AUPH,filters,"$ADV20 $552,709 < $75,000,000"
AURA,signal,bull_threshold_not_met
AVA,filters,"$ADV20 $31,120,537 < $75,000,000"
AVAH,filters,"$ADV20 $31,120,537 < $75,000,000"
AVAV,filters,"$ADV20 $31,120,537 < $75,000,000"
AVB,filters,"$ADV20 $31,120,537 < $75,000,000"
AVBH,scoring,score_below_min
AVBP,filters,"$ADV20 $31,744,286 < $75,000,000"
AVD,scoring,score_below_min
AVDL,scoring,score_below_min
AVGO,scoring,score_below_min
AVIR,filters,"Price $0.80 < $5.00; $ADV20 $530,214 < $75,000,000"
AVNS,filters,"$ADV20 $35,881,403 < $75,000,000"
AVNT,scoring,score_below_min
AVNW,scoring,score_below_min
AVO,scoring,score_below_min
AVPT,scoring,score_below_min
AVR,scoring,score_below_min
AVXL,scoring,score_below_min
AVY,scoring,score_below_min
AWK,scoring,score_below_min
AWR,filters,"Price $3.90 < $5.00; $ADV20 $267,303 < $75,000,000"
AX,filters,"Price $3.90 < $5.00; $ADV20 $267,303 < $75,000,000"
AXGN,filters,"Price $3.90 < $5.00; $ADV20 $267,303 < $75,000,000"
AXL,filters,"$ADV20 $3,658,715 < $75,000,000"
AXON,filters,"$ADV20 $3,658,715 < $75,000,000"
AXP,filters,"$ADV20 $3,658,715 < $75,000,000"
AXSM,filters,"$ADV20 $3,171,198 < $75,000,000"
AZO,filters,"$ADV20 $2,185,727 < $75,000,000"
AZTA,filters,"$ADV20 $2,185,727 < $75,000,000"
AZZ,filters,"$ADV20 $12,095,596 < $75,000,000"
BA,filters,"$ADV20 $43,016 < $75,000,000"
BABA,filters,"$ADV20 $38,050,818 < $75,000,000"
BAC,filters,"$ADV20 $38,050,818 < $75,000,000"
BALL,filters,"$ADV20 $40,352,903 < $75,000,000"
BALY,filters,"$ADV20 $40,352,903 < $75,000,000"
BANC,scoring,score_below_min
BAND,filters,"$ADV20 $63,571,977 < $75,000,000"
BANF,filters,"$ADV20 $63,571,977 < $75,000,000"
BANR,filters,"$ADV20 $63,571,977 < $75,000,000"
BARK,filters,"$ADV20 $9,686,212 < $75,000,000"
BATRA,filters,"$ADV20 $9,686,212 < $75,000,000"
BATRK,filters,"$ADV20 $9,686,212 < $75,000,000"
BAX,filters,"$ADV20 $66,113,825 < $75,000,000"
BBAI,filters,"$ADV20 $66,113,825 < $75,000,000"
BBBY,filters,"$ADV20 $66,113,825 < $75,000,000"
BBCP,filters,"$ADV20 $66,113,825 < $75,000,000"
BBIO,filters,"$ADV20 $66,113,825 < $75,000,000"
BBNX,filters,"$ADV20 $66,113,825 < $75,000,000"
BBSI,filters,"$ADV20 $66,113,825 < $75,000,000"
BBT,filters,"$ADV20 $66,113,825 < $75,000,000"
BBUC,filters,"$ADV20 $24,663,237 < $75,000,000"
BBW,filters,"$ADV20 $1,455,315 < $75,000,000"
BBY,filters,"$ADV20 $1,455,315 < $75,000,000"
BCAL,scoring,score_below_min
BCAX,scoring,score_below_min
BCBP,scoring,score_below_min
BCC,scoring,score_below_min
BCML,scoring,score_below_min
BCO,scoring,score_below_min
BCPC,scoring,score_below_min
BCRX,filters,"Price $3.61 < $5.00; $ADV20 $1,085,365 < $75,000,000"
BDC,filters,"Price $3.61 < $5.00; $ADV20 $1,085,365 < $75,000,000"
BDN,filters,"$ADV20 $8,355,105 < $75,000,000"
BDX,filters,"Price $3.25 < $5.00; $ADV20 $5,220,490 < $75,000,000"
BE,filters,"$ADV20 $8,355,105 < $75,000,000"
BEAM,filters,"$ADV20 $8,355,105 < $75,000,000"
BEEP,filters,"$ADV20 $8,355,105 < $75,000,000"
BELFA,filters,"$ADV20 $8,355,105 < $75,000,000"
BELFB,filters,"$ADV20 $8,355,105 < $75,000,000"
BEN,filters,"$ADV20 $14,057,734 < $75,000,000"
BETR,filters,"$ADV20 $14,057,734 < $75,000,000"
BF-B,filters,"$ADV20 $698,404 < $75,000,000"
BFC,filters,"$ADV20 $698,404 < $75,000,000"
BFH,filters,"$ADV20 $71,144,085 < $75,000,000"
BFLY,filters,"$ADV20 $8,061,492 < $75,000,000; 5d return 16.8% > 15.0% (avoiding chased names)"
BFS,filters,"$ADV20 $50,910,666 < $75,000,000"
BFST,filters,"$ADV20 $50,910,666 < $75,000,000"
BG,filters,"$ADV20 $50,910,666 < $75,000,000"
BGC,filters,"$ADV20 $50,910,666 < $75,000,000"
BGS,filters,"$ADV20 $50,910,666 < $75,000,000"
BH,filters,"$ADV20 $50,910,666 < $75,000,000"
BHB,filters,"$ADV20 $50,910,666 < $75,000,000"
BHE,filters,"$ADV20 $50,910,666 < $75,000,000"
BHR,filters,"$ADV20 $1,084,226 < $75,000,000"
BHRB,filters,"$ADV20 $21,166,094 < $75,000,000"
BHVN,filters,"Price $0.97 < $5.00; $ADV20 $1,936,987 < $75,000,000; 5d return 38.4% > 15.0% (avoiding chased names)"
BIDU,filters,"$ADV20 $15,970,693 < $75,000,000"
BIIB,scoring,score_below_min
BIOA,scoring,score_below_min
BIPC,filters,"$ADV20 $10,823,785 < $75,000,000"
BJRI,scoring,score_below_min
BK,scoring,score_below_min
BKD,filters,"$ADV20 $858,653 < $75,000,000"
BKE,filters,"$ADV20 $858,653 < $75,000,000"
BKH,filters,"$ADV20 $24,892,130 < $75,000,000"
BKKT,filters,"$ADV20 $24,892,130 < $75,000,000"
BKNG,filters,"$ADV20 $24,892,130 < $75,000,000"
BKR,filters,"$ADV20 $24,892,130 < $75,000,000"
BKSY,filters,"$ADV20 $24,892,130 < $75,000,000"
BKTI,filters,"$ADV20 $24,892,130 < $75,000,000"
BKU,filters,"$ADV20 $24,892,130 < $75,000,000"
BKV,filters,"$ADV20 $24,892,130 < $75,000,000"
BL,filters,"$ADV20 $32,593,854 < $75,000,000"
BLBD,scoring,score_below_min
BLDR,scoring,score_below_min
BLFS,scoring,score_below_min
BLFY,scoring,score_below_min
BLK,scoring,score_below_min
BLKB,filters,"$ADV20 $33,511,289 < $75,000,000"
BLMN,filters,"$ADV20 $13,224,587 < $75,000,000"
BLND,filters,"$ADV20 $24,753,814 < $75,000,000"
BLSH,filters,"$ADV20 $11,798,168 < $75,000,000"
BLX,filters,"$ADV20 $11,798,168 < $75,000,000"
BLZE,scoring,score_below_min
BMBL,scoring,score_below_min
BMI,scoring,score_below_min
BMNR,scoring,score_below_min
BMRC,scoring,score_below_min
BMY,scoring,score_below_min
BNED,scoring,score_below_min
BNL,scoring,score_below_min
BNTC,filters,"$ADV20 $17,801,829 < $75,000,000"
BOC,filters,"$ADV20 $17,801,829 < $75,000,000"
BOH,scoring,score_below_min
BOOM,scoring,score_below_min
BOOT,filters,"Price $4.52 < $5.00; $ADV20 $6,647,746 < $75,000,000"
BORR,filters,"Price $4.52 < $5.00; $ADV20 $6,647,746 < $75,000,000"
BOW,filters,"$ADV20 $23,590,340 < $75,000,000"
BOX,filters,"$ADV20 $23,590,340 < $75,000,000"
BPRN,scoring,score_below_min
BR,scoring,score_below_min
BRBS,scoring,score_below_min
BRCB,scoring,score_below_min
BRCC,scoring,score_below_min
BRK-B,scoring,score_below_min
BRO,scoring,score_below_min
BRSL,scoring,score_below_min
BRSP,scoring,score_below_min
BRT,scoring,score_below_min
BRZE,scoring,score_below_min
BSET,scoring,score_below_min
BSRR,scoring,score_below_min
BSVN,filters,"$ADV20 $3,024,978 < $75,000,000"
BSX,filters,"$ADV20 $3,024,978 < $75,000,000"
BTBT,filters,"$ADV20 $13,231,857 < $75,000,000"
BTDR,filters,"$ADV20 $13,231,857 < $75,000,000"
BTMD,filters,"$ADV20 $46,437,935 < $75,000,000"
BTSG,filters,"$ADV20 $46,437,935 < $75,000,000"
BTU,filters,"$ADV20 $46,437,935 < $75,000,000"
BULL,filters,"$ADV20 $46,437,935 < $75,000,000"
BUR,filters,"$ADV20 $46,437,935 < $75,000,000"
BUSE,filters,"$ADV20 $46,437,935 < $75,000,000"
BV,filters,"$ADV20 $46,437,935 < $75,000,000"
BVFL,filters,"$ADV20 $46,437,935 < $75,000,000"
BVS,filters,"$ADV20 $14,855,573 < $75,000,000"
BWB,filters,"$ADV20 $14,855,573 < $75,000,000"
BWFG,filters,"$ADV20 $14,855,573 < $75,000,000"
BWIN,scoring,score_below_min
BWMN,filters,"$ADV20 $13,114,447 < $75,000,000"
BX,filters,"$ADV20 $13,114,447 < $75,000,000"
BXC,filters,"$ADV20 $29,201,167 < $75,000,000"
BXMT,filters,"$ADV20 $3,776,791 < $75,000,000"
BXP,filters,"$ADV20 $3,776,791 < $75,000,000"
BY,filters,"$ADV20 $3,776,791 < $75,000,000"
BYND,filters,"$ADV20 $20,006,495 < $75,000,000"
BYRN,filters,"$ADV20 $20,006,495 < $75,000,000"
BZAI,filters,"$ADV20 $21,296,087 < $75,000,000"
BZH,filters,"$ADV20 $7,586,254 < $75,000,000"
C,filters,"$ADV20 $7,586,254 < $75,000,000"
CABO,filters,"$ADV20 $7,586,254 < $75,000,000"
CAC,scoring,score_below_min
CADE,scoring,score_below_min
CADL,scoring,score_below_min
CAG,scoring,score_below_min
CAH,scoring,score_below_min
CAKE,scoring,score_below_min
CAL,scoring,score_below_min
CALM,scoring,score_below_min
CALX,filters,"$ADV20 $613,471 < $75,000,000"
CAPR,filters,"$ADV20 $613,471 < $75,000,000"
CARE,filters,"$ADV20 $613,471 < $75,000,000"
CARG,filters,"$ADV20 $34,895,573 < $75,000,000"
CARL,scoring,score_below_min
CARR,scoring,score_below_min
CARS,filters,"$ADV20 $28,148,343 < $75,000,000"
CASS,filters,"$ADV20 $28,148,343 < $75,000,000"
CAT,filters,"$ADV20 $28,148,343 < $75,000,000"
CATX,filters,"Price $3.15 < $5.00; $ADV20 $152,984 < $75,000,000"
CATY,filters,"Price $3.15 < $5.00; $ADV20 $152,984 < $75,000,000"
CB,filters,"Price $3.15 < $5.00; $ADV20 $152,984 < $75,000,000"
CBAN,filters,"Price $3.15 < $5.00; $ADV20 $152,984 < $75,000,000"
CBFV,filters,"Price $3.15 < $5.00; $ADV20 $152,984 < $75,000,000"
CBK,filters,"$ADV20 $11,898,892 < $75,000,000"
CBL,filters,"$ADV20 $11,898,892 < $75,000,000"
CBLL,filters,"Price $2.83 < $5.00; $ADV20 $14,322,787 < $75,000,000"
CBNA,filters,"Price $2.83 < $5.00; $ADV20 $14,322,787 < $75,000,000"
CBNK,filters,"Price $2.83 < $5.00; $ADV20 $14,322,787 < $75,000,000"
CBOE,filters,"Price $2.83 < $5.00; $ADV20 $14,322,787 < $75,000,000"
CBRE,filters,"Price $2.83 < $5.00; $ADV20 $14,322,787 < $75,000,000"
CBRL,filters,"Price $2.83 < $5.00; $ADV20 $14,322,787 < $75,000,000"
CBT,filters,"Price $2.83 < $5.00; $ADV20 $14,322,787 < $75,000,000"
CBU,filters,"Price $2.83 < $5.00; $ADV20 $14,322,787 < $75,000,000"
CBZ,scoring,score_below_min
CC,scoring,score_below_min
CCB,scoring,score_below_min
CCBG,filters,"$ADV20 $8,297,656 < $75,000,000"
CCI,filters,"$ADV20 $8,297,656 < $75,000,000"
CCL,filters,"$ADV20 $33,247,606 < $75,000,000"
CCNE,filters,"$ADV20 $33,247,606 < $75,000,000"
CCRN,filters,"$ADV20 $3,789,238 < $75,000,000"
CCS,filters,"$ADV20 $3,789,238 < $75,000,000"
CCSI,filters,"$ADV20 $3,789,238 < $75,000,000"
CD,filters,"$ADV20 $16,959,917 < $75,000,000"
CDE,filters,"$ADV20 $16,959,917 < $75,000,000"
CDNA,filters,"Price $4.46 < $5.00; $ADV20 $7,310,775 < $75,000,000"
CDNS,filters,"$ADV20 $11,184,928 < $75,000,000"
CDP,filters,"$ADV20 $11,184,928 < $75,000,000"
CDRE,filters,"$ADV20 $11,184,928 < $75,000,000"
CDW,filters,"Price $2.75 < $5.00; $ADV20 $1,045,251 < $75,000,000"
CDXS,filters,"Price $2.75 < $5.00; $ADV20 $1,045,251 < $75,000,000"
CDZI,filters,"Price $2.75 < $5.00; $ADV20 $1,045,251 < $75,000,000"
CECO,filters,"$ADV20 $5,257,860 < $75,000,000"
CEG,filters,"$ADV20 $5,257,860 < $75,000,000"
CELC,filters,"$ADV20 $5,257,860 < $75,000,000"
CENT,filters,"$ADV20 $5,257,860 < $75,000,000"
CENTA,filters,"$ADV20 $5,257,860 < $75,000,000"
CENX,filters,"$ADV20 $5,257,860 < $75,000,000"
CERS,filters,"Price $3.82 < $5.00; $ADV20 $25,320,397 < $75,000,000"
CEVA,filters,"$ADV20 $37,354,514 < $75,000,000"
CF,filters,"$ADV20 $2,511,101 < $75,000,000"
CFBK,filters,"$ADV20 $2,511,101 < $75,000,000"
CFFI,filters,"$ADV20 $2,511,101 < $75,000,000"
CFFN,filters,"$ADV20 $2,511,101 < $75,000,000"
CFG,filters,"$ADV20 $30,626,331 < $75,000,000"
CGEM,filters,"$ADV20 $30,626,331 < $75,000,000"
CGON,filters,"$ADV20 $30,626,331 < $75,000,000"
CHCO,filters,"$ADV20 $30,626,331 < $75,000,000"
CHCT,filters,"$ADV20 $30,626,331 < $75,000,000"
CHD,filters,"$ADV20 $30,626,331 < $75,000,000"
CHEF,filters,"$ADV20 $30,626,331 < $75,000,000"
CHMG,filters,"$ADV20 $30,626,331 < $75,000,000"
CHRS,signal,bull_threshold_not_met
CHRW,filters,"$ADV20 $30,700,926 < $75,000,000"
CHTR,filters,"$ADV20 $30,700,926 < $75,000,000"
CI,filters,"$ADV20 $32,959,494 < $75,000,000"
CIA,signal,bull_threshold_not_met
CIEN,signal,bull_threshold_not_met
CIFR,scoring,score_below_min
CIM,scoring,score_below_min
CINF,filters,"$ADV20 $3,657,260 < $75,000,000"
CIVB,filters,"$ADV20 $53,210,545 < $75,000,000"
CIX,scoring,score_below_min
CL,filters,"$ADV20 $6,596,923 < $75,000,000"
CLAR,scoring,score_below_min
CLB,filters,"$ADV20 $6,596,923 < $75,000,000"
CLBK,filters,"$ADV20 $6,596,923 < $75,000,000"
CLDT,scoring,score_below_min
CLDX,filters,"$ADV20 $19,123,098 < $75,000,000"
CLFD,filters,"$ADV20 $19,123,098 < $75,000,000"
CLMB,filters,"$ADV20 $19,123,098 < $75,000,000"
CLMT,filters,"$ADV20 $19,123,098 < $75,000,000"
CLNE,filters,"$ADV20 $19,123,098 < $75,000,000"
CLOV,filters,"$ADV20 $19,123,098 < $75,000,000"
CLPR,filters,"$ADV20 $19,123,098 < $75,000,000"
CLPT,filters,"$ADV20 $19,123,098 < $75,000,000"
CLSK,filters,"$ADV20 $7,477,468 < $75,000,000"
CLW,filters,"$ADV20 $7,477,468 < $75,000,000"
CLX,filters,"$ADV20 $7,477,468 < $75,000,000"
CMC,filters,"$ADV20 $19,758,372 < $75,000,000"
CMCL,filters,"$ADV20 $19,758,372 < $75,000,000"
CMCO,signal,bull_threshold_not_met
CMCSA,signal,bull_threshold_not_met
CMDB,signal,bull_threshold_not_met
CME,signal,bull_threshold_not_met
CMG,signal,bull_threshold_not_met
CMI,signal,bull_threshold_not_met
CMP,signal,bull_threshold_not_met
CMPO,signal,bull_threshold_not_met
