ticker,stage,provider_used,rows,first_date,last_date,missing_cols,dropped_bad_rows,dropped_future_rows,reject_reason,exception_type,exception_message
BFC,load_prices,price_db,219.0,2025-04-07,2026-02-19,,0.0,,,,
EB,load_prices,price_db,219.0,2025-04-07,2026-02-19,,0.0,,,,
FCPT,load_prices,price_db,219.0,2025-04-07,2026-02-19,,0.0,,,,
LCII,load_prices,price_db,219.0,2025-04-07,2026-02-19,,0.0,,,,
TMP,load_prices,price_db,219.0,2025-04-07,2026-02-19,,0.0,,,,
PXED,load_prices,price_db,219.0,2025-04-07,2026-02-19,,0.0,,,,
HTB,load_prices,price_db,219.0,2025-04-07,2026-02-19,,0.0,,,,
CNNE,load_prices,price_db,219.0,2025-04-07,2026-02-19,,0.0,,,,
PSTL,load_prices,price_db,219.0,2025-04-07,2026-02-19,,0.0,,,,
AMPH,load_prices,price_db,219.0,2025-04-07,2026-02-19,,0.0,,,,
CLFD,load_prices,price_db,219.0,2025-04-07,2026-02-19,,0.0,,,,
AAP,load_prices,price_db,219.0,2025-04-07,2026-02-19,,0.0,,,,
WKC,load_prices,price_db,219.0,2025-04-07,2026-02-19,,0.0,,,,
CBU,load_prices,price_db,219.0,2025-04-07,2026-02-19,,0.0,,,,
AVB,load_prices,price_db,219.0,2025-04-07,2026-02-19,,0.0,,,,
EVTC,load_prices,price_db,219.0,2025-04-07,2026-02-19,,0.0,,,,
TTI,load_prices,price_db,219.0,2025-04-07,2026-02-19,,0.0,,,,
BALY,load_prices,price_db,219.0,2025-04-07,2026-02-19,,0.0,,,,
DAVE,load_prices,price_db,219.0,2025-04-07,2026-02-19,,0.0,,,,
PONY,load_prices,price_db,219.0,2025-04-07,2026-02-19,,0.0,,,,
SMA,load_prices,price_db,219.0,2025-04-07,2026-02-19,,0.0,,,,
KMT,load_prices,price_db,219.0,2025-04-07,2026-02-19,,0.0,,,,
ACT,load_prices,price_db,219.0,2025-04-07,2026-02-19,,0.0,,,,
SLAB,load_prices,price_db,219.0,2025-04-07,2026-02-19,,0.0,,,,
DASH,load_prices,price_db,219.0,2025-04-07,2026-02-19,,0.0,,,,
RDNT,load_prices,price_db,219.0,2025-04-07,2026-02-19,,0.0,,,,
NKE,load_prices,price_db,219.0,2025-04-07,2026-02-19,,0.0,,,,
SBCF,load_prices,price_db,219.0,2025-04-07,2026-02-19,,0.0,,,,
EU,load_prices,price_db,219.0,2025-04-07,2026-02-19,,0.0,,,,
FF,load_prices,price_db,219.0,2025-04-07,2026-02-19,,0.0,,,,
POWW,load_prices,price_db,219.0,2025-04-07,2026-02-19,,0.0,,,,
CNO,load_prices,price_db,219.0,2025-04-07,2026-02-19,,0.0,,,,
FN,load_prices,price_db,219.0,2025-04-07,2026-02-19,,0.0,,,,
EP,load_prices,price_db,219.0,2025-04-07,2026-02-19,,0.0,,,,
CSV,load_prices,price_db,219.0,2025-04-07,2026-02-19,,0.0,,,,
SATS,load_prices,price_db,219.0,2025-04-07,2026-02-19,,0.0,,,,
CRNC,load_prices,price_db,219.0,2025-04-07,2026-02-19,,0.0,,,,
DGII,load_prices,price_db,219.0,2025-04-07,2026-02-19,,0.0,,,,
VTEX,load_prices,price_db,219.0,2025-04-07,2026-02-19,,0.0,,,,
CWCO,load_prices,price_db,219.0,2025-04-07,2026-02-19,,0.0,,,,
CEVA,load_prices,price_db,219.0,2025-04-07,2026-02-19,,0.0,,,,
INV,load_prices,price_db,219.0,2025-04-07,2026-02-19,,0.0,,,,
FTNT,load_prices,price_db,219.0,2025-04-07,2026-02-19,,0.0,,,,
MMS,load_prices,price_db,219.0,2025-04-07,2026-02-19,,0.0,,,,
TRUE,load_prices,price_db,219.0,2025-04-07,2026-02-19,,0.0,,,,
XOMA,load_prices,price_db,204.0,2025-04-07,2026-01-28,,0.0,,,,
MAZE,load_prices,price_db,219.0,2025-04-07,2026-02-19,,0.0,,,,
FCCO,load_prices,price_db,219.0,2025-04-07,2026-02-19,,0.0,,,,
OII,load_prices,price_db,219.0,2025-04-07,2026-02-19,,0.0,,,,
HTLD,load_prices,price_db,219.0,2025-04-07,2026-02-19,,0.0,,,,
ROST,load_prices,price_db,219.0,2025-04-07,2026-02-19,,0.0,,,,
SEG,load_prices,price_db,219.0,2025-04-07,2026-02-19,,0.0,,,,
SNAP,load_prices,price_db,219.0,2025-04-07,2026-02-19,,0.0,,,,
IP,load_prices,price_db,219.0,2025-04-07,2026-02-19,,0.0,,,,
MIAX,load_prices,price_db,130.0,2025-08-14,2026-02-19,,0.0,,,,
AEP,load_prices,price_db,130.0,2025-08-14,2026-02-19,,0.0,,,,
SNEX,load_prices,price_db,130.0,2025-08-14,2026-02-19,,0.0,,,,
BCC,load_prices,price_db,130.0,2025-08-14,2026-02-19,,0.0,,,,
SRTA,load_prices,price_db,219.0,2025-04-07,2026-02-19,,0.0,,,,
CAPR,load_prices,price_db,219.0,2025-04-07,2026-02-19,,0.0,,,,
CDNA,load_prices,price_db,219.0,2025-04-07,2026-02-19,,0.0,,,,
CPS,load_prices,price_db,219.0,2025-04-07,2026-02-19,,0.0,,,,
PKG,load_prices,price_db,219.0,2025-04-07,2026-02-19,,0.0,,,,
SATL,load_prices,price_db,219.0,2025-04-07,2026-02-19,,0.0,,,,
PEP,load_prices,price_db,219.0,2025-04-07,2026-02-19,,0.0,,,,
IMNM,load_prices,price_db,219.0,2025-04-07,2026-02-19,,0.0,,,,
HBT,load_prices,price_db,219.0,2025-04-07,2026-02-19,,0.0,,,,
TSLA,load_prices,price_db,219.0,2025-04-07,2026-02-19,,0.0,,,,
PEG,load_prices,price_db,219.0,2025-04-07,2026-02-19,,0.0,,,,
DOC,load_prices,price_db,219.0,2025-04-07,2026-02-19,,0.0,,,,
KOP,load_prices,price_db,219.0,2025-04-07,2026-02-19,,0.0,,,,
LH,load_prices,price_db,219.0,2025-04-07,2026-02-19,,0.0,,,,
PKE,load_prices,price_db,219.0,2025-04-07,2026-02-19,,0.0,,,,
ARWR,load_prices,price_db,219.0,2025-04-07,2026-02-19,,0.0,,,,
AIRS,load_prices,price_db,219.0,2025-04-07,2026-02-19,,0.0,,,,
OSUR,load_prices,price_db,219.0,2025-04-07,2026-02-19,,0.0,,,,
ECBK,load_prices,price_db,219.0,2025-04-07,2026-02-19,,0.0,,,,
XNCR,load_prices,price_db,219.0,2025-04-07,2026-02-19,,0.0,,,,
PII,load_prices,price_db,219.0,2025-04-07,2026-02-19,,0.0,,,,
OABI,load_prices,price_db,219.0,2025-04-07,2026-02-19,,0.0,,,,
YEXT,load_prices,price_db,219.0,2025-04-07,2026-02-19,,0.0,,,,
MSGE,load_prices,price_db,219.0,2025-04-07,2026-02-19,,0.0,,,,
FET,load_prices,price_db,219.0,2025-04-07,2026-02-19,,0.0,,,,
VSTM,load_prices,price_db,219.0,2025-04-07,2026-02-19,,0.0,,,,
NNE,load_prices,price_db,219.0,2025-04-07,2026-02-19,,0.0,,,,
BHB,load_prices,price_db,219.0,2025-04-07,2026-02-19,,0.0,,,,
MAGN,load_prices,price_db,219.0,2025-04-07,2026-02-19,,0.0,,,,
BMY,load_prices,price_db,219.0,2025-04-07,2026-02-19,,0.0,,,,
NBBK,load_prices,price_db,219.0,2025-04-07,2026-02-19,,0.0,,,,
EOSE,load_prices,price_db,219.0,2025-04-07,2026-02-19,,0.0,,,,
FFWM,load_prices,price_db,219.0,2025-04-07,2026-02-19,,0.0,,,,
SIGI,load_prices,price_db,219.0,2025-04-07,2026-02-19,,0.0,,,,
SMC,load_prices,price_db,219.0,2025-04-07,2026-02-19,,0.0,,,,
BCBP,load_prices,price_db,219.0,2025-04-07,2026-02-19,,0.0,,,,
KALU,load_prices,price_db,219.0,2025-04-07,2026-02-19,,0.0,,,,
VGAS,load_prices,price_db,219.0,2025-04-07,2026-02-19,,0.0,,,,
HOMB,load_prices,price_db,219.0,2025-04-07,2026-02-19,,0.0,,,,
ATLO,load_prices,price_db,219.0,2025-04-07,2026-02-19,,0.0,,,,
TRNO,load_prices,price_db,219.0,2025-04-07,2026-02-19,,0.0,,,,
BVS,load_prices,price_db,219.0,2025-04-07,2026-02-19,,0.0,,,,
LTH,load_prices,price_db,219.0,2025-04-07,2026-02-19,,0.0,,,,
KOD,load_prices,price_db,219.0,2025-04-07,2026-02-19,,0.0,,,,
NKSH,load_prices,price_db,219.0,2025-04-07,2026-02-19,,0.0,,,,
ABR,load_prices,price_db,219.0,2025-04-07,2026-02-19,,0.0,,,,
CSPI,load_prices,price_db,219.0,2025-04-07,2026-02-19,,0.0,,,,
VYX,load_prices,price_db,219.0,2025-04-07,2026-02-19,,0.0,,,,
ORLY,load_prices,price_db,219.0,2025-04-07,2026-02-19,,0.0,,,,
DJCO,load_prices,price_db,219.0,2025-04-07,2026-02-19,,0.0,,,,
LVS,load_prices,price_db,219.0,2025-04-07,2026-02-19,,0.0,,,,
BAND,load_prices,price_db,219.0,2025-04-07,2026-02-19,,0.0,,,,
ACN,load_prices,price_db,219.0,2025-04-07,2026-02-19,,0.0,,,,
SR,load_prices,price_db,219.0,2025-04-07,2026-02-19,,0.0,,,,
TDY,load_prices,price_db,219.0,2025-04-07,2026-02-19,,0.0,,,,
UPB,load_prices,price_db,219.0,2025-04-07,2026-02-19,,0.0,,,,
CBRL,load_prices,price_db,219.0,2025-04-07,2026-02-19,,0.0,,,,
KURA,load_prices,price_db,219.0,2025-04-07,2026-02-19,,0.0,,,,
BOOM,load_prices,price_db,219.0,2025-04-07,2026-02-19,,0.0,,,,
AQST,load_prices,price_db,219.0,2025-04-07,2026-02-19,,0.0,,,,
OI,load_prices,price_db,219.0,2025-04-07,2026-02-19,,0.0,,,,
EOG,load_prices,price_db,219.0,2025-04-07,2026-02-19,,0.0,,,,
SMID,load_prices,price_db,219.0,2025-04-07,2026-02-19,,0.0,,,,
HRI,load_prices,price_db,219.0,2025-04-07,2026-02-19,,0.0,,,,
CARR,load_prices,price_db,219.0,2025-04-07,2026-02-19,,0.0,,,,
RXRX,load_prices,price_db,219.0,2025-04-07,2026-02-19,,0.0,,,,
AIZ,load_prices,price_db,219.0,2025-04-07,2026-02-19,,0.0,,,,
SNBR,load_prices,price_db,219.0,2025-04-07,2026-02-19,,0.0,,,,
DRI,load_prices,price_db,219.0,2025-04-07,2026-02-19,,0.0,,,,
BF-B,load_prices,price_db,219.0,2025-04-07,2026-02-19,,0.0,,,,
MDV,load_prices,price_db,219.0,2025-04-07,2026-02-19,,0.0,,,,
NFBK,load_prices,price_db,219.0,2025-04-07,2026-02-19,,0.0,,,,
BVFL,load_prices,price_db,219.0,2025-04-07,2026-02-19,,0.0,,,,
GRND,load_prices,price_db,219.0,2025-04-07,2026-02-19,,0.0,,,,
PPTA,load_prices,price_db,219.0,2025-04-07,2026-02-19,,0.0,,,,
CGEM,load_prices,price_db,219.0,2025-04-07,2026-02-19,,0.0,,,,
ARLO,load_prices,price_db,219.0,2025-04-07,2026-02-19,,0.0,,,,
FNWD,load_prices,price_db,219.0,2025-04-07,2026-02-19,,0.0,,,,
NG,load_prices,price_db,219.0,2025-04-07,2026-02-19,,0.0,,,,
CMS,load_prices,price_db,219.0,2025-04-07,2026-02-19,,0.0,,,,
PDFS,load_prices,price_db,219.0,2025-04-07,2026-02-19,,0.0,,,,
TVTX,load_prices,price_db,219.0,2025-04-07,2026-02-19,,0.0,,,,
JAKK,load_prices,price_db,219.0,2025-04-07,2026-02-19,,0.0,,,,
SMHI,load_prices,price_db,219.0,2025-04-07,2026-02-19,,0.0,,,,
BARK,load_prices,price_db,219.0,2025-04-07,2026-02-19,,0.0,,,,
OLPX,load_prices,price_db,219.0,2025-04-07,2026-02-19,,0.0,,,,
DIN,load_prices,price_db,219.0,2025-04-07,2026-02-19,,0.0,,,,
SIEB,load_prices,price_db,219.0,2025-04-07,2026-02-19,,0.0,,,,
JPM,load_prices,price_db,219.0,2025-04-07,2026-02-19,,0.0,,,,
MBC,load_prices,price_db,219.0,2025-04-07,2026-02-19,,0.0,,,,
DBI,load_prices,price_db,219.0,2025-04-07,2026-02-19,,0.0,,,,
IDXX,load_prices,price_db,219.0,2025-04-07,2026-02-19,,0.0,,,,
CFG,load_prices,price_db,219.0,2025-04-07,2026-02-19,,0.0,,,,
PHIN,load_prices,price_db,219.0,2025-04-07,2026-02-19,,0.0,,,,
CURB,load_prices,price_db,219.0,2025-04-07,2026-02-19,,0.0,,,,
ALRS,load_prices,price_db,219.0,2025-04-07,2026-02-19,,0.0,,,,
HRTX,load_prices,price_db,219.0,2025-04-07,2026-02-19,,0.0,,,,
CARG,load_prices,price_db,219.0,2025-04-07,2026-02-19,,0.0,,,,
OCUL,load_prices,price_db,219.0,2025-04-07,2026-02-19,,0.0,,,,
IVT,load_prices,price_db,219.0,2025-04-07,2026-02-19,,0.0,,,,
MIR,load_prices,price_db,219.0,2025-04-07,2026-02-19,,0.0,,,,
CBNA,load_prices,price_db,219.0,2025-04-07,2026-02-19,,0.0,,,,
COGT,load_prices,price_db,219.0,2025-04-07,2026-02-19,,0.0,,,,
BRCB,load_prices,price_db,219.0,2025-04-07,2026-02-19,,0.0,,,,
WNC,load_prices,price_db,219.0,2025-04-07,2026-02-19,,0.0,,,,
HWBK,load_prices,price_db,219.0,2025-04-07,2026-02-19,,0.0,,,,
FEIM,load_prices,price_db,219.0,2025-04-07,2026-02-19,,0.0,,,,
AKR,load_prices,price_db,219.0,2025-04-07,2026-02-19,,0.0,,,,
CWT,load_prices,price_db,219.0,2025-04-07,2026-02-19,,0.0,,,,
BK,load_prices,price_db,219.0,2025-04-07,2026-02-19,,0.0,,,,
PLAY,load_prices,price_db,219.0,2025-04-07,2026-02-19,,0.0,,,,
COCO,load_prices,price_db,219.0,2025-04-07,2026-02-19,,0.0,,,,
AMBA,load_prices,price_db,219.0,2025-04-07,2026-02-19,,0.0,,,,
ISTR,load_prices,price_db,219.0,2025-04-07,2026-02-19,,0.0,,,,
DX,load_prices,price_db,219.0,2025-04-07,2026-02-19,,0.0,,,,
PD,load_prices,price_db,219.0,2025-04-07,2026-02-19,,0.0,,,,
UPS,load_prices,price_db,110.0,2025-09-12,2026-02-19,,0.0,,,,
EGY,load_prices,price_db,110.0,2025-09-12,2026-02-19,,0.0,,,,
VRE,load_prices,price_db,110.0,2025-09-12,2026-02-19,,0.0,,,,
OOMA,load_prices,price_db,219.0,2025-04-07,2026-02-19,,0.0,,,,
COMM,load_prices,price_db,219.0,2025-04-07,2026-02-19,,0.0,,,,
MARA,load_prices,price_db,219.0,2025-04-07,2026-02-19,,0.0,,,,
GTY,load_prices,price_db,219.0,2025-04-07,2026-02-19,,0.0,,,,
PARR,load_prices,price_db,219.0,2025-04-07,2026-02-19,,0.0,,,,
NATL,load_prices,price_db,219.0,2025-04-07,2026-02-19,,0.0,,,,
FISV,load_prices,price_db,219.0,2025-04-07,2026-02-19,,0.0,,,,
BWB,load_prices,price_db,219.0,2025-04-07,2026-02-19,,0.0,,,,
OPBK,load_prices,price_db,219.0,2025-04-07,2026-02-19,,0.0,,,,
WSR,load_prices,price_db,219.0,2025-04-07,2026-02-19,,0.0,,,,
SBC,load_prices,price_db,219.0,2025-04-07,2026-02-19,,0.0,,,,
NPB,load_prices,price_db,219.0,2025-04-07,2026-02-19,,0.0,,,,
FNKO,load_prices,price_db,219.0,2025-04-07,2026-02-19,,0.0,,,,
MSI,load_prices,price_db,219.0,2025-04-07,2026-02-19,,0.0,,,,
CC,load_prices,price_db,219.0,2025-04-07,2026-02-19,,0.0,,,,
CSX,load_prices,price_db,219.0,2025-04-07,2026-02-19,,0.0,,,,
FWRG,load_prices,price_db,219.0,2025-04-07,2026-02-19,,0.0,,,,
BXC,load_prices,price_db,219.0,2025-04-07,2026-02-19,,0.0,,,,
CATY,load_prices,price_db,219.0,2025-04-07,2026-02-19,,0.0,,,,
CMPX,load_prices,price_db,219.0,2025-04-07,2026-02-19,,0.0,,,,
NAT,load_prices,price_db,219.0,2025-04-07,2026-02-19,,0.0,,,,
BAX,load_prices,price_db,219.0,2025-04-07,2026-02-19,,0.0,,,,
PRK,load_prices,price_db,219.0,2025-04-07,2026-02-19,,0.0,,,,
STGW,load_prices,price_db,219.0,2025-04-07,2026-02-19,,0.0,,,,
VREX,load_prices,price_db,219.0,2025-04-07,2026-02-19,,0.0,,,,
SFBS,load_prices,price_db,219.0,2025-04-07,2026-02-19,,0.0,,,,
FCF,load_prices,price_db,219.0,2025-04-07,2026-02-19,,0.0,,,,
REGN,load_prices,price_db,219.0,2025-04-07,2026-02-19,,0.0,,,,
RIG,load_prices,price_db,219.0,2025-04-07,2026-02-19,,0.0,,,,
FOLD,load_prices,price_db,219.0,2025-04-07,2026-02-19,,0.0,,,,
MIRM,load_prices,price_db,218.0,2025-04-07,2026-02-19,,0.0,,,,
CMC,load_prices,price_db,219.0,2025-04-07,2026-02-19,,0.0,,,,
QSI,load_prices,price_db,219.0,2025-04-07,2026-02-19,,0.0,,,,
PINE,load_prices,price_db,219.0,2025-04-07,2026-02-19,,0.0,,,,
ATEN,load_prices,price_db,219.0,2025-04-07,2026-02-19,,0.0,,,,
DAWN,load_prices,price_db,219.0,2025-04-07,2026-02-19,,0.0,,,,
NTRS,load_prices,price_db,219.0,2025-04-07,2026-02-19,,0.0,,,,
CNR,load_prices,price_db,219.0,2025-04-07,2026-02-19,,0.0,,,,
PAX,load_prices,price_db,219.0,2025-04-07,2026-02-19,,0.0,,,,
VSAT,load_prices,price_db,219.0,2025-04-07,2026-02-19,,0.0,,,,
OSW,load_prices,price_db,219.0,2025-04-07,2026-02-19,,0.0,,,,
KHC,load_prices,price_db,219.0,2025-04-07,2026-02-19,,0.0,,,,
SGHC,load_prices,price_db,219.0,2025-04-07,2026-02-19,,0.0,,,,
ZSPC,load_prices,price_db,219.0,2025-04-07,2026-02-19,,0.0,,,,
VTRS,load_prices,price_db,219.0,2025-04-07,2026-02-19,,0.0,,,,
JOE,load_prices,price_db,219.0,2025-04-07,2026-02-19,,0.0,,,,
TLSI,load_prices,price_db,219.0,2025-04-07,2026-02-19,,0.0,,,,
MCS,load_prices,price_db,219.0,2025-04-07,2026-02-19,,0.0,,,,
RPD,load_prices,price_db,219.0,2025-04-07,2026-02-19,,0.0,,,,
NEO,load_prices,price_db,219.0,2025-04-07,2026-02-19,,0.0,,,,
IDYA,load_prices,price_db,219.0,2025-04-07,2026-02-19,,0.0,,,,
IQV,load_prices,price_db,219.0,2025-04-07,2026-02-19,,0.0,,,,
UFPT,load_prices,price_db,219.0,2025-04-07,2026-02-19,,0.0,,,,
FTRE,load_prices,price_db,219.0,2025-04-07,2026-02-19,,0.0,,,,
CDZI,load_prices,price_db,219.0,2025-04-07,2026-02-19,,0.0,,,,
CORZ,load_prices,price_db,219.0,2025-04-07,2026-02-19,,0.0,,,,
COFS,load_prices,price_db,219.0,2025-04-07,2026-02-19,,0.0,,,,
SLSN,load_prices,price_db,219.0,2025-04-07,2026-02-19,,0.0,,,,
AMBP,load_prices,price_db,219.0,2025-04-07,2026-02-19,,0.0,,,,
PSKY,load_prices,price_db,219.0,2025-04-07,2026-02-19,,0.0,,,,
KFY,load_prices,price_db,219.0,2025-04-07,2026-02-19,,0.0,,,,
FCBC,load_prices,price_db,219.0,2025-04-07,2026-02-19,,0.0,,,,
NBTB,load_prices,price_db,219.0,2025-04-07,2026-02-19,,0.0,,,,
CVI,load_prices,price_db,219.0,2025-04-07,2026-02-19,,0.0,,,,
STBA,load_prices,price_db,219.0,2025-04-07,2026-02-19,,0.0,,,,
IFF,load_prices,price_db,219.0,2025-04-07,2026-02-19,,0.0,,,,
KBH,load_prices,price_db,219.0,2025-04-07,2026-02-19,,0.0,,,,
PPG,load_prices,price_db,219.0,2025-04-07,2026-02-19,,0.0,,,,
GDOT,load_prices,price_db,219.0,2025-04-07,2026-02-19,,0.0,,,,
HURA,load_prices,price_db,219.0,2025-04-07,2026-02-19,,0.0,,,,
SRE,load_prices,price_db,219.0,2025-04-07,2026-02-19,,0.0,,,,
DH,load_prices,price_db,219.0,2025-04-07,2026-02-19,,0.0,,,,
NGNE,load_prices,price_db,219.0,2025-04-07,2026-02-19,,0.0,,,,
AMLX,load_prices,price_db,219.0,2025-04-07,2026-02-19,,0.0,,,,
RIOT,load_prices,price_db,219.0,2025-04-07,2026-02-19,,0.0,,,,
CSGS,load_prices,price_db,219.0,2025-04-07,2026-02-19,,0.0,,,,
CME,load_prices,price_db,219.0,2025-04-07,2026-02-19,,0.0,,,,
KGEI,load_prices,price_db,219.0,2025-04-07,2026-02-19,,0.0,,,,
BDN,load_prices,price_db,219.0,2025-04-07,2026-02-19,,0.0,,,,
NWN,load_prices,price_db,219.0,2025-04-07,2026-02-19,,0.0,,,,
BFH,load_prices,price_db,219.0,2025-04-07,2026-02-19,,0.0,,,,
PLD,load_prices,price_db,219.0,2025-04-07,2026-02-19,,0.0,,,,
BSVN,load_prices,price_db,219.0,2025-04-07,2026-02-19,,0.0,,,,
SB,load_prices,price_db,219.0,2025-04-07,2026-02-19,,0.0,,,,
UNTY,load_prices,price_db,219.0,2025-04-07,2026-02-19,,0.0,,,,
TE,load_prices,price_db,219.0,2025-04-07,2026-02-19,,0.0,,,,
VC,load_prices,price_db,219.0,2025-04-07,2026-02-19,,0.0,,,,
LQDA,load_prices,price_db,219.0,2025-04-07,2026-02-19,,0.0,,,,
CBT,load_prices,price_db,219.0,2025-04-07,2026-02-19,,0.0,,,,
CLDX,load_prices,price_db,219.0,2025-04-07,2026-02-19,,0.0,,,,
CMCL,load_prices,price_db,219.0,2025-04-07,2026-02-19,,0.0,,,,
HIG,load_prices,price_db,219.0,2025-04-07,2026-02-19,,0.0,,,,
BRCC,load_prices,price_db,219.0,2025-04-07,2026-02-19,,0.0,,,,
PGEN,load_prices,price_db,219.0,2025-04-07,2026-02-19,,0.0,,,,
VSH,load_prices,price_db,219.0,2025-04-07,2026-02-19,,0.0,,,,
CRMT,load_prices,price_db,219.0,2025-04-07,2026-02-19,,0.0,,,,
ORGO,load_prices,price_db,219.0,2025-04-07,2026-02-19,,0.0,,,,
NUTX,load_prices,price_db,219.0,2025-04-07,2026-02-19,,0.0,,,,
PRG,load_prices,price_db,219.0,2025-04-07,2026-02-19,,0.0,,,,
CNXN,load_prices,price_db,219.0,2025-04-07,2026-02-19,,0.0,,,,
PFBC,load_prices,price_db,219.0,2025-04-07,2026-02-19,,0.0,,,,
ROOT,load_prices,price_db,219.0,2025-04-07,2026-02-19,,0.0,,,,
TSN,load_prices,price_db,219.0,2025-04-07,2026-02-19,,0.0,,,,
PNC,load_prices,price_db,219.0,2025-04-07,2026-02-19,,0.0,,,,
FLNC,load_prices,price_db,219.0,2025-04-07,2026-02-19,,0.0,,,,
DRUG,load_prices,price_db,219.0,2025-04-07,2026-02-19,,0.0,,,,
DBD,load_prices,price_db,219.0,2025-04-07,2026-02-19,,0.0,,,,
FUL,load_prices,price_db,219.0,2025-04-07,2026-02-19,,0.0,,,,
ASPI,load_prices,price_db,219.0,2025-04-07,2026-02-19,,0.0,,,,
ABM,load_prices,price_db,219.0,2025-04-07,2026-02-19,,0.0,,,,
UVSP,load_prices,price_db,219.0,2025-04-07,2026-02-19,,0.0,,,,
MAPS,load_prices,price_db,219.0,2025-04-07,2026-02-19,,0.0,,,,
IIPR,load_prices,price_db,219.0,2025-04-07,2026-02-19,,0.0,,,,
IDR,load_prices,price_db,219.0,2025-04-07,2026-02-19,,0.0,,,,
NRC,load_prices,price_db,219.0,2025-04-07,2026-02-19,,0.0,,,,
NIC,load_prices,price_db,219.0,2025-04-07,2026-02-19,,0.0,,,,
ORIC,load_prices,price_db,219.0,2025-04-07,2026-02-19,,0.0,,,,
MBUU,load_prices,price_db,219.0,2025-04-07,2026-02-19,,0.0,,,,
CHCT,load_prices,price_db,219.0,2025-04-07,2026-02-19,,0.0,,,,
ELV,load_prices,price_db,219.0,2025-04-07,2026-02-19,,0.0,,,,
LOCO,load_prices,price_db,219.0,2025-04-07,2026-02-19,,0.0,,,,
SWK,load_prices,price_db,219.0,2025-04-07,2026-02-19,,0.0,,,,
KKR,load_prices,price_db,219.0,2025-04-07,2026-02-19,,0.0,,,,
ASC,load_prices,price_db,219.0,2025-04-07,2026-02-19,,0.0,,,,
LILAK,load_prices,price_db,219.0,2025-04-07,2026-02-19,,0.0,,,,
TITN,load_prices,price_db,219.0,2025-04-07,2026-02-19,,0.0,,,,
VTS,load_prices,price_db,219.0,2025-04-07,2026-02-19,,0.0,,,,
ROAD,load_prices,price_db,219.0,2025-04-07,2026-02-19,,0.0,,,,
ZWS,load_prices,price_db,219.0,2025-04-07,2026-02-19,,0.0,,,,
