ticker,stage,reason
MIAX,filters,"$ADV20 $52,794,530 < $75,000,000"
AEP,filters,"$ADV20 $52,794,530 < $75,000,000"
SNEX,filters,"$ADV20 $52,794,530 < $75,000,000"
BCC,filters,"$ADV20 $52,794,530 < $75,000,000"
SRTA,filters,"$ADV20 $49,873,246 < $75,000,000"
CAPR,scoring,score_below_min
CDNA,scoring,score_below_min
CPS,scoring,score_below_min
PKG,scoring,score_below_min
SATL,filters,"$ADV20 $26,667,124 < $75,000,000; 5d return 20.5% > 15.0% (avoiding chased names)"
PEP,filters,"$ADV20 $33,708,750 < $75,000,000"
IMNM,filters,"$ADV20 $33,708,750 < $75,000,000"
HBT,filters,"$ADV20 $33,708,750 < $75,000,000"
TSLA,filters,"$ADV20 $33,708,750 < $75,000,000"
PEG,filters,"$ADV20 $33,708,750 < $75,000,000"
DOC,scoring,score_below_min
KOP,signal,stress_blocked
LH,filters,"$ADV20 $4,773,521 < $75,000,000"
PKE,filters,"$ADV20 $4,773,521 < $75,000,000"
ARWR,scoring,score_below_min
AIRS,filters,"$ADV20 $4,773,521 < $75,000,000"
OSUR,signal,stress_blocked
ECBK,filters,"Price $1.87 < $5.00; $ADV20 $2,568,483 < $75,000,000"
XNCR,filters,"$ADV20 $6,392,505 < $75,000,000"
PII,filters,"Price $1.71 < $5.00; $ADV20 $738,063 < $75,000,000"
OABI,filters,"Price $1.71 < $5.00; $ADV20 $738,063 < $75,000,000"
YEXT,filters,"Price $1.71 < $5.00; $ADV20 $738,063 < $75,000,000"
MSGE,filters,"Price $1.71 < $5.00; $ADV20 $738,063 < $75,000,000"
FET,filters,"Price $1.71 < $5.00; $ADV20 $738,063 < $75,000,000"
VSTM,filters,"$ADV20 $69,619,588 < $75,000,000"
NNE,filters,"$ADV20 $69,619,588 < $75,000,000"
BHB,filters,"$ADV20 $10,736,176 < $75,000,000"
MAGN,filters,"$ADV20 $54,544,725 < $75,000,000"
BMY,filters,"$ADV20 $54,544,725 < $75,000,000"
NBBK,filters,"$ADV20 $2,335,939 < $75,000,000"
EOSE,scoring,score_below_min
FFWM,scoring,score_below_min
SIGI,scoring,score_below_min
SMC,scoring,score_below_min
BCBP,scoring,score_below_min
KALU,scoring,score_below_min
VGAS,scoring,score_below_min
HOMB,filters,"$ADV20 $6,683,320 < $75,000,000"
ATLO,filters,"$ADV20 $6,683,320 < $75,000,000"
TRNO,filters,"$ADV20 $6,683,320 < $75,000,000"
BVS,filters,"$ADV20 $56,158,375 < $75,000,000"
LTH,filters,"$ADV20 $22,146,432 < $75,000,000"
KOD,filters,"$ADV20 $880,411 < $75,000,000"
NKSH,filters,"$ADV20 $2,174,545 < $75,000,000"
ABR,filters,"$ADV20 $2,174,545 < $75,000,000"
CSPI,filters,"$ADV20 $56,118,759 < $75,000,000"
VYX,filters,"$ADV20 $1,050,009 < $75,000,000"
ORLY,filters,"$ADV20 $16,511,963 < $75,000,000"
DJCO,filters,"$ADV20 $16,511,963 < $75,000,000"
LVS,filters,"$ADV20 $5,067,569 < $75,000,000"
BAND,filters,"$ADV20 $5,067,569 < $75,000,000"
ACN,filters,"$ADV20 $5,067,569 < $75,000,000"
SR,scoring,score_below_min
TDY,filters,"$ADV20 $34,595,913 < $75,000,000"
UPB,filters,"$ADV20 $34,595,913 < $75,000,000"
CBRL,filters,"$ADV20 $34,595,913 < $75,000,000"
KURA,filters,"$ADV20 $11,186,763 < $75,000,000"
BOOM,filters,"$ADV20 $11,186,763 < $75,000,000"
AQST,filters,"$ADV20 $11,186,763 < $75,000,000"
OI,filters,"$ADV20 $1,792,447 < $75,000,000"
EOG,filters,"Price $3.96 < $5.00; $ADV20 $23,781,016 < $75,000,000"
SMID,filters,"$ADV20 $183,109 < $75,000,000"
HRI,scoring,score_below_min
CARR,scoring,score_below_min
RXRX,scoring,score_below_min
AIZ,filters,Price $3.72 < $5.00
SNBR,filters,"$ADV20 $6,264,676 < $75,000,000"
DRI,filters,"$ADV20 $6,264,676 < $75,000,000"
BF-B,scoring,score_below_min
MDV,scoring,score_below_min
NFBK,scoring,score_below_min
BVFL,scoring,score_below_min
GRND,scoring,score_below_min
PPTA,filters,"$ADV20 $6,163,925 < $75,000,000"
CGEM,filters,"$ADV20 $278,209 < $75,000,000"
ARLO,filters,"$ADV20 $278,209 < $75,000,000"
FNWD,filters,"$ADV20 $16,621,369 < $75,000,000"
NG,filters,"$ADV20 $16,621,369 < $75,000,000"
CMS,filters,"$ADV20 $472,022 < $75,000,000"
PDFS,filters,"$ADV20 $472,022 < $75,000,000"
TVTX,filters,"$ADV20 $472,022 < $75,000,000"
JAKK,filters,"$ADV20 $472,022 < $75,000,000"
SMHI,filters,"$ADV20 $18,472,717 < $75,000,000"
BARK,filters,"$ADV20 $18,472,717 < $75,000,000"
OLPX,filters,"$ADV20 $18,472,717 < $75,000,000"
DIN,filters,"$ADV20 $18,472,717 < $75,000,000"
SIEB,filters,"$ADV20 $18,472,717 < $75,000,000"
JPM,filters,"$ADV20 $18,472,717 < $75,000,000"
MBC,filters,"$ADV20 $18,472,717 < $75,000,000"
DBI,filters,"$ADV20 $18,472,717 < $75,000,000"
IDXX,filters,"$ADV20 $10,212,124 < $75,000,000"
CFG,filters,"$ADV20 $1,937,849 < $75,000,000"
PHIN,filters,"$ADV20 $1,937,849 < $75,000,000"
CURB,filters,"$ADV20 $1,937,849 < $75,000,000"
ALRS,filters,"Price $0.75 < $5.00; $ADV20 $837,283 < $75,000,000"
HRTX,filters,"Price $0.75 < $5.00; $ADV20 $837,283 < $75,000,000"
CARG,filters,"Price $0.75 < $5.00; $ADV20 $837,283 < $75,000,000"
OCUL,signal,stress_blocked
IVT,filters,"$ADV20 $12,592,479 < $75,000,000"
MIR,filters,"$ADV20 $12,592,479 < $75,000,000"
CBNA,filters,"$ADV20 $12,592,479 < $75,000,000"
COGT,scoring,score_below_min
BRCB,scoring,score_below_min
WNC,scoring,score_below_min
HWBK,scoring,score_below_min
FEIM,filters,"$ADV20 $5,693,815 < $75,000,000"
AKR,scoring,score_below_min
CWT,scoring,score_below_min
BK,scoring,score_below_min
PLAY,scoring,score_below_min
COCO,scoring,score_below_min
AMBA,filters,"$ADV20 $3,752,482 < $75,000,000"
ISTR,filters,"$ADV20 $36,167,076 < $75,000,000"
DX,scoring,score_below_min
PD,scoring,score_below_min
UPS,filters,"$ADV20 $9,198,634 < $75,000,000"
EGY,filters,"$ADV20 $9,198,634 < $75,000,000"
VRE,filters,"$ADV20 $9,198,634 < $75,000,000"
OOMA,filters,"$ADV20 $1,759,605 < $75,000,000"
COMM,filters,"$ADV20 $1,759,605 < $75,000,000"
MARA,filters,"$ADV20 $1,759,605 < $75,000,000"
GTY,filters,"$ADV20 $8,545,014 < $75,000,000"
PARR,filters,"$ADV20 $23,963,370 < $75,000,000"
NATL,filters,"$ADV20 $23,963,370 < $75,000,000"
FISV,filters,"$ADV20 $23,963,370 < $75,000,000"
BWB,filters,"$ADV20 $16,210,560 < $75,000,000"
OPBK,filters,"$ADV20 $57,516,853 < $75,000,000"
WSR,filters,"$ADV20 $3,407,308 < $75,000,000"
SBC,filters,"$ADV20 $3,407,308 < $75,000,000"
NPB,filters,"$ADV20 $29,944,474 < $75,000,000"
FNKO,filters,"$ADV20 $29,944,474 < $75,000,000"
MSI,filters,"$ADV20 $155,055 < $75,000,000"
CC,filters,"$ADV20 $155,055 < $75,000,000"
CSX,filters,"$ADV20 $6,231,266 < $75,000,000"
FWRG,filters,"$ADV20 $6,231,266 < $75,000,000"
BXC,filters,"$ADV20 $6,231,266 < $75,000,000"
CATY,filters,"$ADV20 $6,231,266 < $75,000,000"
CMPX,signal,stress_blocked
NAT,signal,stress_blocked
BAX,signal,stress_blocked
PRK,signal,stress_blocked
STGW,signal,stress_blocked
VREX,signal,stress_blocked
SFBS,filters,"$ADV20 $41,132,192 < $75,000,000"
FCF,filters,"$ADV20 $41,132,192 < $75,000,000"
REGN,scoring,score_below_min
RIG,filters,"$ADV20 $36,418,111 < $75,000,000"
FOLD,filters,"$ADV20 $16,593,816 < $75,000,000"
MIRM,scoring,score_below_min
CMC,scoring,score_below_min
QSI,filters,"$ADV20 $5,155,292 < $75,000,000"
PINE,filters,"$ADV20 $5,155,292 < $75,000,000"
ATEN,filters,"$ADV20 $18,446,339 < $75,000,000"
DAWN,filters,"$ADV20 $18,446,339 < $75,000,000"
NTRS,filters,"$ADV20 $18,446,339 < $75,000,000"
CNR,scoring,score_below_min
PAX,filters,"$ADV20 $5,858,504 < $75,000,000"
VSAT,filters,"$ADV20 $13,282,411 < $75,000,000"
OSW,filters,"$ADV20 $13,282,411 < $75,000,000"
KHC,filters,"$ADV20 $13,282,411 < $75,000,000"
SGHC,filters,"$ADV20 $1,737,625 < $75,000,000"
ZSPC,filters,"$ADV20 $1,737,625 < $75,000,000"
VTRS,filters,"$ADV20 $1,737,625 < $75,000,000"
JOE,filters,"$ADV20 $1,737,625 < $75,000,000"
TLSI,filters,"$ADV20 $1,737,625 < $75,000,000"
MCS,filters,"$ADV20 $1,737,625 < $75,000,000"
RPD,filters,"$ADV20 $1,737,625 < $75,000,000"
NEO,filters,"$ADV20 $8,304,028 < $75,000,000"
IDYA,filters,"$ADV20 $8,304,028 < $75,000,000"
IQV,filters,"$ADV20 $61,911,572 < $75,000,000"
UFPT,filters,"$ADV20 $61,911,572 < $75,000,000"
FTRE,filters,"$ADV20 $11,139,081 < $75,000,000"
CDZI,filters,"$ADV20 $5,750,119 < $75,000,000"
CORZ,filters,"$ADV20 $5,750,119 < $75,000,000"
COFS,filters,"$ADV20 $27,017,981 < $75,000,000"
SLSN,filters,"$ADV20 $27,017,981 < $75,000,000"
AMBP,signal,stress_blocked
PSKY,signal,stress_blocked
KFY,filters,"$ADV20 $15,229,460 < $75,000,000"
FCBC,scoring,score_below_min
NBTB,scoring,score_below_min
CVI,filters,"$ADV20 $69,238,876 < $75,000,000"
STBA,filters,"$ADV20 $69,238,876 < $75,000,000"
IFF,filters,"$ADV20 $19,813,023 < $75,000,000"
KBH,scoring,score_below_min
PPG,filters,"$ADV20 $19,813,023 < $75,000,000"
GDOT,filters,"$ADV20 $22,771,073 < $75,000,000"
HURA,filters,"$ADV20 $22,771,073 < $75,000,000"
SRE,filters,"$ADV20 $22,771,073 < $75,000,000"
DH,filters,"$ADV20 $22,771,073 < $75,000,000"
NGNE,filters,"$ADV20 $22,771,073 < $75,000,000"
AMLX,filters,"$ADV20 $22,771,073 < $75,000,000"
RIOT,filters,"$ADV20 $22,771,073 < $75,000,000"
CSGS,filters,"$ADV20 $22,771,073 < $75,000,000"
CME,signal,stress_blocked
KGEI,signal,stress_blocked
BDN,filters,"$ADV20 $10,777,986 < $75,000,000"
NWN,filters,"$ADV20 $10,777,986 < $75,000,000"
BFH,filters,"Price $4.61 < $5.00; $ADV20 $528,918 < $75,000,000"
PLD,filters,"Price $1.11 < $5.00; $ADV20 $3,434,289 < $75,000,000"
BSVN,filters,"$ADV20 $2,336,276 < $75,000,000"
SB,filters,"$ADV20 $2,336,276 < $75,000,000"
UNTY,scoring,score_below_min
TE,scoring,score_below_min
VC,filters,"$ADV20 $45,740,812 < $75,000,000"
LQDA,filters,"$ADV20 $45,740,812 < $75,000,000"
CBT,filters,"$ADV20 $45,740,812 < $75,000,000"
CLDX,filters,"Price $4.74 < $5.00; $ADV20 $10,463,231 < $75,000,000"
CMCL,filters,"Price $4.74 < $5.00; $ADV20 $10,463,231 < $75,000,000"
HIG,filters,"$ADV20 $5,008,437 < $75,000,000"
BRCC,filters,"$ADV20 $5,008,437 < $75,000,000"
PGEN,scoring,score_below_min
VSH,filters,"$ADV20 $2,515,253 < $75,000,000"
CRMT,filters,"$ADV20 $2,515,253 < $75,000,000"
ORGO,filters,"$ADV20 $2,515,253 < $75,000,000"
NUTX,filters,"$ADV20 $2,515,253 < $75,000,000"
PRG,filters,"Price $1.25 < $5.00; $ADV20 $43,297 < $75,000,000"
CNXN,filters,"$ADV20 $22,045,571 < $75,000,000"
PFBC,filters,"$ADV20 $28,941,086 < $75,000,000"
ROOT,filters,"$ADV20 $22,045,571 < $75,000,000"
TSN,scoring,score_below_min
PNC,scoring,score_below_min
FLNC,scoring,score_below_min
DRUG,scoring,score_below_min
DBD,filters,"$ADV20 $10,630,984 < $75,000,000"
FUL,filters,"$ADV20 $10,630,984 < $75,000,000"
ASPI,filters,"$ADV20 $10,630,984 < $75,000,000"
ABM,filters,"$ADV20 $65,758,796 < $75,000,000"
UVSP,filters,"$ADV20 $65,758,796 < $75,000,000"
MAPS,filters,"$ADV20 $65,758,796 < $75,000,000"
IIPR,filters,"$ADV20 $65,758,796 < $75,000,000"
IDR,filters,"$ADV20 $65,758,796 < $75,000,000"
NRC,scoring,score_below_min
NIC,scoring,score_below_min
ORIC,filters,"Price $4.74 < $5.00; $ADV20 $4,680,213 < $75,000,000"
MBUU,filters,"$ADV20 $8,804,130 < $75,000,000"
CHCT,filters,"$ADV20 $8,804,130 < $75,000,000"
ELV,scoring,score_below_min
LOCO,scoring,score_below_min
SWK,signal,stress_blocked
KKR,signal,stress_blocked
ASC,scoring,score_below_min
LILAK,scoring,score_below_min
TITN,filters,"$ADV20 $33,189,326 < $75,000,000"
VTS,filters,"$ADV20 $33,189,326 < $75,000,000"
ROAD,filters,"$ADV20 $33,189,326 < $75,000,000"
ZWS,filters,"$ADV20 $13,452,916 < $75,000,000"
APPS,filters,"$ADV20 $13,452,916 < $75,000,000"
TNK,filters,"$ADV20 $13,452,916 < $75,000,000"
SWBI,filters,"$ADV20 $4,654,574 < $75,000,000"
BLX,filters,"$ADV20 $4,654,574 < $75,000,000"
AHR,filters,"$ADV20 $4,654,574 < $75,000,000"
ZBRA,filters,"$ADV20 $4,654,574 < $75,000,000"
PLSE,filters,"$ADV20 $4,654,574 < $75,000,000"
CHRS,filters,"Price $1.57 < $5.00; $ADV20 $655,971 < $75,000,000"
JELD,filters,"Price $1.57 < $5.00; $ADV20 $655,971 < $75,000,000"
LZM,signal,stress_blocked
ALNT,filters,"$ADV20 $485,859 < $75,000,000"
ASUR,filters,"$ADV20 $485,859 < $75,000,000"
MMM,filters,"$ADV20 $2,609,642 < $75,000,000"
APEI,filters,"$ADV20 $2,609,642 < $75,000,000"
SM,filters,"$ADV20 $2,609,642 < $75,000,000"
NHI,filters,"Price $3.13 < $5.00; $ADV20 $8,639,884 < $75,000,000"
IBRX,filters,"Price $3.13 < $5.00; $ADV20 $8,639,884 < $75,000,000"
STNG,filters,"Price $3.13 < $5.00; $ADV20 $8,639,884 < $75,000,000"
TPR,filters,"Price $3.13 < $5.00; $ADV20 $8,639,884 < $75,000,000"
HP,filters,"Price $3.13 < $5.00; $ADV20 $8,639,884 < $75,000,000"
VVX,filters,"$ADV20 $67,918,002 < $75,000,000"
DDOG,filters,"$ADV20 $42,800,466 < $75,000,000"
CERS,filters,"$ADV20 $42,800,466 < $75,000,000"
ABL,filters,"$ADV20 $42,800,466 < $75,000,000"
BTU,filters,"$ADV20 $42,800,466 < $75,000,000"
XYL,filters,"$ADV20 $42,800,466 < $75,000,000"
JRVR,filters,"$ADV20 $14,800,703 < $75,000,000"
HDSN,filters,"$ADV20 $4,167,135 < $75,000,000"
RCAT,filters,"$ADV20 $4,167,135 < $75,000,000"
TRGP,filters,"$ADV20 $4,167,135 < $75,000,000"
MLKN,scoring,score_below_min
QNST,scoring,score_below_min
BIDU,scoring,score_below_min
CNMD,scoring,score_below_min
MLM,filters,"$ADV20 $61,415,141 < $75,000,000"
IBKR,filters,"$ADV20 $61,415,141 < $75,000,000"
SCL,filters,"$ADV20 $61,415,141 < $75,000,000"
AVBP,filters,"Price $3.98 < $5.00; $ADV20 $2,181,605 < $75,000,000"
WLFC,filters,"$ADV20 $6,486,234 < $75,000,000"
RGNX,filters,"$ADV20 $17,536,467 < $75,000,000; 5d return 19.6% > 15.0% (avoiding chased names)"
AIRO,filters,"$ADV20 $17,536,467 < $75,000,000; 5d return 19.6% > 15.0% (avoiding chased names)"
IOSP,scoring,score_below_min
ANDE,scoring,score_below_min
VLO,scoring,score_below_min
AGIO,scoring,score_below_min
CWBC,scoring,score_below_min
LIVN,filters,"$ADV20 $8,943,926 < $75,000,000"
LKFN,scoring,score_below_min
CMP,scoring,score_below_min
TDUP,scoring,score_below_min
VERX,scoring,score_below_min
TMDX,scoring,score_below_min
BNED,scoring,score_below_min
IREN,scoring,score_below_min
CBL,scoring,score_below_min
EVH,filters,"$ADV20 $23,675,961 < $75,000,000"
CATX,filters,"$ADV20 $23,675,961 < $75,000,000"
APLD,filters,"Price $0.69 < $5.00; $ADV20 $767,652 < $75,000,000"
POR,filters,"$ADV20 $5,195,734 < $75,000,000"
APP,filters,"$ADV20 $14,795,883 < $75,000,000"
AOUT,filters,"$ADV20 $14,795,883 < $75,000,000"
FRST,filters,"$ADV20 $14,795,883 < $75,000,000"
FUBO,filters,"$ADV20 $2,327,136 < $75,000,000"
AMPX,filters,"$ADV20 $2,327,136 < $75,000,000"
NATH,scoring,score_below_min
COMP,filters,"$ADV20 $15,868,789 < $75,000,000"
JAMF,filters,"$ADV20 $9,465,979 < $75,000,000"
NOG,filters,"$ADV20 $9,465,979 < $75,000,000"
AMRX,filters,"$ADV20 $5,857,403 < $75,000,000"
TEX,filters,"$ADV20 $24,072,121 < $75,000,000"
SEPN,filters,"$ADV20 $24,072,121 < $75,000,000"
MBWM,filters,"$ADV20 $24,072,121 < $75,000,000"
AEYE,filters,"$ADV20 $24,072,121 < $75,000,000"
ETD,filters,"$ADV20 $24,072,121 < $75,000,000"
NUAI,filters,"$ADV20 $24,072,121 < $75,000,000"
WTS,filters,"$ADV20 $24,072,121 < $75,000,000"
BELFA,filters,"$ADV20 $7,434,031 < $75,000,000"
AURA,filters,"$ADV20 $7,434,031 < $75,000,000"
ACMR,filters,"$ADV20 $26,053,226 < $75,000,000"
STZ,filters,"$ADV20 $58,883,754 < $75,000,000"
WSBF,filters,"$ADV20 $25,404,238 < $75,000,000"
FMBH,filters,"$ADV20 $25,404,238 < $75,000,000"
RNGR,filters,"$ADV20 $25,404,238 < $75,000,000"
ANAB,scoring,score_below_min
WTW,filters,"$ADV20 $7,991,340 < $75,000,000"
MVIS,filters,"$ADV20 $7,991,340 < $75,000,000"
FSBW,signal,stress_blocked
OSG,signal,stress_blocked
OKE,filters,"$ADV20 $3,389,468 < $75,000,000"
MGM,scoring,score_below_min
DIS,filters,"$ADV20 $10,197,439 < $75,000,000"
AON,filters,"Price $1.71 < $5.00; $ADV20 $8,195,142 < $75,000,000"
MPWR,filters,"$ADV20 $5,588,054 < $75,000,000"
PLOW,filters,"$ADV20 $5,588,054 < $75,000,000"
FSS,filters,"$ADV20 $5,588,054 < $75,000,000"
PLBC,filters,"$ADV20 $5,588,054 < $75,000,000"
QDEL,filters,"$ADV20 $5,588,054 < $75,000,000"
IEX,filters,"$ADV20 $5,588,054 < $75,000,000"
BSRR,filters,"$ADV20 $5,588,054 < $75,000,000"
FMNB,filters,"$ADV20 $5,588,054 < $75,000,000"
ENS,filters,"Price $4.28 < $5.00; $ADV20 $1,403,625 < $75,000,000"
OGS,filters,"Price $4.28 < $5.00; $ADV20 $1,403,625 < $75,000,000"
FFIC,filters,"Price $4.28 < $5.00; $ADV20 $1,403,625 < $75,000,000"
DBRG,filters,"Price $4.28 < $5.00; $ADV20 $1,403,625 < $75,000,000"
CPRT,filters,"Price $4.28 < $5.00; $ADV20 $1,403,625 < $75,000,000"
ES,filters,"Price $4.28 < $5.00; $ADV20 $1,403,625 < $75,000,000"
GAIA,filters,"Price $4.28 < $5.00; $ADV20 $1,403,625 < $75,000,000"
HYLN,scoring,score_below_min
XRX,scoring,score_below_min
LQDT,filters,"$ADV20 $5,381,935 < $75,000,000"
DSGN,filters,"$ADV20 $5,381,935 < $75,000,000"
SKIN,filters,"$ADV20 $73,829,561 < $75,000,000"
HWC,filters,"$ADV20 $73,829,561 < $75,000,000"
TCI,filters,"$ADV20 $73,829,561 < $75,000,000"
DNA,filters,"$ADV20 $73,829,561 < $75,000,000"
EYPT,scoring,score_below_min
MNSB,scoring,score_below_min
NSC,scoring,score_below_min
MCRI,scoring,score_below_min
EPAC,scoring,score_below_min
TDW,scoring,score_below_min
WGO,filters,"$ADV20 $4,400,877 < $75,000,000"
OEC,filters,"$ADV20 $21,267,615 < $75,000,000"
GEF,filters,"$ADV20 $21,267,615 < $75,000,000"
BCO,filters,"$ADV20 $21,267,615 < $75,000,000"
PLUG,filters,"$ADV20 $21,267,615 < $75,000,000"
CARE,filters,"$ADV20 $21,267,615 < $75,000,000"
EWTX,scoring,score_below_min
ULCC,scoring,score_below_min
PEBO,scoring,score_below_min
RSI,scoring,score_below_min
ALB,scoring,score_below_min
ACLX,scoring,score_below_min
TXNM,filters,"$ADV20 $25,280,602 < $75,000,000"
NRDY,filters,"$ADV20 $1,575,670 < $75,000,000"
GWRS,filters,"$ADV20 $1,575,670 < $75,000,000"
IBEX,filters,"$ADV20 $1,641,769 < $75,000,000"
F,filters,"$ADV20 $1,575,670 < $75,000,000"
SW,filters,"$ADV20 $1,575,670 < $75,000,000"
INDB,scoring,score_below_min
KELYA,signal,stress_blocked
PTON,scoring,score_below_min
AUB,filters,"$ADV20 $10,671,810 < $75,000,000"
FTK,filters,"$ADV20 $10,671,810 < $75,000,000"
FG,filters,"$ADV20 $4,630,757 < $75,000,000"
AIP,filters,"$ADV20 $10,844,412 < $75,000,000"
TTMI,scoring,score_below_min
LZB,scoring,score_below_min
OPK,scoring,score_below_min
POET,scoring,score_below_min
PAL,scoring,score_below_min
SXI,scoring,score_below_min
TROX,scoring,score_below_min
PKBK,scoring,score_below_min
NWPX,filters,"$ADV20 $11,386,030 < $75,000,000"
DXCM,filters,"$ADV20 $6,683,524 < $75,000,000"
ROCK,filters,"$ADV20 $45,589,508 < $75,000,000"
IMKTA,filters,"$ADV20 $10,413,194 < $75,000,000"
UAMY,filters,"$ADV20 $10,413,194 < $75,000,000"
AFCG,filters,"$ADV20 $11,862,141 < $75,000,000"
CASS,filters,"$ADV20 $11,862,141 < $75,000,000"
LUCD,filters,"$ADV20 $2,599,939 < $75,000,000"
NRG,filters,"Price $2.77 < $5.00; $ADV20 $8,845,000 < $75,000,000"
MCHB,filters,"Price $2.77 < $5.00; $ADV20 $8,845,000 < $75,000,000"
JKHY,filters,"$ADV20 $73,592,823 < $75,000,000"
